episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,6100.0,2475,378,2089,8,31.428571428571427
1,6200.0,2525,386,2133,6,31.3860103626943
1,6300.0,2570,388,2180,2,31.391752577319586
1,6400.0,2624,396,2225,3,31.421717171717173
1,6500.0,2683,400,2272,11,31.4675
1,6600.0,2730,407,2312,11,31.4987714987715
1,6700.0,2766,416,2348,2,31.50721153846154
1,6800.0,2811,423,2382,6,31.45390070921986
1,6900.0,2848,433,2409,6,31.496535796766743
1,7000.0,2892,437,2444,11,31.533180778032037
1,7100.0,2941,447,2487,7,31.60850111856823
1,7200.0,2998,454,2531,13,31.605726872246695
1,7300.0,3044,461,2574,9,31.670281995661604
1,7400.0,3092,466,2618,8,31.706008583690988
1,7500.0,3142,476,2658,8,31.705882352941178
1,7600.0,3186,484,2688,14,31.725206611570247
1,7700.0,3236,490,2741,5,31.718367346938777
1,7800.0,3293,499,2783,11,31.77755511022044
1,7900.0,3358,503,2848,7,31.785288270377734
1,8000.0,3410,506,2890,14,31.76086956521739
1,8100.0,3447,515,2928,4,31.718446601941746
1,8200.0,3500,516,2975,9,31.709302325581394
1,8300.0,3547,524,3019,4,31.73854961832061
1,8400.0,3592,530,3055,7,31.733962264150943
1,8500.0,3631,536,3090,5,31.720149253731343
1,8600.0,3698,543,3145,10,31.7255985267035
1,8700.0,3748,549,3192,7,31.673952641165755
1,8800.0,3807,555,3247,5,31.65945945945946
1,8900.0,3856,560,3288,8,31.669642857142858
1,9000.0,3906,569,3331,6,31.61335676625659
1,9100.0,3947,575,3368,4,31.61391304347826
1,9200.0,4004,581,3415,8,31.612736660929432
1,9300.0,4048,586,3452,10,31.58361774744027
1,9400.0,4100,597,3493,10,31.55108877721943
1,9500.0,4154,605,3544,5,31.46611570247934
1,9600.0,4207,610,3589,8,31.437704918032786
1,9700.0,4254,616,3629,9,31.439935064935064
1,9800.0,4306,623,3677,6,31.417335473515248
1,9900.0,4348,634,3708,6,31.389589905362776
1,10000.0,4390,638,3743,9,31.34169278996865
1,10100.0,4435,643,3784,8,31.33592534992224
1,10200.0,4490,650,3831,9,31.332307692307694
1,10300.0,4530,655,3870,5,31.328244274809162
1,10400.0,4585,657,3918,10,31.318112633181126
1,10500.0,4638,666,3965,7,31.33783783783784
1,10600.0,4690,675,4009,6,31.334814814814816
1,10700.0,4740,682,4048,10,31.288856304985337
1,10800.0,4797,685,4104,8,31.24963503649635
1,10900.0,4847,693,4147,7,31.21933621933622
1,11000.0,4894,700,4186,8,31.19142857142857
1,11100.0,4938,709,4221,8,31.198871650211565
1,11200.0,4995,715,4271,9,31.205594405594404
1,11300.0,5045,720,4319,6,31.180555555555557
1,11400.0,5087,724,4360,3,31.197513812154696
1,11500.0,5117,729,4385,3,31.185185185185187
1,11600.0,5158,737,4417,4,31.168249660786973
1,11700.0,5190,739,4447,4,31.166441136671178
1,11800.0,5232,743,4485,4,31.157469717362044
1,11900.0,5262,748,4507,7,31.13903743315508
1,12000.0,5287,750,4532,5,31.149333333333335
1,12100.0,5320,760,4556,4,31.08421052631579
1,12200.0,5349,765,4577,7,31.031372549019608
1,12300.0,5379,772,4599,8,31.012953367875646
1,12400.0,5413,780,4622,11,31.033333333333335
1,12500.0,5447,789,4655,3,31.043092522179975
1,12600.0,5492,795,4687,10,31.02389937106918
1,12700.0,5524,799,4719,6,31.037546933667084
1,12800.0,5558,804,4746,8,31.039800995024876
1,12900.0,5590,810,4777,3,31.04567901234568
1,13000.0,5618,813,4801,4,31.01230012300123
1,13100.0,5644,817,4823,4,30.99265605875153
1,13200.0,5688,823,4859,6,30.968408262454435
1,13300.0,5714,829,4881,4,30.99276236429433
1,13400.0,5743,835,4904,4,30.98682634730539
1,13500.0,5786,840,4940,6,30.978571428571428
1,13600.0,5814,844,4965,5,30.966824644549764
1,13700.0,5844,849,4988,7,30.97055359246172
1,13800.0,5877,858,5013,6,30.96853146853147
1,13900.0,5913,866,5041,6,30.924942263279444
1,14000.0,5949,869,5074,6,30.906789413118528
1,14100.0,5978,874,5101,3,30.906178489702516
1,14200.0,6013,881,5128,4,30.893303064699204
1,14300.0,6047,884,5160,3,30.86425339366516
1,14400.0,6092,887,5202,3,30.869222096956033
1,14500.0,6147,895,5242,10,30.849162011173185
1,14600.0,6201,904,5291,6,30.8429203539823
1,14700.0,6248,908,5331,9,30.863436123348016
1,14800.0,6294,912,5377,5,30.859649122807017
1,14900.0,6342,918,5415,9,30.880174291939
1,15000.0,6393,925,5458,10,30.882162162162164
1,15100.0,6444,933,5504,7,30.883172561629152
1,15200.0,6503,939,5560,4,30.87965921192758
1,15300.0,6550,946,5597,7,30.896405919661735
1,15400.0,6600,952,5641,7,30.883403361344538
1,15500.0,6650,958,5682,10,30.87473903966597
1,15600.0,6714,964,5738,12,30.87655601659751
1,15700.0,6774,969,5792,13,30.898864809081527
1,15800.0,6821,977,5836,8,30.932446264073693
1,15900.0,6874,983,5885,6,30.967446592065105
1,16000.0,6931,989,5935,7,30.984833164812944
1,16100.0,6986,995,5980,11,30.980904522613066
1,16200.0,7032,1005,6017,10,31.017910447761196
1,16300.0,7085,1009,6069,7,31.030723488602575
1,16400.0,7134,1016,6112,6,31.02263779527559
1,16500.0,7188,1024,6157,7,31.0390625
1,16600.0,7242,1030,6208,4,31.04854368932039
1,16700.0,7301,1034,6258,9,31.057059961315282
1,16800.0,7348,1045,6299,4,31.088038277511963
1,16900.0,7404,1048,6349,7,31.087786259541986
1,17000.0,7452,1057,6390,5,31.09744560075686
1,17100.0,7493,1067,6420,6,31.087160262417996
1,17200.0,7527,1071,6452,4,31.0718954248366
1,17300.0,7557,1076,6476,5,31.08457249070632
1,17400.0,7603,1081,6512,10,31.088806660499536
1,17500.0,7634,1089,6539,6,31.079889807162534
1,17600.0,7662,1093,6562,7,31.083257090576396
1,17700.0,7692,1099,6587,6,31.066424021838035
1,17800.0,7721,1103,6617,1,31.056210335448775
1,17900.0,7740,1105,6633,2,31.055203619909502
1,18000.0,7766,1110,6655,1,31.044144144144145
1,18100.0,7808,1113,6690,5,31.043126684636118
1,18200.0,7840,1117,6715,8,31.037600716204118
1,18300.0,7879,1123,6752,4,31.028495102404275
1,18400.0,7911,1128,6778,5,31.023936170212767
1,18500.0,7930,1135,6793,2,31.00352422907489
1,18600.0,7964,1141,6819,4,30.997370727432077
1,18700.0,7997,1144,6848,5,31.0
1,18800.0,8029,1150,6871,8,31.01217391304348
1,18900.0,8067,1158,6904,5,30.97582037996546
1,19000.0,8106,1164,6939,3,30.995704467353953
1,19100.0,8136,1171,6959,6,30.9931682322801
1,19200.0,8166,1175,6987,4,30.977021276595746
1,19300.0,8198,1181,7011,6,30.964436917866216
1,19400.0,8232,1189,7038,5,30.93103448275862
1,19500.0,8272,1193,7075,4,30.924559932942163
1,19600.0,8308,1199,7101,8,30.949958298582153
1,19700.0,8337,1206,7127,4,30.93698175787728
1,19800.0,8370,1216,7147,7,30.94407894736842
1,19900.0,8409,1222,7182,5,30.9328968903437
1,20000.0,8444,1229,7205,10,30.93572009764036
