episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,14900.0,4231,836,3391,4,30.6866028708134
1,15000.0,4269,842,3423,4,30.68764845605701
1,15100.0,4302,847,3448,7,30.649350649350648
1,15200.0,4342,854,3480,8,30.64871194379391
1,15300.0,4378,862,3510,6,30.649651972157773
1,15400.0,4426,868,3551,7,30.6463133640553
1,15500.0,4458,876,3576,6,30.63812785388128
1,15600.0,4500,886,3609,5,30.635440180586908
1,15700.0,4540,890,3641,9,30.641573033707864
1,15800.0,4579,894,3677,8,30.662192393736017
1,15900.0,4619,902,3711,6,30.658536585365855
1,16000.0,4663,918,3739,6,30.733115468409586
1,16100.0,4709,924,3780,5,30.725108225108226
1,16200.0,4737,930,3802,5,30.721505376344087
1,16300.0,4768,939,3826,3,30.740149094781682
1,16400.0,4807,945,3853,9,30.742857142857144
1,16500.0,4842,950,3887,5,30.756842105263157
1,16600.0,4876,957,3914,5,30.752351097178682
1,16700.0,4921,963,3950,8,30.7736240913811
1,16800.0,4955,969,3980,6,30.748194014447883
1,16900.0,4973,971,3998,4,30.768280123583935
1,17000.0,4992,976,4013,3,30.770491803278688
1,17100.0,5020,981,4038,1,30.80020387359837
1,17200.0,5042,986,4052,4,30.808316430020284
1,17300.0,5069,993,4072,4,30.817724068479354
1,17400.0,5096,1000,4095,1,30.801
1,17500.0,5128,1005,4120,3,30.807960199004974
1,17600.0,5150,1011,4133,6,30.82591493570722
1,17700.0,5178,1015,4157,6,30.798029556650246
1,17800.0,5206,1018,4181,7,30.79960707269155
1,17900.0,5237,1025,4206,6,30.81658536585366
1,18000.0,5275,1029,4238,8,30.815354713313898
1,18100.0,5317,1038,4273,6,30.803468208092486
1,18200.0,5351,1043,4304,4,30.804410354745926
1,18300.0,5386,1047,4331,8,30.802292263610315
1,18400.0,5436,1053,4374,9,30.808167141500476
1,18500.0,5469,1061,4403,5,30.810556079170595
1,18600.0,5508,1070,4428,10,30.81495327102804
1,18700.0,5548,1074,4464,10,30.814711359404097
1,18800.0,5572,1081,4487,4,30.798334875115632
1,18900.0,5627,1090,4529,8,30.772477064220183
1,19000.0,5665,1096,4560,9,30.79014598540146
1,19100.0,5714,1103,4599,12,30.801450589301904
1,19200.0,5754,1109,4639,6,30.80252479711452
1,19300.0,5802,1114,4681,7,30.8016157989228
1,19400.0,5826,1117,4704,5,30.80572963294539
1,19500.0,5850,1121,4725,4,30.8028545941124
1,19600.0,5876,1124,4748,4,30.790035587188612
1,19700.0,5899,1130,4765,4,30.77787610619469
1,19800.0,5923,1136,4782,5,30.781690140845072
1,19900.0,5942,1140,4799,3,30.768421052631577
1,20000.0,5975,1143,4828,4,30.763779527559056
