episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,4800.0,1965,297,1663,5,31.17845117845118
1,4900.0,2016,301,1708,7,31.186046511627907
1,5000.0,2064,306,1751,7,31.18300653594771
1,5100.0,2113,312,1794,7,31.10576923076923
1,5200.0,2155,319,1833,3,31.062695924764892
1,5300.0,2204,321,1872,11,31.065420560747665
1,5400.0,2252,327,1916,9,31.033639143730888
1,5500.0,2303,333,1964,6,31.087087087087088
1,5600.0,2356,337,2012,7,31.094955489614243
1,5700.0,2407,343,2053,11,31.08746355685131
1,5800.0,2468,351,2107,10,31.14814814814815
1,5900.0,2529,357,2163,9,31.19607843137255
1,6000.0,2578,363,2206,9,31.316804407713498
1,6100.0,2621,369,2249,3,31.29539295392954
1,6200.0,2662,374,2279,9,31.280748663101605
1,6300.0,2721,382,2332,7,31.214659685863875
1,6400.0,2758,390,2363,5,31.307692307692307
1,6500.0,2817,399,2407,11,31.30075187969925
1,6600.0,2876,405,2463,8,31.350617283950616
1,6700.0,2932,413,2510,9,31.34866828087167
1,6800.0,2990,418,2564,8,31.322966507177032
1,6900.0,3029,427,2597,5,31.416861826697893
1,7000.0,3073,434,2630,9,31.350230414746544
1,7100.0,3128,441,2676,11,31.34013605442177
1,7200.0,3184,446,2728,10,31.358744394618835
1,7300.0,3244,453,2781,10,31.392935982339957
1,7400.0,3291,464,2814,13,31.441810344827587
1,7500.0,3335,470,2855,10,31.427659574468084
1,7600.0,3387,477,2905,5,31.38364779874214
1,7700.0,3439,483,2947,9,31.389233954451345
1,7800.0,3496,488,3003,5,31.39344262295082
1,7900.0,3543,492,3048,3,31.426829268292682
1,8000.0,3593,495,3093,5,31.466666666666665
1,8100.0,3644,497,3138,9,31.456740442655935
1,8200.0,3698,501,3191,6,31.423153692614772
1,8300.0,3746,509,3232,5,31.442043222003928
1,8400.0,3800,515,3277,8,31.4252427184466
1,8500.0,3854,521,3324,9,31.43186180422265
1,8600.0,3912,528,3372,12,31.458333333333332
1,8700.0,3957,538,3415,4,31.46468401486989
1,8800.0,4001,544,3448,9,31.441176470588236
1,8900.0,4052,552,3491,9,31.43840579710145
1,9000.0,4102,562,3536,4,31.430604982206404
1,9100.0,4143,566,3573,4,31.452296819787986
1,9200.0,4189,572,3611,6,31.447552447552447
1,9300.0,4239,577,3654,8,31.500866551126517
1,9400.0,4283,581,3694,8,31.49397590361446
1,9500.0,4338,590,3739,9,31.48813559322034
1,9600.0,4393,599,3784,10,31.46076794657763
1,9700.0,4454,604,3839,11,31.47682119205298
1,9800.0,4499,611,3879,9,31.430441898527004
1,9900.0,4550,618,3925,7,31.45145631067961
1,10000.0,4603,623,3971,9,31.407704654895667
1,10100.0,4659,627,4021,11,31.365231259968102
1,10200.0,4714,636,4072,6,31.38679245283019
1,10300.0,4759,640,4110,9,31.3765625
1,10400.0,4811,646,4158,7,31.393188854489164
1,10500.0,4868,657,4203,8,31.385083713850836
1,10600.0,4924,663,4254,7,31.440422322775262
1,10700.0,4985,671,4306,8,31.435171385991058
1,10800.0,5028,672,4348,8,31.418154761904763
1,10900.0,5081,681,4392,8,31.409691629955947
1,11000.0,5138,688,4437,13,31.412790697674417
1,11100.0,5195,697,4493,5,31.461979913916785
1,11200.0,5257,705,4545,7,31.46241134751773
1,11300.0,5301,709,4584,8,31.469675599435824
1,11400.0,5331,713,4615,3,31.4656381486676
1,11500.0,5367,716,4645,6,31.446927374301676
1,11600.0,5392,722,4664,6,31.440443213296398
1,11700.0,5417,730,4684,3,31.405479452054795
1,11800.0,5451,736,4710,5,31.402173913043477
1,11900.0,5490,744,4740,6,31.385752688172044
1,12000.0,5530,751,4776,3,31.33954727030626
1,12100.0,5567,758,4804,5,31.328496042216358
1,12200.0,5603,765,4830,8,31.326797385620914
1,12300.0,5636,771,4859,6,31.2905317769131
1,12400.0,5669,779,4886,4,31.26829268292683
1,12500.0,5698,783,4911,4,31.25287356321839
1,12600.0,5733,788,4939,6,31.298223350253807
1,12700.0,5767,794,4964,9,31.299748110831235
1,12800.0,5803,796,5000,7,31.30276381909548
1,12900.0,5846,798,5042,6,31.31203007518797
1,13000.0,5888,803,5075,10,31.28642590286426
1,13100.0,5914,812,5096,6,31.23768472906404
1,13200.0,5939,818,5115,6,31.209046454767726
1,13300.0,5968,822,5142,4,31.21167883211679
1,13400.0,5998,825,5170,3,31.223030303030303
1,13500.0,6033,831,5197,5,31.204572803850784
1,13600.0,6076,838,5231,7,31.217183770883054
1,13700.0,6107,841,5255,11,31.22116527942925
1,13800.0,6133,848,5279,6,31.20990566037736
1,13900.0,6171,853,5311,7,31.226260257913246
1,14000.0,6204,859,5338,7,31.173457508731083
1,14100.0,6246,865,5376,5,31.169942196531792
1,14200.0,6273,871,5397,5,31.185993111366244
1,14300.0,6312,878,5426,8,31.150341685649202
1,14400.0,6355,883,5468,4,31.11551528878822
1,14500.0,6393,889,5499,5,31.0888638920135
1,14600.0,6441,891,5547,3,31.084175084175083
1,14700.0,6491,898,5589,4,31.06458797327394
1,14800.0,6546,900,5643,3,31.065555555555555
1,14900.0,6592,906,5682,4,31.08719646799117
1,15000.0,6636,911,5720,5,31.120746432491767
1,15100.0,6688,918,5761,9,31.12091503267974
1,15200.0,6737,931,5799,7,31.148227712137487
1,15300.0,6776,933,5834,9,31.14898177920686
1,15400.0,6816,940,5867,9,31.159574468085108
1,15500.0,6870,949,5910,11,31.157007376185458
1,15600.0,6911,956,5948,7,31.15062761506276
1,15700.0,6967,960,6000,7,31.153125
1,15800.0,7014,967,6041,6,31.188210961737333
1,15900.0,7068,974,6085,9,31.161190965092402
1,16000.0,7122,983,6131,8,31.17293997965412
1,16100.0,7184,988,6187,9,31.16902834008097
1,16200.0,7241,991,6240,10,31.181634712411704
1,16300.0,7283,998,6277,8,31.178356713426854
1,16400.0,7323,1003,6310,10,31.187437686939184
1,16500.0,7370,1011,6354,5,31.219584569732937
1,16600.0,7435,1016,6412,7,31.194881889763778
1,16700.0,7485,1019,6459,7,31.191364082433758
1,16800.0,7540,1027,6505,8,31.18889970788705
1,16900.0,7588,1034,6552,2,31.195357833655706
1,17000.0,7635,1036,6591,8,31.19787644787645
1,17100.0,7692,1042,6641,9,31.21497120921305
1,17200.0,7744,1048,6688,8,31.234732824427482
1,17300.0,7789,1054,6725,10,31.205882352941178
1,17400.0,7842,1060,6775,7,31.208490566037735
1,17500.0,7896,1066,6820,10,31.190431519699814
1,17600.0,7936,1075,6855,6,31.227906976744187
1,17700.0,7996,1081,6910,5,31.23959296947271
1,17800.0,8036,1086,6948,2,31.218232044198896
1,17900.0,8077,1092,6979,6,31.194139194139193
1,18000.0,8131,1097,7026,8,31.18049225159526
1,18100.0,8185,1108,7068,9,31.195848375451263
1,18200.0,8250,1118,7124,8,31.22361359570662
1,18300.0,8294,1127,7161,6,31.20851818988465
1,18400.0,8349,1138,7207,4,31.21353251318102
1,18500.0,8397,1144,7240,13,31.206293706293707
1,18600.0,8458,1151,7296,11,31.210251954821896
1,18700.0,8516,1156,7353,7,31.205017301038062
1,18800.0,8570,1162,7402,6,31.21514629948365
1,18900.0,8618,1167,7440,11,31.23993144815767
1,19000.0,8674,1175,7490,9,31.23659574468085
1,19100.0,8724,1182,7534,8,31.238578680203045
1,19200.0,8774,1184,7583,7,31.25
1,19300.0,8822,1193,7622,7,31.24224643755239
1,19400.0,8865,1197,7660,8,31.244778613199667
1,19500.0,8918,1205,7707,6,31.26473029045643
1,19600.0,8957,1209,7741,7,31.256410256410255
1,19700.0,9002,1214,7786,2,31.240527182866558
1,19800.0,9060,1217,7833,10,31.22925225965489
1,19900.0,9112,1222,7880,10,31.227495908346974
1,20000.0,9159,1232,7919,8,31.211038961038962
