episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,7800.0,1559,376,1179,4,29.720744680851062
1,7900.0,1576,383,1190,3,29.798955613577025
1,8000.0,1596,391,1203,2,29.759590792838875
1,8100.0,1616,396,1216,4,29.755050505050505
1,8200.0,1632,399,1231,2,29.75438596491228
1,8300.0,1646,404,1242,0,29.806930693069308
1,8400.0,1668,407,1257,4,29.840294840294842
1,8500.0,1688,412,1269,7,29.83009708737864
1,8600.0,1706,417,1284,5,29.851318944844124
1,8700.0,1733,422,1304,7,29.81042654028436
1,8800.0,1756,426,1324,6,29.828638497652584
1,8900.0,1780,432,1344,4,29.78935185185185
1,9000.0,1809,435,1370,4,29.822988505747126
1,9100.0,1826,439,1383,4,29.813211845102504
1,9200.0,1842,445,1395,2,29.84269662921348
1,9300.0,1870,452,1413,5,29.8429203539823
1,9400.0,1895,458,1430,7,29.87117903930131
1,9500.0,1921,464,1450,7,29.88146551724138
1,9600.0,1951,470,1476,5,29.878723404255318
1,9700.0,1965,476,1487,2,29.91176470588235
1,9800.0,1984,481,1497,6,29.929313929313928
1,9900.0,2003,487,1513,3,29.882956878850102
1,10000.0,2019,488,1524,7,29.899590163934427
1,10100.0,2037,493,1542,2,29.88235294117647
1,10200.0,2051,498,1551,2,29.853413654618475
1,10300.0,2062,503,1558,1,29.882703777335983
1,10400.0,2092,506,1579,7,29.857707509881422
1,10500.0,2123,510,1608,5,29.847058823529412
1,10600.0,2152,514,1633,5,29.90077821011673
1,10700.0,2184,514,1662,8,29.90077821011673
1,10800.0,2215,519,1692,4,29.903660886319845
1,10900.0,2235,524,1710,1,29.93702290076336
1,11000.0,2258,526,1724,8,29.94866920152091
1,11100.0,2287,535,1749,3,29.94766355140187
1,11200.0,2306,540,1765,1,29.953703703703702
1,11300.0,2333,544,1782,7,29.924632352941178
1,11400.0,2347,553,1792,2,29.92766726943942
1,11500.0,2360,556,1801,3,29.922661870503596
1,11600.0,2374,560,1813,1,29.90714285714286
1,11700.0,2392,563,1827,2,29.870337477797513
1,11800.0,2411,565,1842,4,29.858407079646017
1,11900.0,2437,569,1865,3,29.875219683655537
1,12000.0,2458,571,1885,2,29.86164623467601
1,12100.0,2472,573,1894,5,29.8760907504363
1,12200.0,2484,577,1906,1,29.84055459272097
1,12300.0,2495,577,1917,1,29.84055459272097
1,12400.0,2506,582,1923,1,29.826460481099655
1,12500.0,2523,585,1933,5,29.822222222222223
1,12600.0,2535,586,1946,3,29.812286689419796
1,12700.0,2552,590,1956,6,29.815254237288137
1,12800.0,2564,596,1965,3,29.828859060402685
1,12900.0,2586,603,1980,3,29.880597014925375
1,13000.0,2605,605,1995,5,29.884297520661157
1,13100.0,2630,612,2012,6,29.913398692810457
1,13200.0,2649,616,2029,4,29.91883116883117
1,13300.0,2676,621,2050,5,29.914653784219002
1,13400.0,2695,627,2066,2,29.93141945773525
1,13500.0,2723,633,2085,5,29.97314375987362
1,13600.0,2747,638,2104,5,29.990595611285265
1,13700.0,2766,643,2120,3,29.944012441679625
1,13800.0,2784,648,2132,4,29.949074074074073
1,13900.0,2793,652,2138,3,29.961656441717793
1,14000.0,2816,663,2153,0,29.8763197586727
1,14100.0,2829,664,2161,4,29.884036144578314
1,14200.0,2843,667,2174,2,29.907046476761618
1,14300.0,2858,674,2180,4,29.91394658753709
1,14400.0,2877,683,2190,4,29.907759882869694
1,14500.0,2895,687,2205,3,29.91848617176128
1,14600.0,2908,693,2211,4,29.948051948051948
1,14700.0,2923,698,2223,2,29.944126074498566
1,14800.0,2946,702,2240,4,29.943019943019944
1,14900.0,2965,706,2255,4,29.927762039660056
1,15000.0,2994,712,2277,5,29.93258426966292
1,15100.0,3013,719,2290,4,29.92906815020862
1,15200.0,3022,723,2296,3,29.92392807745505
1,15300.0,3052,730,2315,7,29.95205479452055
1,15400.0,3069,737,2331,1,29.99592944369064
1,15500.0,3083,741,2338,4,30.021592442645073
1,15600.0,3093,745,2346,2,30.033557046979865
1,15700.0,3111,749,2356,6,30.022696929238986
1,15800.0,3126,752,2371,3,30.018617021276597
1,15900.0,3149,757,2385,7,30.01585204755614
1,16000.0,3169,760,2404,5,30.04078947368421
1,16100.0,3180,763,2414,3,30.035386631716907
1,16200.0,3198,765,2432,1,30.03267973856209
1,16300.0,3212,768,2440,4,30.033854166666668
1,16400.0,3231,771,2456,4,30.03242542153048
1,16500.0,3247,772,2472,3,30.033678756476682
1,16600.0,3264,773,2487,4,30.020698576972833
1,16700.0,3287,776,2508,3,30.01159793814433
1,16800.0,3306,779,2525,2,30.008985879332478
1,16900.0,3319,782,2536,1,30.028132992327365
1,17000.0,3338,789,2547,2,29.992395437262356
1,17100.0,3359,792,2560,7,29.968434343434343
1,17200.0,3378,797,2577,4,29.973651191969886
1,17300.0,3397,803,2593,1,29.9439601494396
1,17400.0,3412,808,2602,2,29.931930693069308
1,17500.0,3426,812,2612,2,29.901477832512317
1,17600.0,3440,815,2622,3,29.911656441717792
1,17700.0,3462,824,2634,4,29.90412621359223
1,17800.0,3477,828,2644,5,29.914251207729468
1,17900.0,3493,834,2658,1,29.955635491606714
1,18000.0,3509,837,2669,3,29.951015531660694
1,18100.0,3526,839,2684,3,29.9284862932062
1,18200.0,3539,845,2691,3,29.9301775147929
1,18300.0,3551,849,2700,2,29.935217903415783
1,18400.0,3561,852,2707,2,29.920187793427232
1,18500.0,3579,854,2719,6,29.921545667447308
1,18600.0,3597,861,2733,3,29.896631823461092
1,18700.0,3619,865,2752,2,29.885549132947975
1,18800.0,3629,869,2757,3,29.896432681242807
1,18900.0,3643,875,2765,3,29.88342857142857
1,19000.0,3659,876,2779,4,29.891552511415526
1,19100.0,3674,883,2786,5,29.883352208380522
1,19200.0,3693,887,2802,4,29.860202931228862
1,19300.0,3705,890,2812,3,29.8561797752809
1,19400.0,3715,895,2820,0,29.87486033519553
1,19500.0,3729,899,2828,2,29.89766407119021
1,19600.0,3745,904,2836,5,29.903761061946902
1,19700.0,3761,904,2854,3,29.903761061946902
1,19800.0,3773,905,2864,4,29.901657458563538
1,19900.0,3792,909,2875,8,29.88888888888889
1,20000.0,3813,911,2898,4,29.896816684961582
