episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,14200.0,3820,738,3076,6,30.723577235772357
1,14300.0,3839,743,3091,5,30.703903095558548
1,14400.0,3871,749,3114,8,30.70894526034713
1,14500.0,3896,754,3138,4,30.69628647214854
1,14600.0,3929,758,3165,6,30.71240105540897
1,14700.0,3954,763,3186,5,30.732634338138926
1,14800.0,3988,767,3210,11,30.74576271186441
1,14900.0,4014,773,3235,6,30.73738680465718
1,15000.0,4034,774,3254,6,30.74935400516796
1,15100.0,4055,778,3271,6,30.71979434447301
1,15200.0,4083,787,3292,4,30.69758576874206
1,15300.0,4108,791,3309,8,30.695322376738307
1,15400.0,4130,793,3331,6,30.71122320302648
1,15500.0,4160,804,3351,5,30.728855721393035
1,15600.0,4187,808,3371,8,30.724009900990097
1,15700.0,4217,814,3396,7,30.717444717444717
1,15800.0,4251,817,3427,7,30.73317013463892
1,15900.0,4282,824,3453,5,30.729368932038835
1,16000.0,4296,829,3465,2,30.729794933655008
1,16100.0,4324,841,3477,6,30.676575505350772
1,16200.0,4351,846,3502,3,30.671394799054372
1,16300.0,4375,849,3525,1,30.661955241460543
1,16400.0,4402,855,3540,7,30.63859649122807
1,16500.0,4428,863,3561,4,30.62920046349942
1,16600.0,4449,868,3578,3,30.61405529953917
1,16700.0,4481,874,3602,5,30.598398169336384
1,16800.0,4514,880,3627,7,30.569318181818183
1,16900.0,4544,886,3652,6,30.59255079006772
1,17000.0,4561,891,3667,3,30.59371492704826
1,17100.0,4585,895,3687,3,30.601117318435755
1,17200.0,4607,899,3706,2,30.601779755283648
1,17300.0,4640,901,3733,6,30.601553829078803
1,17400.0,4675,906,3761,8,30.61037527593819
1,17500.0,4719,913,3799,7,30.63526834611172
1,17600.0,4758,918,3833,7,30.66557734204793
1,17700.0,4796,923,3867,6,30.66955579631636
1,17800.0,4838,928,3900,10,30.68426724137931
1,17900.0,4882,934,3943,5,30.67237687366167
1,18000.0,4914,939,3967,8,30.677316293929714
1,18100.0,4949,946,3996,7,30.649048625792812
1,18200.0,4979,956,4019,4,30.61297071129707
1,18300.0,5011,963,4044,4,30.60747663551402
1,18400.0,5045,970,4068,7,30.602061855670105
1,18500.0,5074,977,4097,0,30.637666325486183
1,18600.0,5110,980,4125,5,30.648979591836735
1,18700.0,5148,985,4157,6,30.629441624365484
1,18800.0,5184,992,4185,7,30.632056451612904
1,18900.0,5210,997,4208,5,30.64393179538616
1,19000.0,5254,1005,4244,5,30.618905472636815
1,19100.0,5298,1010,4277,11,30.603960396039604
1,19200.0,5344,1018,4316,10,30.582514734774065
1,19300.0,5379,1025,4349,5,30.59512195121951
1,19400.0,5413,1028,4379,6,30.60408560311284
1,19500.0,5454,1033,4411,10,30.626331074540175
1,19600.0,5489,1038,4448,3,30.652215799614645
1,19700.0,5529,1045,4477,7,30.657416267942583
1,19800.0,5570,1054,4508,8,30.652751423149905
1,19900.0,5615,1058,4553,4,30.6758034026465
1,20000.0,5651,1065,4581,5,30.71924882629108
