episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,8600.0,4764,567,4189,8,30.426807760141095
1,8700.0,4836,574,4253,9,30.433797909407666
1,8800.0,4902,577,4317,8,30.447140381282495
1,8900.0,4963,583,4372,8,30.48713550600343
1,9000.0,5031,593,4434,4,30.541315345699832
1,9100.0,5083,596,4480,7,30.54530201342282
1,9200.0,5150,603,4540,7,30.563847429519072
1,9300.0,5222,610,4602,10,30.56393442622951
1,9400.0,5293,618,4668,7,30.606796116504853
1,9500.0,5347,624,4716,7,30.63621794871795
1,9600.0,5393,632,4752,9,30.667721518987342
1,9700.0,5458,637,4816,5,30.682888540031396
1,9800.0,5528,642,4878,8,30.660436137071652
1,9900.0,5593,648,4937,8,30.679012345679013
1,10000.0,5654,654,4993,7,30.686544342507645
1,10100.0,5709,662,5040,7,30.72205438066465
1,10200.0,5782,664,5109,9,30.731927710843372
1,10300.0,5841,670,5165,6,30.719402985074627
1,10400.0,5903,677,5220,6,30.70457902511078
1,10500.0,5974,682,5280,12,30.730205278592376
1,10600.0,6033,686,5340,7,30.724489795918366
1,10700.0,6082,698,5380,4,30.707736389684815
1,10800.0,6115,702,5405,8,30.713675213675213
1,10900.0,6156,708,5440,8,30.747175141242938
1,11000.0,6207,717,5480,10,30.705718270571825
1,11100.0,6247,722,5514,11,30.722991689750693
1,11200.0,6286,732,5548,6,30.729508196721312
1,11300.0,6334,736,5591,7,30.717391304347824
1,11400.0,6372,744,5624,4,30.698924731182796
1,11500.0,6407,746,5656,5,30.67024128686327
1,11600.0,6468,751,5710,7,30.664447403462052
1,11700.0,6508,756,5747,5,30.650793650793652
1,11800.0,6550,758,5787,5,30.638522427440634
1,11900.0,6590,762,5822,6,30.636482939632547
1,12000.0,6636,769,5859,8,30.63589076723017
1,12100.0,6687,778,5903,6,30.667095115681235
1,12200.0,6739,784,5947,8,30.691326530612244
1,12300.0,6811,791,6007,13,30.672566371681416
1,12400.0,6851,801,6046,4,30.689138576779026
1,12500.0,6890,806,6079,5,30.669975186104217
1,12600.0,6937,814,6116,7,30.646191646191646
1,12700.0,6976,816,6154,6,30.647058823529413
1,12800.0,7015,823,6187,5,30.64520048602673
1,12900.0,7059,832,6219,8,30.599759615384617
1,13000.0,7096,839,6249,8,30.612634088200238
1,13100.0,7126,846,6275,5,30.606382978723403
1,13200.0,7164,851,6311,2,30.54876615746181
1,13300.0,7217,856,6354,7,30.526869158878505
1,13400.0,7266,862,6397,7,30.51044083526682
1,13500.0,7307,871,6433,3,30.516647531572904
1,13600.0,7376,875,6490,11,30.507428571428573
1,13700.0,7447,882,6555,10,30.527210884353742
1,13800.0,7502,890,6604,8,30.52696629213483
1,13900.0,7556,895,6653,8,30.531843575418993
1,14000.0,7607,901,6696,10,30.540510543840178
1,14100.0,7642,905,6731,6,30.554696132596685
1,14200.0,7679,911,6763,5,30.524698133918772
1,14300.0,7737,918,6805,14,30.514161220043572
1,14400.0,7795,927,6861,7,30.533980582524272
1,14500.0,7847,934,6906,7,30.529978586723768
1,14600.0,7902,942,6950,10,30.533970276008493
1,14700.0,7976,949,7020,7,30.553213909378293
1,14800.0,8045,955,7081,9,30.567539267015707
1,14900.0,8110,961,7145,4,30.568158168574403
1,15000.0,8181,966,7208,7,30.565217391304348
1,15100.0,8247,970,7268,9,30.561855670103093
1,15200.0,8298,975,7317,6,30.562051282051282
1,15300.0,8360,981,7370,9,30.581039755351682
1,15400.0,8423,988,7430,5,30.55263157894737
1,15500.0,8491,994,7489,8,30.551307847082494
1,15600.0,8544,1001,7536,7,30.560439560439562
1,15700.0,8613,1006,7598,9,30.564612326043736
1,15800.0,8675,1012,7651,12,30.58300395256917
1,15900.0,8727,1017,7703,7,30.606686332350048
1,16000.0,8760,1023,7734,3,30.589442815249267
1,16100.0,8794,1030,7759,5,30.570873786407766
1,16200.0,8855,1036,7810,9,30.55019305019305
1,16300.0,8916,1044,7861,11,30.56226053639847
1,16400.0,8954,1051,7897,6,30.579448144624166
1,16500.0,9009,1055,7945,9,30.571563981042654
1,16600.0,9046,1062,7976,8,30.56497175141243
1,16700.0,9088,1069,8010,9,30.559401309635174
1,16800.0,9128,1073,8049,6,30.547996272134203
1,16900.0,9172,1079,8085,8,30.528266913809084
1,17000.0,9210,1084,8119,7,30.511070110701105
1,17100.0,9254,1088,8159,7,30.495404411764707
1,17200.0,9288,1097,8190,1,30.50865998176846
1,17300.0,9329,1102,8221,6,30.502722323049003
1,17400.0,9367,1109,8253,5,30.489630297565373
1,17500.0,9413,1111,8292,10,30.495949594959495
1,17600.0,9459,1118,8333,8,30.510733452593918
1,17700.0,9492,1125,8363,4,30.50488888888889
1,17800.0,9536,1129,8402,5,30.50044286979628
1,17900.0,9584,1133,8445,6,30.49073256840247
1,18000.0,9646,1141,8497,8,30.47589833479404
1,18100.0,9687,1144,8536,7,30.49388111888112
1,18200.0,9732,1151,8574,7,30.50477845351868
1,18300.0,9780,1159,8611,10,30.514236410698878
1,18400.0,9819,1166,8648,5,30.547169811320753
1,18500.0,9870,1171,8692,7,30.567036720751496
1,18600.0,9914,1174,8733,7,30.561328790459967
1,18700.0,9957,1181,8768,8,30.55207451312447
1,18800.0,9991,1189,8799,3,30.518082422203534
1,18900.0,10034,1194,8833,7,30.507537688442213
1,19000.0,10075,1200,8866,9,30.511666666666667
1,19100.0,10111,1207,8893,11,30.498757249378624
1,19200.0,10154,1217,8928,9,30.4847986852917
1,19300.0,10197,1222,8967,8,30.49672667757774
1,19400.0,10248,1227,9013,8,30.48166259168704
1,19500.0,10289,1234,9045,10,30.49513776337115
1,19600.0,10322,1238,9081,3,30.502423263327948
1,19700.0,10366,1243,9109,14,30.470635559131136
1,19800.0,10403,1249,9150,4,30.45716573258607
1,19900.0,10446,1255,9180,11,30.43426294820717
1,20000.0,10487,1259,9220,8,30.437648927720414
