episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,7100.0,2777,432,2339,6,30.60185185185185
1,7200.0,2816,435,2375,6,30.57471264367816
1,7300.0,2850,443,2401,6,30.534988713318285
1,7400.0,2884,451,2425,8,30.534368070953438
1,7500.0,2923,457,2461,5,30.582056892778994
1,7600.0,2957,464,2489,4,30.5625
1,7700.0,3003,470,2527,6,30.580851063829787
1,7800.0,3054,479,2568,7,30.640918580375782
1,7900.0,3098,483,2604,11,30.712215320910975
1,8000.0,3149,492,2653,4,30.770325203252032
1,8100.0,3203,497,2699,7,30.764587525150905
1,8200.0,3248,504,2739,5,30.78769841269841
1,8300.0,3301,514,2780,7,30.826848249027236
1,8400.0,3347,522,2817,8,30.81992337164751
1,8500.0,3393,528,2859,6,30.801136363636363
1,8600.0,3435,537,2890,8,30.83612662942272
1,8700.0,3479,541,2932,6,30.820702402957487
1,8800.0,3528,543,2977,8,30.834254143646408
1,8900.0,3583,549,3024,10,30.830601092896174
1,9000.0,3625,556,3059,10,30.863309352517987
1,9100.0,3672,562,3106,4,30.909252669039144
1,9200.0,3725,568,3147,10,30.903169014084508
1,9300.0,3753,571,3177,5,30.907180385288967
1,9400.0,3775,577,3195,3,30.878682842287695
1,9500.0,3815,583,3229,3,30.825042881646656
1,9600.0,3847,590,3251,6,30.866101694915255
1,9700.0,3880,595,3278,7,30.86218487394958
1,9800.0,3915,606,3306,3,30.846534653465348
1,9900.0,3945,612,3331,2,30.875816993464053
1,10000.0,3978,619,3354,5,30.78998384491115
1,10100.0,4014,624,3383,7,30.775641025641026
1,10200.0,4054,632,3416,6,30.775316455696203
1,10300.0,4091,642,3446,3,30.757009345794394
1,10400.0,4128,649,3475,4,30.7442218798151
1,10500.0,4146,653,3492,1,30.747320061255742
1,10600.0,4176,657,3510,9,30.707762557077626
1,10700.0,4199,666,3531,2,30.68168168168168
1,10800.0,4234,672,3560,2,30.65625
1,10900.0,4274,676,3594,4,30.63905325443787
1,11000.0,4307,681,3622,4,30.627019089574155
1,11100.0,4338,685,3647,6,30.630656934306568
1,11200.0,4381,692,3684,5,30.591040462427745
1,11300.0,4428,701,3720,7,30.580599144079887
1,11400.0,4468,709,3754,5,30.555712270803948
1,11500.0,4520,714,3799,7,30.544817927170868
1,11600.0,4562,721,3833,8,30.58529819694868
1,11700.0,4596,727,3868,1,30.584594222833562
1,11800.0,4639,736,3896,7,30.627717391304348
1,11900.0,4683,739,3934,10,30.6319350473613
1,12000.0,4728,747,3973,8,30.653279785809907
1,12100.0,4775,753,4017,5,30.691899070385126
1,12200.0,4814,761,4046,7,30.695137976346913
1,12300.0,4873,771,4095,7,30.666666666666668
1,12400.0,4925,779,4141,5,30.690629011553273
1,12500.0,4965,783,4178,4,30.71264367816092
1,12600.0,5020,786,4223,11,30.736641221374047
1,12700.0,5079,795,4274,10,30.724528301886792
1,12800.0,5126,804,4317,5,30.74502487562189
1,12900.0,5188,809,4366,13,30.7663782447466
1,13000.0,5236,814,4417,5,30.764127764127764
1,13100.0,5276,821,4450,5,30.77466504263094
1,13200.0,5316,827,4482,7,30.78839177750907
1,13300.0,5355,835,4511,9,30.780838323353294
1,13400.0,5410,845,4559,6,30.779881656804733
1,13500.0,5441,849,4583,9,30.776207302709068
1,13600.0,5495,853,4631,11,30.778429073856977
1,13700.0,5552,858,4688,6,30.76107226107226
1,13800.0,5611,863,4739,9,30.783314020857475
1,13900.0,5659,873,4781,5,30.778923253150058
1,14000.0,5712,880,4821,11,30.730681818181818
1,14100.0,5765,888,4870,7,30.75
1,14200.0,5812,896,4907,9,30.696428571428573
1,14300.0,5863,900,4953,10,30.683333333333334
1,14400.0,5915,905,5007,3,30.686187845303866
1,14500.0,5946,909,5032,5,30.663366336633665
1,14600.0,5998,917,5072,9,30.644492911668483
1,14700.0,6055,923,5124,8,30.657638136511377
1,14800.0,6108,928,5170,10,30.623922413793103
1,14900.0,6154,934,5213,7,30.626338329764454
1,15000.0,6207,940,5260,7,30.648936170212767
1,15100.0,6261,946,5312,3,30.609936575052853
1,15200.0,6313,950,5354,9,30.645263157894735
1,15300.0,6353,958,5389,6,30.663883089770355
1,15400.0,6402,962,5434,6,30.658004158004157
1,15500.0,6446,966,5469,11,30.65734989648033
1,15600.0,6492,976,5508,8,30.677254098360656
1,15700.0,6563,985,5565,13,30.658883248730966
1,15800.0,6622,994,5619,9,30.68913480885312
1,15900.0,6667,999,5657,11,30.68868868868869
1,16000.0,6720,1012,5696,12,30.638339920948617
1,16100.0,6775,1022,5745,8,30.61839530332681
1,16200.0,6825,1030,5790,5,30.610679611650486
1,16300.0,6879,1039,5832,8,30.595765158806543
1,16400.0,6932,1050,5878,4,30.607619047619046
1,16500.0,6997,1055,5929,13,30.612322274881517
1,16600.0,7040,1063,5969,8,30.594543744120415
1,16700.0,7082,1069,6003,10,30.569691300280635
1,16800.0,7146,1076,6060,10,30.564126394052046
1,16900.0,7193,1082,6105,6,30.56561922365989
1,17000.0,7238,1089,6145,4,30.583103764921947
1,17100.0,7283,1095,6182,6,30.574429223744293
1,17200.0,7325,1100,6214,11,30.581818181818182
1,17300.0,7373,1105,6257,11,30.6
1,17400.0,7430,1112,6311,7,30.6205035971223
1,17500.0,7479,1116,6357,6,30.6173835125448
1,17600.0,7537,1122,6401,14,30.6301247771836
1,17700.0,7581,1130,6444,7,30.635398230088494
1,17800.0,7619,1139,6477,3,30.635645302897277
1,17900.0,7663,1144,6511,8,30.634615384615383
1,18000.0,7689,1152,6532,5,30.62673611111111
1,18100.0,7721,1160,6555,6,30.61637931034483
1,18200.0,7772,1166,6599,7,30.631217838765007
1,18300.0,7823,1176,6640,7,30.647108843537413
1,18400.0,7872,1183,6681,8,30.6458157227388
1,18500.0,7925,1188,6733,4,30.67003367003367
1,18600.0,7970,1193,6771,6,30.661357921207042
1,18700.0,8035,1205,6823,7,30.712033195020748
1,18800.0,8078,1214,6859,5,30.714168039538716
1,18900.0,8123,1221,6891,11,30.71990171990172
1,19000.0,8172,1226,6936,10,30.724306688417617
1,19100.0,8213,1232,6977,4,30.73051948051948
1,19200.0,8275,1240,7027,8,30.741129032258065
1,19300.0,8328,1244,7074,10,30.756430868167204
1,19400.0,8378,1250,7122,6,30.7536
1,19500.0,8419,1258,7154,7,30.782193958664546
1,19600.0,8466,1263,7198,5,30.777513855898654
1,19700.0,8517,1268,7244,5,30.759463722397477
1,19800.0,8556,1272,7279,5,30.75314465408805
1,19900.0,8600,1280,7314,6,30.7578125
1,20000.0,8655,1288,7359,8,30.749223602484474
