episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,15800.0,3231,739,2488,4,30.142083897158322
1,15900.0,3258,743,2509,6,30.157469717362044
1,16000.0,3286,748,2534,4,30.157754010695186
1,16100.0,3305,752,2547,6,30.125
1,16200.0,3326,756,2566,4,30.132275132275133
1,16300.0,3349,759,2586,4,30.126482213438734
1,16400.0,3367,763,2598,6,30.108781127129753
1,16500.0,3386,768,2614,4,30.08984375
1,16600.0,3409,772,2631,6,30.08160621761658
1,16700.0,3439,778,2654,7,30.08483290488432
1,16800.0,3466,782,2682,2,30.089514066496164
1,16900.0,3487,783,2700,4,30.090676883780333
1,17000.0,3513,786,2721,6,30.078880407124682
1,17100.0,3537,790,2745,2,30.09240506329114
1,17200.0,3558,795,2759,4,30.07672955974843
1,17300.0,3587,801,2780,6,30.086142322097377
1,17400.0,3602,807,2793,2,30.083023543990087
1,17500.0,3629,813,2809,7,30.070110701107012
1,17600.0,3650,816,2828,6,30.056372549019606
1,17700.0,3684,822,2857,5,30.043795620437955
1,17800.0,3709,826,2879,4,30.04963680387409
1,17900.0,3735,832,2900,3,30.02764423076923
1,18000.0,3753,837,2909,7,30.021505376344088
1,18100.0,3776,840,2931,5,30.01547619047619
1,18200.0,3795,847,2940,8,30.040141676505314
1,18300.0,3813,853,2957,3,30.019929660023447
1,18400.0,3839,856,2977,6,30.029205607476637
1,18500.0,3878,861,3012,5,30.034843205574912
1,18600.0,3901,868,3028,5,30.025345622119815
1,18700.0,3924,874,3047,3,30.03203661327231
1,18800.0,3945,877,3063,5,30.027366020524514
1,18900.0,3970,880,3084,6,30.02159090909091
1,19000.0,3999,889,3107,3,30.040494938132735
1,19100.0,4017,895,3119,3,30.06145251396648
1,19200.0,4047,903,3141,3,30.100775193798448
1,19300.0,4066,908,3155,3,30.11784140969163
1,19400.0,4098,917,3177,4,30.11886586695747
1,19500.0,4117,918,3196,3,30.12309368191721
1,19600.0,4148,924,3220,4,30.143939393939394
1,19700.0,4178,931,3238,9,30.13963480128894
1,19800.0,4207,940,3266,1,30.153191489361703
1,19900.0,4240,945,3290,5,30.133333333333333
1,20000.0,4263,952,3307,4,30.152310924369747
