episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,8600.0,2756,523,2227,6,31.091778202676863
1,8700.0,2787,528,2254,5,31.085227272727273
1,8800.0,2814,532,2274,8,31.084586466165412
1,8900.0,2834,532,2299,3,31.084586466165412
1,9000.0,2857,537,2316,4,31.08007448789572
1,9100.0,2879,545,2330,4,31.0348623853211
1,9200.0,2911,553,2348,10,31.05244122965642
1,9300.0,2945,556,2384,5,31.035971223021583
1,9400.0,2967,563,2401,3,31.02131438721137
1,9500.0,2990,567,2420,3,30.978835978835978
1,9600.0,3022,569,2448,5,30.989455184534272
1,9700.0,3043,573,2468,2,30.98952879581152
1,9800.0,3072,574,2495,3,30.993031358885016
1,9900.0,3102,578,2517,7,30.994809688581316
1,10000.0,3124,583,2538,3,30.987993138936535
1,10100.0,3158,591,2561,6,31.006768189509305
1,10200.0,3185,597,2583,5,31.01172529313233
1,10300.0,3216,602,2610,4,31.039867109634553
1,10400.0,3248,608,2631,9,31.008223684210527
1,10500.0,3271,614,2655,2,30.990228013029316
1,10600.0,3306,621,2678,7,30.974235104669887
1,10700.0,3337,628,2702,7,30.971337579617835
1,10800.0,3375,636,2735,4,30.9748427672956
1,10900.0,3412,641,2767,4,30.97971918876755
1,11000.0,3442,644,2790,8,31.0
1,11100.0,3485,650,2826,9,31.00923076923077
1,11200.0,3520,653,2860,7,31.01071975497703
1,11300.0,3564,658,2896,10,31.01063829787234
1,11400.0,3597,666,2925,6,31.013513513513512
1,11500.0,3634,675,2953,6,31.00888888888889
1,11600.0,3680,681,2989,10,31.04992657856094
1,11700.0,3725,686,3032,7,31.08454810495627
1,11800.0,3750,694,3052,4,31.161383285302595
1,11900.0,3793,704,3081,8,31.166193181818183
1,12000.0,3833,709,3114,10,31.190409026798307
1,12100.0,3877,716,3157,4,31.166201117318437
1,12200.0,3921,723,3191,7,31.20055325034578
1,12300.0,3961,733,3219,9,31.227830832196453
1,12400.0,3999,742,3252,5,31.235849056603772
1,12500.0,4041,746,3287,8,31.239946380697052
1,12600.0,4078,753,3321,4,31.262948207171316
1,12700.0,4117,757,3348,12,31.274768824306474
1,12800.0,4160,762,3389,9,31.325459317585302
1,12900.0,4195,767,3424,4,31.353324641460233
1,13000.0,4238,774,3459,5,31.316537467700257
1,13100.0,4281,780,3495,6,31.316666666666666
1,13200.0,4318,785,3526,7,31.314649681528664
1,13300.0,4352,794,3549,9,31.361460957178842
1,13400.0,4387,798,3584,5,31.382205513784463
1,13500.0,4422,802,3610,10,31.418952618453865
1,13600.0,4453,808,3638,7,31.440594059405942
1,13700.0,4489,813,3667,9,31.429274292742928
1,13800.0,4528,821,3698,9,31.43605359317905
1,13900.0,4555,825,3725,5,31.419393939393938
1,14000.0,4576,828,3746,2,31.43719806763285
1,14100.0,4604,832,3766,6,31.448317307692307
1,14200.0,4632,839,3785,8,31.501787842669845
1,14300.0,4654,842,3808,4,31.498812351543943
1,14400.0,4678,849,3825,4,31.480565371024735
1,14500.0,4708,854,3846,8,31.450819672131146
1,14600.0,4739,860,3875,4,31.47093023255814
1,14700.0,4780,863,3913,4,31.461181923522595
1,14800.0,4820,873,3937,10,31.461626575028635
1,14900.0,4855,881,3969,5,31.469920544835414
1,15000.0,4882,886,3992,4,31.484198645598195
1,15100.0,4920,892,4021,7,31.498878923766817
1,15200.0,4941,895,4040,6,31.509497206703912
1,15300.0,4958,899,4053,6,31.503893214682982
1,15400.0,4988,905,4074,9,31.521546961325967
1,15500.0,5009,911,4091,7,31.523600439077935
1,15600.0,5030,915,4112,3,31.51366120218579
1,15700.0,5061,920,4132,9,31.50108695652174
1,15800.0,5100,924,4168,8,31.49025974025974
1,15900.0,5133,927,4201,5,31.498381877022652
1,16000.0,5175,933,4234,8,31.517684887459808
1,16100.0,5213,940,4267,6,31.525531914893616
1,16200.0,5250,944,4299,7,31.52542372881356
1,16300.0,5290,953,4328,9,31.525708289611753
1,16400.0,5335,961,4369,5,31.52653485952133
1,16500.0,5374,969,4398,7,31.528379772961816
1,16600.0,5400,975,4421,4,31.523076923076925
1,16700.0,5432,980,4446,6,31.51530612244898
1,16800.0,5464,984,4478,2,31.509146341463413
1,16900.0,5486,987,4496,3,31.526849037487334
1,17000.0,5516,993,4516,7,31.50453172205438
1,17100.0,5541,997,4541,3,31.525576730190572
1,17200.0,5573,1005,4564,4,31.496517412935322
1,17300.0,5596,1009,4580,7,31.490584737363726
1,17400.0,5625,1018,4602,5,31.466601178781925
1,17500.0,5652,1023,4623,6,31.45845552297165
1,17600.0,5687,1031,4649,7,31.42192046556741
1,17700.0,5723,1034,4685,4,31.401353965183752
1,17800.0,5750,1040,4704,6,31.411538461538463
1,17900.0,5771,1045,4724,2,31.407655502392345
1,18000.0,5800,1054,4742,4,31.38899430740038
1,18100.0,5828,1058,4768,2,31.376181474480152
1,18200.0,5847,1060,4784,3,31.36132075471698
1,18300.0,5871,1065,4801,5,31.35774647887324
1,18400.0,5897,1068,4825,4,31.363295880149813
1,18500.0,5926,1073,4850,3,31.34762348555452
1,18600.0,5953,1077,4872,4,31.355617455896006
1,18700.0,5985,1083,4898,4,31.356417359187443
1,18800.0,6011,1089,4918,4,31.361799816345272
1,18900.0,6031,1095,4932,4,31.352511415525115
1,19000.0,6057,1101,4951,5,31.356948228882835
1,19100.0,6069,1104,4962,3,31.341485507246375
1,19200.0,6097,1108,4984,5,31.327617328519857
1,19300.0,6117,1111,5004,2,31.324932493249324
1,19400.0,6151,1114,5030,7,31.324057450628366
1,19500.0,6180,1119,5059,2,31.322609472743522
1,19600.0,6203,1123,5076,4,31.315227070347284
1,19700.0,6227,1126,5096,5,31.310834813499113
1,19800.0,6258,1131,5121,6,31.30680813439434
1,19900.0,6280,1134,5142,4,31.300705467372133
1,20000.0,6306,1138,5165,3,31.293497363796135
