episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,12500.0,3797,686,3107,4,31.316326530612244
1,12600.0,3828,692,3131,5,31.36849710982659
1,12700.0,3855,698,3154,3,31.339541547277936
1,12800.0,3876,702,3173,1,31.344729344729345
1,12900.0,3902,704,3193,5,31.342329545454547
1,13000.0,3919,707,3210,2,31.325318246110324
1,13100.0,3952,710,3236,6,31.309859154929576
1,13200.0,3971,716,3251,4,31.294692737430168
1,13300.0,4005,726,3273,6,31.296143250688704
1,13400.0,4031,734,3294,3,31.294277929155314
1,13500.0,4055,740,3311,4,31.274324324324326
1,13600.0,4074,744,3325,5,31.256720430107528
1,13700.0,4106,748,3347,11,31.244652406417114
1,13800.0,4133,752,3374,7,31.25398936170213
1,13900.0,4162,758,3400,4,31.236147757255935
1,14000.0,4187,763,3418,6,31.26605504587156
1,14100.0,4219,772,3441,6,31.260362694300518
1,14200.0,4249,774,3471,4,31.25581395348837
1,14300.0,4271,781,3487,3,31.243277848911653
1,14400.0,4292,789,3499,4,31.25982256020279
1,14500.0,4321,793,3523,5,31.261034047919292
1,14600.0,4342,802,3539,1,31.281795511221944
1,14700.0,4371,806,3559,6,31.280397022332505
1,14800.0,4392,808,3577,7,31.297029702970296
1,14900.0,4412,814,3595,3,31.265356265356264
1,15000.0,4435,817,3614,4,31.274173806609546
1,15100.0,4458,823,3633,2,31.28068043742406
1,15200.0,4481,827,3651,3,31.26360338573156
1,15300.0,4508,830,3667,11,31.253012048192772
1,15400.0,4540,838,3698,4,31.288782816229116
1,15500.0,4562,845,3714,3,31.284023668639055
1,15600.0,4590,849,3736,5,31.287396937573615
1,15700.0,4633,854,3767,12,31.271662763466043
1,15800.0,4663,861,3796,6,31.26945412311266
1,15900.0,4698,867,3827,4,31.29527104959631
1,16000.0,4748,871,3869,8,31.313432835820894
1,16100.0,4788,877,3907,4,31.316989737742304
1,16200.0,4824,884,3931,9,31.31787330316742
1,16300.0,4864,894,3963,7,31.32102908277405
1,16400.0,4900,902,3993,5,31.356984478935697
1,16500.0,4941,910,4024,7,31.345054945054944
1,16600.0,4974,912,4055,7,31.335526315789473
1,16700.0,5008,918,4080,10,31.35838779956427
1,16800.0,5044,928,4108,8,31.384698275862068
1,16900.0,5093,935,4151,7,31.36577540106952
1,17000.0,5137,940,4188,9,31.398936170212767
1,17100.0,5170,947,4218,5,31.381203801478353
1,17200.0,5207,952,4250,5,31.36239495798319
1,17300.0,5253,957,4294,2,31.38244514106583
1,17400.0,5297,961,4331,5,31.387096774193548
1,17500.0,5339,965,4367,7,31.392746113989638
1,17600.0,5386,967,4416,3,31.409513960703205
1,17700.0,5410,971,4436,3,31.409886714727087
1,17800.0,5439,976,4458,5,31.4077868852459
1,17900.0,5464,980,4477,7,31.40918367346939
1,18000.0,5488,986,4499,3,31.396551724137932
1,18100.0,5516,992,4519,5,31.390120967741936
1,18200.0,5557,998,4551,8,31.374749498997996
1,18300.0,5594,1003,4581,10,31.362911266201397
1,18400.0,5630,1011,4615,4,31.376854599406528
1,18500.0,5662,1018,4641,3,31.387033398821217
1,18600.0,5695,1021,4667,7,31.390793339862878
1,18700.0,5736,1028,4699,9,31.414396887159533
1,18800.0,5772,1032,4735,5,31.4234496124031
1,18900.0,5808,1038,4767,3,31.44412331406551
1,19000.0,5834,1045,4786,3,31.474641148325357
1,19100.0,5853,1049,4801,3,31.477597712106768
1,19200.0,5880,1054,4823,3,31.49810246679317
1,19300.0,5901,1057,4839,5,31.4957426679281
1,19400.0,5928,1063,4856,9,31.493885230479773
1,19500.0,5957,1069,4884,4,31.478952291861553
1,19600.0,5986,1077,4902,7,31.484679665738163
1,19700.0,6011,1084,4922,5,31.487084870848708
1,19800.0,6032,1088,4940,4,31.493566176470587
1,19900.0,6053,1094,4952,7,31.485374771480803
1,20000.0,6076,1103,4967,6,31.44514959202176
