episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,5900.0,2709,392,2309,8,30.862244897959183
1,6000.0,2739,399,2333,7,30.862155388471177
1,6100.0,2797,404,2381,12,30.913366336633665
1,6200.0,2849,409,2432,8,30.880195599022006
1,6300.0,2893,415,2475,3,30.850602409638554
1,6400.0,2936,422,2510,4,30.803317535545023
1,6500.0,2992,430,2555,7,30.76279069767442
1,6600.0,3046,434,2603,9,30.81566820276498
1,6700.0,3091,443,2639,9,30.785553047404065
1,6800.0,3139,452,2677,10,30.849557522123895
1,6900.0,3191,459,2729,3,30.847494553376908
1,7000.0,3239,462,2771,6,30.872294372294373
1,7100.0,3294,469,2815,10,30.893390191897655
1,7200.0,3350,476,2867,7,30.90546218487395
1,7300.0,3399,483,2909,7,30.9648033126294
1,7400.0,3437,487,2942,8,30.99794661190965
1,7500.0,3483,492,2986,5,31.01219512195122
1,7600.0,3537,500,3029,8,31.036
1,7700.0,3587,508,3074,5,31.019685039370078
1,7800.0,3639,518,3115,6,31.036679536679536
1,7900.0,3685,523,3155,7,31.00956022944551
1,8000.0,3741,531,3204,6,31.030131826741997
1,8100.0,3790,540,3241,9,31.01851851851852
1,8200.0,3835,543,3283,9,31.03867403314917
1,8300.0,3893,553,3335,5,31.083182640144667
1,8400.0,3950,558,3386,6,31.084229390681003
1,8500.0,3994,563,3429,2,31.095914742451154
1,8600.0,4042,568,3469,5,31.072183098591548
1,8700.0,4088,574,3507,7,31.06445993031359
1,8800.0,4143,585,3550,8,31.07863247863248
1,8900.0,4200,591,3600,9,31.060913705583758
1,9000.0,4252,597,3650,5,31.020100502512562
1,9100.0,4306,601,3699,6,31.016638935108155
1,9200.0,4355,610,3735,10,31.1
1,9300.0,4403,616,3780,7,31.12012987012987
1,9400.0,4452,624,3819,9,31.14903846153846
1,9500.0,4504,631,3865,8,31.141045958795562
1,9600.0,4551,640,3906,5,31.1421875
1,9700.0,4607,645,3951,11,31.15813953488372
1,9800.0,4658,652,3997,9,31.142638036809817
1,9900.0,4712,655,4053,4,31.134351145038167
1,10000.0,4761,662,4091,8,31.13595166163142
1,10100.0,4812,667,4136,9,31.12143928035982
1,10200.0,4856,675,4176,5,31.118518518518517
1,10300.0,4900,685,4213,2,31.1007299270073
1,10400.0,4951,692,4253,6,31.127167630057805
1,10500.0,4983,699,4279,5,31.108726752503575
1,10600.0,5023,706,4310,7,31.14589235127479
1,10700.0,5052,711,4335,6,31.160337552742615
1,10800.0,5091,718,4363,10,31.157381615598887
1,10900.0,5126,726,4396,4,31.15289256198347
1,11000.0,5161,731,4424,6,31.12175102599179
1,11100.0,5197,735,4456,6,31.131972789115647
1,11200.0,5240,742,4491,7,31.110512129380055
1,11300.0,5275,750,4522,3,31.08
1,11400.0,5305,758,4542,5,31.067282321899736
1,11500.0,5334,765,4567,2,31.070588235294117
1,11600.0,5362,770,4587,5,31.081818181818182
1,11700.0,5386,774,4607,5,31.083979328165373
1,11800.0,5423,781,4642,0,31.07170294494238
1,11900.0,5456,785,4667,4,31.0828025477707
1,12000.0,5499,792,4700,7,31.085858585858585
1,12100.0,5531,798,4725,8,31.085213032581454
1,12200.0,5561,805,4750,6,31.08447204968944
1,12300.0,5597,811,4778,8,31.05795314426634
1,12400.0,5616,814,4799,3,31.045454545454547
1,12500.0,5640,817,4817,6,31.012239902080783
1,12600.0,5668,824,4839,5,30.991504854368934
1,12700.0,5698,830,4864,4,30.936144578313254
1,12800.0,5730,834,4891,5,30.93285371702638
1,12900.0,5763,842,4919,2,30.934679334916865
1,13000.0,5801,845,4951,5,30.914792899408283
1,13100.0,5843,847,4990,6,30.932703659976386
1,13200.0,5875,854,5015,6,30.961358313817332
1,13300.0,5909,861,5042,6,30.939605110336817
1,13400.0,5942,867,5072,3,30.919261822376008
1,13500.0,5984,875,5104,5,30.86285714285714
1,13600.0,6013,878,5131,4,30.865603644646924
1,13700.0,6047,881,5160,6,30.863791146424518
1,13800.0,6078,883,5188,7,30.881087202718007
1,13900.0,6131,889,5233,9,30.857142857142858
1,14000.0,6171,892,5276,3,30.880044843049326
1,14100.0,6213,899,5308,6,30.85761957730812
1,14200.0,6247,902,5340,5,30.843680709534368
1,14300.0,6286,910,5370,6,30.865934065934066
1,14400.0,6312,914,5394,4,30.855579868708972
1,14500.0,6347,919,5424,4,30.812840043525572
1,14600.0,6377,927,5445,5,30.800431499460625
1,14700.0,6409,933,5471,5,30.79957127545552
1,14800.0,6442,941,5495,6,30.77577045696068
1,14900.0,6480,947,5527,6,30.778247096092926
1,15000.0,6507,954,5548,5,30.78301886792453
1,15100.0,6542,958,5575,9,30.80688935281837
1,15200.0,6575,965,5605,5,30.81243523316062
1,15300.0,6607,976,5624,7,30.764344262295083
1,15400.0,6623,982,5637,4,30.770875763747455
1,15500.0,6651,987,5657,7,30.785207700101317
1,15600.0,6692,992,5690,10,30.769153225806452
1,15700.0,6732,997,5727,8,30.756268806419257
1,15800.0,6771,1000,5767,4,30.745
1,15900.0,6813,1004,5800,9,30.745019920318725
1,16000.0,6844,1008,5830,6,30.746031746031747
1,16100.0,6880,1014,5863,3,30.71005917159763
1,16200.0,6912,1017,5889,6,30.708947885939036
1,16300.0,6951,1025,5916,10,30.68390243902439
1,16400.0,6987,1029,5950,8,30.707482993197278
1,16500.0,7020,1037,5981,2,30.722275795564126
1,16600.0,7049,1042,5999,8,30.722648752399234
1,16700.0,7084,1050,6028,6,30.72952380952381
1,16800.0,7119,1058,6058,3,30.725897920604915
1,16900.0,7152,1062,6089,1,30.726930320150657
1,17000.0,7188,1068,6113,7,30.7312734082397
1,17100.0,7218,1076,6135,7,30.69888475836431
1,17200.0,7242,1086,6152,4,30.718232044198896
1,17300.0,7280,1094,6179,7,30.682815356489947
1,17400.0,7318,1099,6213,6,30.67333939945405
1,17500.0,7349,1105,6242,2,30.67873303167421
1,17600.0,7380,1112,6264,4,30.703237410071942
1,17700.0,7421,1116,6296,9,30.694444444444443
1,17800.0,7462,1126,6333,3,30.675843694493782
1,17900.0,7496,1128,6360,8,30.680851063829788
1,18000.0,7539,1135,6399,5,30.71013215859031
1,18100.0,7579,1140,6427,12,30.71315789473684
1,18200.0,7620,1148,6466,6,30.722125435540068
1,18300.0,7652,1151,6493,8,30.715899218071243
1,18400.0,7673,1154,6514,5,30.709705372616984
1,18500.0,7712,1159,6549,4,30.682484900776533
1,18600.0,7737,1163,6572,2,30.68701633705933
1,18700.0,7763,1165,6596,2,30.682403433476395
1,18800.0,7802,1170,6626,6,30.675213675213676
1,18900.0,7835,1173,6658,4,30.672634271099746
1,19000.0,7868,1179,6685,4,30.682782018659882
1,19100.0,7910,1184,6719,7,30.67483108108108
1,19200.0,7946,1191,6749,6,30.672544080604535
1,19300.0,7962,1198,6760,4,30.68280467445743
1,19400.0,7996,1202,6790,4,30.66722129783694
1,19500.0,8024,1207,6815,2,30.658657829328913
1,19600.0,8061,1217,6839,5,30.604765817584223
1,19700.0,8089,1221,6863,5,30.604422604422606
1,19800.0,8124,1229,6891,4,30.58340113913751
1,19900.0,8160,1235,6921,4,30.563562753036436
1,20000.0,8183,1245,6933,5,30.543775100401607
