episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,6600.0,3781,430,3340,11,31.069767441860463
1,6700.0,3836,437,3389,10,31.022883295194507
1,6800.0,3895,443,3442,10,31.00902934537246
1,6900.0,3962,450,3501,11,30.995555555555555
1,7000.0,4002,454,3543,5,31.024229074889867
1,7100.0,4052,460,3585,7,31.02391304347826
1,7200.0,4096,467,3625,4,31.06423982869379
1,7300.0,4149,475,3669,5,31.086315789473684
1,7400.0,4195,481,3710,4,31.08939708939709
1,7500.0,4238,484,3747,7,31.055785123966942
1,7600.0,4269,490,3775,4,31.073469387755104
1,7700.0,4315,493,3818,4,31.073022312373226
1,7800.0,4363,497,3857,9,31.078470824949697
1,7900.0,4430,505,3913,12,31.03960396039604
1,8000.0,4465,510,3953,2,30.99411764705882
1,8100.0,4503,514,3982,7,30.957198443579767
1,8200.0,4540,520,4012,8,30.95576923076923
1,8300.0,4580,529,4047,4,30.924385633270322
1,8400.0,4620,536,4079,5,30.83955223880597
1,8500.0,4664,548,4110,6,30.85948905109489
1,8600.0,4703,556,4143,4,30.82913669064748
1,8700.0,4737,561,4172,4,30.814616755793228
1,8800.0,4787,563,4218,6,30.80639431616341
1,8900.0,4827,569,4252,6,30.75395430579965
1,9000.0,4893,576,4303,14,30.70659722222222
1,9100.0,4954,586,4358,10,30.716723549488055
1,9200.0,5020,594,4419,7,30.732323232323232
1,9300.0,5085,606,4474,5,30.68811881188119
1,9400.0,5136,616,4515,5,30.727272727272727
1,9500.0,5209,624,4578,7,30.682692307692307
1,9600.0,5278,631,4640,7,30.67036450079239
1,9700.0,5337,638,4688,11,30.705329153605014
1,9800.0,5406,645,4752,9,30.717829457364342
1,9900.0,5480,651,4816,13,30.68509984639017
1,10000.0,5554,658,4884,12,30.74924012158055
1,10100.0,5614,664,4943,7,30.77710843373494
1,10200.0,5654,673,4978,3,30.805349182763745
1,10300.0,5695,677,5015,3,30.771048744460856
1,10400.0,5746,681,5056,9,30.76798825256975
1,10500.0,5790,685,5092,13,30.74306569343066
1,10600.0,5839,693,5137,9,30.754689754689753
1,10700.0,5903,705,5188,10,30.714893617021275
1,10800.0,5973,709,5253,11,30.710860366713682
1,10900.0,6030,717,5307,6,30.670850767085078
1,11000.0,6086,723,5358,5,30.65283540802213
1,11100.0,6152,732,5408,12,30.69945355191257
1,11200.0,6215,738,5466,11,30.723577235772357
1,11300.0,6280,744,5527,9,30.767473118279568
1,11400.0,6347,749,5585,13,30.773030707610147
1,11500.0,6399,760,5636,3,30.75263157894737
1,11600.0,6463,767,5687,9,30.773142112125164
1,11700.0,6532,774,5748,10,30.786821705426355
1,11800.0,6576,780,5793,3,30.785897435897436
1,11900.0,6613,783,5827,3,30.816091954022987
1,12000.0,6655,788,5859,8,30.79187817258883
1,12100.0,6706,796,5898,12,30.792713567839197
1,12200.0,6749,804,5940,5,30.791044776119403
1,12300.0,6784,809,5969,6,30.773794808405437
1,12400.0,6821,813,5999,9,30.74169741697417
1,12500.0,6871,822,6041,8,30.710462287104622
1,12600.0,6908,828,6076,4,30.704106280193237
1,12700.0,6945,829,6114,2,30.68878166465621
1,12800.0,6989,833,6150,6,30.69627851140456
1,12900.0,7037,840,6197,0,30.71785714285714
1,13000.0,7078,843,6226,9,30.71174377224199
1,13100.0,7122,850,6266,6,30.724705882352943
1,13200.0,7162,855,6300,7,30.68187134502924
1,13300.0,7218,866,6343,9,30.67321016166282
1,13400.0,7279,871,6402,6,30.64638346727899
1,13500.0,7341,875,6456,10,30.656
1,13600.0,7437,880,6546,11,30.639772727272728
1,13700.0,7487,888,6592,7,30.65765765765766
1,13800.0,7528,894,6629,5,30.644295302013422
1,13900.0,7572,902,6665,5,30.608647450110865
1,14000.0,7616,909,6700,7,30.5984598459846
1,14100.0,7656,918,6732,6,30.58823529411765
1,14200.0,7697,922,6768,7,30.572668112798265
1,14300.0,7732,931,6797,4,30.564983888292158
1,14400.0,7769,938,6826,5,30.567164179104477
1,14500.0,7813,945,6862,6,30.572486772486773
1,14600.0,7849,951,6892,6,30.573080967402735
1,14700.0,7887,959,6918,10,30.5422314911366
1,14800.0,7930,970,6950,10,30.523711340206187
1,14900.0,7964,973,6987,4,30.503597122302157
1,15000.0,8004,979,7018,7,30.507660878447396
1,15100.0,8045,984,7055,6,30.502032520325205
1,15200.0,8092,988,7099,5,30.498987854251013
1,15300.0,8131,992,7133,6,30.52217741935484
1,15400.0,8172,998,7167,7,30.534068136272545
1,15500.0,8215,1000,7207,8,30.534
1,15600.0,8251,1005,7237,9,30.52039800995025
1,15700.0,8310,1013,7289,8,30.522211253701876
1,15800.0,8349,1021,7324,4,30.488736532810968
1,15900.0,8401,1025,7372,4,30.49170731707317
1,16000.0,8451,1033,7413,5,30.49273959341723
1,16100.0,8497,1038,7450,9,30.48073217726397
1,16200.0,8534,1044,7483,7,30.478927203065133
1,16300.0,8577,1051,7521,5,30.492863939105614
1,16400.0,8621,1057,7558,6,30.483443708609272
1,16500.0,8660,1062,7593,5,30.48964218455744
1,16600.0,8705,1067,7631,7,30.477038425492033
1,16700.0,8740,1075,7659,6,30.47906976744186
1,16800.0,8777,1085,7688,4,30.471889400921658
1,16900.0,8820,1089,7727,4,30.46097337006428
1,17000.0,8861,1093,7764,4,30.463860933211343
1,17100.0,8898,1099,7795,4,30.438580527752503
1,17200.0,8938,1105,7830,3,30.40814479638009
1,17300.0,8986,1113,7870,3,30.40431266846361
1,17400.0,9024,1121,7898,5,30.389830508474578
1,17500.0,9061,1126,7924,11,30.413854351687387
1,17600.0,9104,1136,7960,8,30.411971830985916
1,17700.0,9137,1144,7985,8,30.38548951048951
1,17800.0,9167,1152,8011,4,30.380208333333332
1,17900.0,9201,1159,8038,4,30.372735116479724
1,18000.0,9239,1167,8066,6,30.356469580119967
1,18100.0,9275,1173,8097,5,30.36061381074169
1,18200.0,9314,1178,8128,8,30.365025466893037
1,18300.0,9353,1184,8163,6,30.34375
1,18400.0,9399,1188,8203,8,30.335858585858585
1,18500.0,9454,1196,8253,5,30.32608695652174
1,18600.0,9509,1201,8304,4,30.33971690258118
1,18700.0,9563,1212,8343,8,30.355610561056107
1,18800.0,9620,1219,8390,11,30.364232977850698
1,18900.0,9685,1222,8449,14,30.372340425531913
1,19000.0,9744,1230,8506,8,30.382113821138212
1,19100.0,9787,1236,8547,4,30.385113268608414
1,19200.0,9817,1239,8573,5,30.394673123486683
1,19300.0,9861,1243,8611,7,30.388576025744168
1,19400.0,9903,1248,8649,6,30.38221153846154
1,19500.0,9949,1251,8692,6,30.38609112709832
1,19600.0,9994,1256,8728,10,30.379777070063696
1,19700.0,10031,1265,8763,3,30.371541501976285
1,19800.0,10089,1273,8811,5,30.340926944226236
1,19900.0,10120,1278,8838,4,30.34115805946792
1,20000.0,10161,1284,8873,4,30.310747663551403
