episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,6500.0,3853,424,3421,8,30.660377358490567
1,6600.0,3902,433,3464,5,30.66050808314088
1,6700.0,3947,439,3503,5,30.633257403189067
1,6800.0,3993,446,3536,11,30.659192825112108
1,6900.0,4029,453,3569,7,30.713024282560706
1,7000.0,4071,464,3601,6,30.61637931034483
1,7100.0,4140,470,3660,10,30.580851063829787
1,7200.0,4206,476,3723,7,30.573529411764707
1,7300.0,4266,483,3775,8,30.507246376811594
1,7400.0,4323,491,3821,11,30.521384928716905
1,7500.0,4386,498,3880,8,30.508032128514056
1,7600.0,4444,501,3938,5,30.500998003992017
1,7700.0,4522,506,4004,12,30.511857707509883
1,7800.0,4599,513,4077,9,30.586744639376217
1,7900.0,4668,518,4139,11,30.625482625482626
1,8000.0,4725,520,4194,11,30.642307692307693
1,8100.0,4772,527,4240,5,30.68121442125237
1,8200.0,4834,532,4293,9,30.639097744360903
1,8300.0,4907,537,4353,17,30.689013035381752
1,8400.0,4950,546,4398,6,30.791208791208792
1,8500.0,4998,550,4437,11,30.798181818181817
1,8600.0,5033,556,4470,7,30.82913669064748
1,8700.0,5096,561,4526,9,30.832442067736185
1,8800.0,5159,568,4586,5,30.794014084507044
1,8900.0,5228,574,4643,11,30.778745644599304
1,9000.0,5293,581,4706,6,30.772805507745268
1,9100.0,5348,589,4751,8,30.860780984719863
1,9200.0,5419,598,4814,7,30.821070234113712
1,9300.0,5489,605,4872,12,30.826446280991735
1,9400.0,5563,611,4942,10,30.849427168576106
1,9500.0,5608,618,4983,7,30.914239482200646
1,9600.0,5645,622,5018,5,30.885852090032156
1,9700.0,5691,629,5057,5,30.836248012718602
1,9800.0,5731,635,5089,7,30.833070866141732
1,9900.0,5777,640,5128,9,30.8578125
1,10000.0,5810,646,5159,5,30.896284829721363
1,10100.0,5864,654,5200,10,30.857798165137616
1,10200.0,5892,662,5223,7,30.886706948640484
1,10300.0,5919,670,5244,5,30.86865671641791
1,10400.0,5967,677,5282,8,30.844903988183162
1,10500.0,5995,689,5303,3,30.804063860667636
1,10600.0,6032,696,5332,4,30.767241379310345
1,10700.0,6067,704,5359,4,30.725852272727273
1,10800.0,6102,711,5385,6,30.68354430379747
1,10900.0,6145,716,5424,5,30.685754189944134
1,11000.0,6196,722,5467,7,30.668975069252078
1,11100.0,6250,729,5511,10,30.626886145404665
1,11200.0,6299,737,5554,8,30.628222523744913
1,11300.0,6333,741,5588,4,30.630229419703102
1,11400.0,6368,748,5619,1,30.62566844919786
1,11500.0,6420,753,5658,9,30.58167330677291
1,11600.0,6454,758,5685,11,30.58839050131926
1,11700.0,6491,765,5719,7,30.61045751633987
1,11800.0,6524,768,5751,5,30.608072916666668
1,11900.0,6561,774,5778,9,30.58656330749354
1,12000.0,6604,780,5817,7,30.594871794871796
1,12100.0,6649,785,5863,1,30.603821656050954
1,12200.0,6692,790,5897,5,30.622784810126582
1,12300.0,6742,797,5934,11,30.612296110414054
1,12400.0,6811,804,5999,8,30.587064676616915
1,12500.0,6891,808,6069,14,30.596534653465348
1,12600.0,6949,815,6126,8,30.642944785276075
1,12700.0,7018,826,6179,13,30.642857142857142
1,12800.0,7098,830,6256,12,30.63855421686747
1,12900.0,7163,838,6312,13,30.639618138424822
1,13000.0,7224,846,6371,7,30.631205673758867
1,13100.0,7288,853,6424,11,30.650644783118405
1,13200.0,7352,862,6480,10,30.627610208816705
1,13300.0,7422,864,6546,12,30.625
1,13400.0,7496,869,6615,12,30.609896432681243
1,13500.0,7550,876,6670,4,30.61187214611872
1,13600.0,7623,883,6729,11,30.622876557191393
1,13700.0,7691,890,6791,10,30.607865168539327
1,13800.0,7744,897,6840,7,30.6164994425864
1,13900.0,7819,905,6906,8,30.614364640883977
1,14000.0,7880,912,6958,10,30.625
1,14100.0,7933,914,7011,8,30.61925601750547
1,14200.0,7997,917,7072,8,30.637949836423118
1,14300.0,8065,926,7128,11,30.632829373650107
1,14400.0,8128,933,7187,8,30.64523043944266
1,14500.0,8202,941,7254,7,30.634431455897982
1,14600.0,8259,949,7299,11,30.660695468914646
1,14700.0,8317,953,7359,5,30.675760755508918
1,14800.0,8385,957,7417,11,30.689655172413794
1,14900.0,8450,962,7479,9,30.69022869022869
1,15000.0,8511,968,7533,10,30.71384297520661
1,15100.0,8568,977,7582,9,30.730808597748208
1,15200.0,8630,979,7645,6,30.73544433094995
1,15300.0,8685,987,7691,7,30.748733535967578
1,15400.0,8750,995,7748,7,30.731658291457286
1,15500.0,8814,1004,7803,7,30.74601593625498
1,15600.0,8892,1012,7870,10,30.778656126482215
1,15700.0,8958,1016,7932,10,30.805118110236222
1,15800.0,9019,1022,7988,9,30.810176125244617
1,15900.0,9086,1029,8047,10,30.82215743440233
1,16000.0,9156,1034,8108,14,30.833655705996133
1,16100.0,9227,1039,8183,5,30.860442733397498
1,16200.0,9299,1047,8245,7,30.873925501432666
1,16300.0,9371,1051,8306,14,30.85252140818268
1,16400.0,9425,1058,8362,5,30.88563327032136
1,16500.0,9482,1063,8413,6,30.889934148635938
1,16600.0,9551,1070,8470,11,30.88504672897196
1,16700.0,9586,1077,8505,4,30.898792943361187
1,16800.0,9634,1079,8547,8,30.919369786839667
1,16900.0,9684,1087,8589,8,30.893284268629255
1,17000.0,9734,1095,8631,8,30.893150684931506
1,17100.0,9774,1100,8664,10,30.884545454545453
1,17200.0,9813,1106,8699,8,30.875226039783
1,17300.0,9854,1109,8740,5,30.872858431018937
1,17400.0,9896,1115,8775,6,30.869058295964127
1,17500.0,9925,1120,8801,4,30.85
1,17600.0,9960,1126,8826,8,30.86145648312611
1,17700.0,9996,1136,8856,4,30.838908450704224
1,17800.0,10034,1143,8887,4,30.825021872265967
1,17900.0,10079,1146,8927,6,30.838568935427574
1,18000.0,10125,1154,8964,7,30.822357019064125
1,18100.0,10162,1158,8998,6,30.79447322970639
1,18200.0,10211,1164,9043,4,30.804123711340207
1,18300.0,10254,1167,9080,7,30.81491002570694
1,18400.0,10297,1171,9121,5,30.79419299743809
1,18500.0,10339,1175,9160,4,30.800851063829786
1,18600.0,10374,1182,9186,6,30.80203045685279
1,18700.0,10428,1183,9238,7,30.805579036348266
1,18800.0,10469,1185,9277,7,30.80506329113924
1,18900.0,10501,1190,9306,5,30.8
1,19000.0,10537,1193,9340,4,30.783738474434198
1,19100.0,10588,1202,9373,13,30.791181364392678
1,19200.0,10628,1207,9413,8,30.79950289975145
1,19300.0,10666,1218,9443,5,30.772577996715928
1,19400.0,10693,1225,9467,1,30.758367346938776
1,19500.0,10719,1227,9485,7,30.753056234718827
1,19600.0,10757,1231,9519,7,30.73761169780666
1,19700.0,10794,1234,9553,7,30.741491085899515
1,19800.0,10831,1243,9585,3,30.743362831858406
1,19900.0,10866,1251,9610,5,30.72182254196643
1,20000.0,10902,1253,9641,8,30.71827613727055
