episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,11800.0,3128,649,2475,4,30.952234206471495
1,11900.0,3156,652,2499,5,30.930981595092025
1,12000.0,3175,657,2517,1,30.922374429223744
1,12100.0,3201,664,2533,4,30.89909638554217
1,12200.0,3222,667,2550,5,30.90104947526237
1,12300.0,3249,675,2570,4,30.85333333333333
1,12400.0,3266,680,2583,3,30.826470588235296
1,12500.0,3297,683,2610,4,30.805270863836018
1,12600.0,3324,689,2631,4,30.81567489114659
1,12700.0,3350,692,2655,3,30.80635838150289
1,12800.0,3370,696,2669,5,30.81896551724138
1,12900.0,3400,699,2695,6,30.829756795422032
1,13000.0,3430,703,2722,5,30.826458036984352
1,13100.0,3457,708,2746,3,30.837570621468927
1,13200.0,3475,714,2758,3,30.855742296918766
1,13300.0,3505,724,2776,5,30.930939226519335
1,13400.0,3524,728,2792,4,30.947802197802197
1,13500.0,3539,732,2802,5,30.919398907103826
1,13600.0,3566,738,2823,5,30.90108401084011
1,13700.0,3592,743,2845,4,30.878869448183043
1,13800.0,3617,749,2860,8,30.85981308411215
1,13900.0,3650,751,2895,4,30.870838881491345
1,14000.0,3677,754,2919,4,30.880636604774537
1,14100.0,3712,761,2944,7,30.918528252299605
1,14200.0,3748,768,2975,5,30.889322916666668
1,14300.0,3784,773,3008,3,30.869340232858992
1,14400.0,3823,777,3038,8,30.894465894465895
1,14500.0,3873,785,3081,7,30.880254777070064
1,14600.0,3912,789,3117,6,30.930291508238277
1,14700.0,3943,795,3144,4,30.91069182389937
1,14800.0,3993,799,3186,8,30.90488110137672
1,14900.0,4032,806,3218,8,30.941687344913152
1,15000.0,4083,816,3256,11,30.962009803921568
1,15100.0,4119,823,3291,5,30.976913730255163
1,15200.0,4155,830,3317,8,30.957831325301203
1,15300.0,4198,837,3355,6,30.99283154121864
1,15400.0,4242,841,3397,4,30.9833531510107
1,15500.0,4275,846,3426,3,30.983451536643027
1,15600.0,4300,852,3442,6,30.981220657276996
1,15700.0,4341,861,3474,6,30.968641114982578
1,15800.0,4366,865,3498,3,30.9757225433526
1,15900.0,4388,870,3517,1,31.010344827586206
1,16000.0,4412,874,3535,3,31.016018306636155
1,16100.0,4430,876,3551,3,31.015981735159816
1,16200.0,4474,879,3590,5,31.013651877133107
1,16300.0,4516,888,3618,10,31.04954954954955
1,16400.0,4551,892,3649,10,31.03811659192825
1,16500.0,4578,896,3679,3,31.058035714285715
1,16600.0,4617,904,3707,6,31.08407079646018
1,16700.0,4647,909,3734,4,31.10891089108911
1,16800.0,4672,917,3754,1,31.091603053435115
1,16900.0,4691,922,3762,7,31.079175704989154
1,17000.0,4712,925,3781,6,31.075675675675676
1,17100.0,4737,933,3798,6,31.041800643086816
1,17200.0,4763,943,3813,7,31.03287380699894
1,17300.0,4785,948,3832,5,31.035864978902953
1,17400.0,4809,957,3849,3,31.03239289446186
1,17500.0,4832,961,3866,5,31.024973985431842
1,17600.0,4862,965,3890,7,31.02901554404145
1,17700.0,4884,970,3913,1,31.042268041237115
1,17800.0,4916,977,3933,6,31.023541453428862
1,17900.0,4935,982,3951,2,31.024439918533606
1,18000.0,4964,988,3969,7,31.00910931174089
1,18100.0,4988,995,3990,3,31.047236180904523
1,18200.0,5018,999,4014,5,31.047047047047048
1,18300.0,5053,1001,4046,6,31.047952047952048
1,18400.0,5078,1005,4065,8,31.08955223880597
1,18500.0,5105,1013,4086,6,31.109575518262588
1,18600.0,5134,1020,4110,4,31.129411764705882
1,18700.0,5164,1025,4133,6,31.13073170731707
1,18800.0,5181,1029,4150,2,31.12536443148688
1,18900.0,5201,1036,4161,4,31.103281853281853
1,19000.0,5235,1042,4185,8,31.069097888675625
1,19100.0,5284,1048,4231,5,31.06583969465649
1,19200.0,5323,1052,4265,6,31.084600760456272
1,19300.0,5375,1058,4309,8,31.104914933837428
1,19400.0,5408,1061,4342,5,31.098020735155515
1,19500.0,5439,1068,4365,6,31.09737827715356
1,19600.0,5488,1075,4405,8,31.110697674418606
1,19700.0,5520,1079,4436,5,31.10843373493976
1,19800.0,5546,1086,4457,3,31.089318600368323
1,19900.0,5582,1091,4484,7,31.076076993583868
1,20000.0,5620,1099,4514,7,31.060964513193813
