episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,16300.0,1707,655,1050,2,30.676335877862595
1,16400.0,1720,656,1062,2,30.679878048780488
1,16500.0,1732,657,1073,2,30.680365296803654
1,16600.0,1738,659,1076,3,30.69802731411229
1,16700.0,1744,665,1078,1,30.702255639097743
1,16800.0,1750,668,1078,4,30.718562874251496
1,16900.0,1757,676,1079,2,30.75
1,17000.0,1764,682,1080,2,30.759530791788855
1,17100.0,1777,689,1084,4,30.76923076923077
1,17200.0,1783,692,1090,1,30.758670520231213
1,17300.0,1796,698,1094,4,30.780802292263612
1,17400.0,1805,701,1101,3,30.7660485021398
1,17500.0,1815,706,1107,2,30.762039660056658
1,17600.0,1820,710,1109,1,30.75774647887324
1,17700.0,1831,717,1112,2,30.723849372384937
1,17800.0,1840,721,1116,3,30.726768377253816
1,17900.0,1850,726,1121,3,30.706611570247933
1,18000.0,1854,727,1125,2,30.701513067400274
1,18100.0,1862,734,1126,2,30.66348773841962
1,18200.0,1873,738,1134,1,30.66260162601626
1,18300.0,1876,740,1134,2,30.65
1,18400.0,1889,747,1139,3,30.621151271753682
1,18500.0,1903,749,1147,7,30.61148197596796
1,18600.0,1913,754,1158,1,30.641909814323608
1,18700.0,1928,760,1165,3,30.643421052631577
1,18800.0,1938,763,1172,3,30.615989515072084
1,18900.0,1945,766,1177,2,30.609660574412533
1,19000.0,1957,773,1179,5,30.648124191461836
1,19100.0,1966,776,1188,2,30.66881443298969
1,19200.0,1986,785,1198,3,30.611464968152866
1,19300.0,1997,787,1206,4,30.61118170266836
1,19400.0,2010,793,1216,1,30.633039092055487
1,19500.0,2022,796,1224,2,30.6143216080402
1,19600.0,2029,797,1228,4,30.618569636135508
1,19700.0,2040,806,1233,1,30.636476426799007
1,19800.0,2054,810,1241,3,30.650617283950616
1,19900.0,2065,813,1249,3,30.648216482164823
1,20000.0,2076,818,1258,0,30.644254278728607
