episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,7700.0,767,334,428,5,30.45808383233533
1,7800.0,777,338,434,5,30.431952662721894
1,7900.0,786,343,442,1,30.451895043731778
1,8000.0,800,346,452,2,30.427745664739884
1,8100.0,813,349,462,2,30.418338108882523
1,8200.0,825,353,469,3,30.39660056657224
1,8300.0,842,357,483,2,30.352941176470587
1,8400.0,857,361,491,5,30.32409972299169
1,8500.0,865,366,499,0,30.306010928961747
1,8600.0,874,370,503,1,30.32702702702703
1,8700.0,880,372,506,2,30.327956989247312
1,8800.0,885,375,509,1,30.386666666666667
1,8900.0,894,381,510,3,30.36745406824147
1,9000.0,906,385,519,2,30.36103896103896
1,9100.0,914,386,526,2,30.370466321243523
1,9200.0,917,386,529,2,30.370466321243523
1,9300.0,922,391,531,0,30.327365728900254
1,9400.0,928,392,531,5,30.32908163265306
1,9500.0,936,397,535,4,30.35264483627204
1,9600.0,944,402,539,3,30.390547263681594
1,9700.0,952,407,545,0,30.388206388206388
1,9800.0,959,410,546,3,30.397560975609757
1,9900.0,967,415,549,3,30.40963855421687
1,10000.0,978,420,557,1,30.435714285714287
1,10100.0,983,421,560,2,30.434679334916865
1,10200.0,992,428,561,3,30.44626168224299
1,10300.0,998,432,565,1,30.45138888888889
1,10400.0,1007,440,567,0,30.470454545454544
1,10500.0,1017,445,572,0,30.447191011235955
1,10600.0,1022,448,574,0,30.430803571428573
1,10700.0,1031,454,577,0,30.365638766519822
1,10800.0,1053,463,584,6,30.427645788336932
1,10900.0,1064,469,591,4,30.464818763326225
1,11000.0,1073,471,600,2,30.462845010615712
1,11100.0,1090,478,608,4,30.47071129707113
1,11200.0,1099,480,616,3,30.460416666666667
1,11300.0,1113,485,622,6,30.463917525773194
1,11400.0,1125,493,628,4,30.442190669371197
1,11500.0,1138,496,636,6,30.409274193548388
1,11600.0,1149,500,648,1,30.372
1,11700.0,1166,502,658,6,30.36454183266932
1,11800.0,1187,505,677,5,30.356435643564357
1,11900.0,1200,508,691,1,30.37992125984252
1,12000.0,1211,508,701,2,30.37992125984252
1,12100.0,1227,513,710,4,30.39571150097466
1,12200.0,1240,518,719,3,30.405405405405407
1,12300.0,1253,522,728,3,30.375478927203066
1,12400.0,1263,526,734,3,30.365019011406844
1,12500.0,1274,531,738,5,30.354048964218457
1,12600.0,1283,533,746,4,30.347091932457786
1,12700.0,1302,539,758,5,30.348794063079776
1,12800.0,1311,543,767,1,30.360957642725598
1,12900.0,1324,550,769,5,30.356363636363636
1,13000.0,1338,561,774,3,30.42602495543672
1,13100.0,1358,565,784,9,30.408849557522124
1,13200.0,1381,574,800,7,30.357142857142858
1,13300.0,1390,577,811,2,30.400346620450605
1,13400.0,1398,582,814,2,30.415807560137456
1,13500.0,1415,587,825,3,30.43441226575809
1,13600.0,1427,590,834,3,30.45762711864407
1,13700.0,1435,594,840,1,30.447811447811446
1,13800.0,1452,598,851,3,30.464882943143813
1,13900.0,1465,601,860,4,30.489184692179702
1,14000.0,1479,605,868,6,30.487603305785125
1,14100.0,1492,612,876,4,30.526143790849673
1,14200.0,1503,619,881,3,30.468497576736674
1,14300.0,1513,624,888,1,30.450320512820515
1,14400.0,1531,629,899,3,30.446740858505564
1,14500.0,1544,634,906,4,30.44321766561514
1,14600.0,1555,636,915,4,30.427672955974842
1,14700.0,1568,641,926,1,30.421216848673946
1,14800.0,1576,643,931,2,30.391912908242613
1,14900.0,1589,644,943,2,30.392857142857142
1,15000.0,1599,648,951,0,30.36574074074074
1,15100.0,1606,652,953,1,30.349693251533743
1,15200.0,1617,655,959,3,30.348091603053437
1,15300.0,1632,660,970,2,30.368181818181817
1,15400.0,1642,661,979,2,30.376701966717096
1,15500.0,1654,663,988,3,30.381598793363498
1,15600.0,1659,667,990,2,30.40629685157421
1,15700.0,1671,677,991,3,30.382570162481535
1,15800.0,1690,683,1003,4,30.43484626647145
1,15900.0,1702,688,1012,2,30.424418604651162
1,16000.0,1716,693,1018,5,30.444444444444443
1,16100.0,1728,697,1030,1,30.447632711621235
1,16200.0,1735,700,1033,2,30.454285714285714
1,16300.0,1748,703,1042,3,30.467994310099574
1,16400.0,1762,708,1049,5,30.451977401129945
1,16500.0,1773,713,1057,3,30.451612903225808
1,16600.0,1786,714,1069,3,30.45798319327731
1,16700.0,1797,714,1080,3,30.45798319327731
1,16800.0,1814,716,1092,6,30.44832402234637
1,16900.0,1824,720,1103,1,30.4625
1,17000.0,1839,724,1112,3,30.447513812154696
1,17100.0,1847,727,1116,4,30.440165061898213
1,17200.0,1863,733,1128,2,30.446111869031377
1,17300.0,1874,738,1135,1,30.447154471544714
1,17400.0,1887,739,1145,3,30.45872801082544
1,17500.0,1898,742,1154,2,30.452830188679247
1,17600.0,1911,745,1164,2,30.438926174496643
1,17700.0,1918,748,1168,2,30.427807486631018
1,17800.0,1926,750,1172,4,30.437333333333335
1,17900.0,1938,755,1181,2,30.443708609271525
1,18000.0,1949,756,1190,3,30.444444444444443
1,18100.0,1960,757,1201,2,30.43989431968296
1,18200.0,1972,760,1208,4,30.430263157894736
1,18300.0,1984,762,1222,0,30.421259842519685
1,18400.0,2001,765,1231,5,30.413071895424835
1,18500.0,2011,768,1240,3,30.430989583333332
1,18600.0,2021,771,1246,4,30.43320363164721
1,18700.0,2039,776,1259,4,30.445876288659793
1,18800.0,2048,782,1263,3,30.43989769820972
1,18900.0,2060,787,1268,5,30.444726810673444
1,19000.0,2074,791,1281,2,30.423514538558788
1,19100.0,2087,793,1290,4,30.41109709962169
1,19200.0,2095,795,1297,3,30.38490566037736
1,19300.0,2110,801,1304,5,30.39076154806492
1,19400.0,2121,807,1309,5,30.35811648079306
1,19500.0,2137,812,1321,4,30.354679802955665
1,19600.0,2153,818,1334,1,30.399755501222494
1,19700.0,2167,821,1342,4,30.419001218026796
1,19800.0,2178,825,1351,2,30.432727272727274
1,19900.0,2198,830,1361,7,30.442168674698795
1,20000.0,2214,833,1378,3,30.470588235294116
