episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,8500.0,1775,404,1365,6,29.576732673267326
1,8600.0,1792,408,1382,2,29.54656862745098
1,8700.0,1810,413,1393,4,29.56900726392252
1,8800.0,1828,418,1409,1,29.55263157894737
1,8900.0,1846,423,1418,5,29.57210401891253
1,9000.0,1861,429,1429,3,29.543123543123542
1,9100.0,1877,432,1440,5,29.541666666666668
1,9200.0,1890,436,1453,1,29.56651376146789
1,9300.0,1908,441,1466,1,29.56235827664399
1,9400.0,1930,446,1476,8,29.58968609865471
1,9500.0,1955,452,1498,5,29.5641592920354
1,9600.0,1970,454,1512,4,29.555066079295155
1,9700.0,1996,459,1532,5,29.583877995642702
1,9800.0,2018,463,1552,3,29.606911447084233
1,9900.0,2039,468,1567,4,29.60683760683761
1,10000.0,2055,472,1580,3,29.63771186440678
1,10100.0,2080,477,1601,2,29.563941299790358
1,10200.0,2110,480,1628,2,29.575
1,10300.0,2136,481,1651,4,29.584199584199585
1,10400.0,2158,485,1669,4,29.57319587628866
1,10500.0,2178,490,1684,4,29.557142857142857
1,10600.0,2200,495,1700,5,29.573737373737373
1,10700.0,2227,501,1724,2,29.538922155688624
1,10800.0,2252,505,1743,4,29.522772277227723
1,10900.0,2282,508,1769,5,29.531496062992126
1,11000.0,2308,512,1792,4,29.552734375
1,11100.0,2339,517,1816,6,29.557059961315282
1,11200.0,2366,522,1842,2,29.54597701149425
1,11300.0,2387,526,1856,5,29.568441064638783
1,11400.0,2417,533,1878,6,29.570356472795496
1,11500.0,2438,535,1899,4,29.59065420560748
1,11600.0,2465,540,1918,7,29.596296296296295
1,11700.0,2485,548,1935,2,29.6478102189781
1,11800.0,2517,551,1958,8,29.629764065335753
1,11900.0,2538,553,1983,2,29.638336347197107
1,12000.0,2555,559,1992,4,29.62969588550984
1,12100.0,2572,563,2006,3,29.626998223801067
1,12200.0,2598,571,2019,8,29.63047285464098
1,12300.0,2635,576,2053,6,29.63888888888889
1,12400.0,2654,578,2070,6,29.629757785467127
1,12500.0,2676,583,2087,6,29.67238421955403
1,12600.0,2701,591,2105,5,29.708967851099832
1,12700.0,2726,601,2124,1,29.782029950083196
1,12800.0,2751,604,2141,6,29.807947019867548
1,12900.0,2772,609,2156,7,29.807881773399014
1,13000.0,2801,616,2183,2,29.8262987012987
1,13100.0,2829,620,2207,2,29.85483870967742
1,13200.0,2857,624,2229,4,29.868589743589745
1,13300.0,2881,627,2248,6,29.894736842105264
1,13400.0,2904,632,2268,4,29.90981012658228
1,13500.0,2923,638,2283,2,29.938871473354233
1,13600.0,2943,641,2300,2,29.92511700468019
1,13700.0,2964,647,2314,3,29.89335394126739
1,13800.0,2994,658,2332,4,29.951367781155014
1,13900.0,3016,665,2347,4,29.94436090225564
1,14000.0,3040,675,2361,4,29.917037037037037
1,14100.0,3076,685,2385,6,29.906569343065694
1,14200.0,3101,689,2405,7,29.894049346879534
1,14300.0,3123,695,2422,6,29.87338129496403
1,14400.0,3149,704,2440,5,29.917613636363637
1,14500.0,3178,708,2460,10,29.918079096045197
1,14600.0,3197,716,2477,4,29.937150837988828
1,14700.0,3221,721,2494,6,29.952843273231622
1,14800.0,3252,725,2523,4,29.969655172413795
1,14900.0,3265,727,2535,3,29.982118294360387
1,15000.0,3283,736,2543,4,29.96875
1,15100.0,3304,738,2564,2,29.986449864498645
1,15200.0,3320,741,2574,5,29.968960863697706
1,15300.0,3340,749,2586,5,29.917222963951936
1,15400.0,3373,755,2614,4,29.94039735099338
1,15500.0,3406,764,2635,7,29.93979057591623
1,15600.0,3436,771,2661,4,29.955901426718547
1,15700.0,3462,776,2681,5,29.949742268041238
1,15800.0,3480,780,2697,3,29.925641025641024
1,15900.0,3500,788,2708,4,29.955583756345177
1,16000.0,3509,792,2716,1,29.967171717171716
1,16100.0,3525,796,2724,5,29.969849246231156
1,16200.0,3546,800,2744,2,29.97375
1,16300.0,3556,805,2749,2,29.98633540372671
1,16400.0,3578,807,2767,4,29.995043370508053
1,16500.0,3588,811,2777,0,29.966707768187423
1,16600.0,3604,813,2788,3,29.970479704797047
1,16700.0,3620,818,2799,3,29.95843520782396
1,16800.0,3637,823,2810,4,29.938031591737545
1,16900.0,3653,827,2820,6,29.949214026602178
1,17000.0,3670,828,2836,6,29.942028985507246
1,17100.0,3684,832,2850,2,29.927884615384617
1,17200.0,3698,837,2861,0,29.9247311827957
1,17300.0,3709,842,2867,0,29.90498812351544
1,17400.0,3721,842,2879,0,29.90498812351544
1,17500.0,3736,842,2889,5,29.90498812351544
1,17600.0,3748,846,2900,2,29.905437352245862
1,17700.0,3761,848,2907,6,29.90566037735849
1,17800.0,3781,850,2926,5,29.90823529411765
1,17900.0,3798,852,2942,4,29.911971830985916
1,18000.0,3815,860,2951,4,29.88720930232558
1,18100.0,3831,867,2959,5,29.893886966551328
1,18200.0,3850,871,2975,4,29.869115958668196
1,18300.0,3867,876,2986,5,29.84360730593607
1,18400.0,3894,882,3005,7,29.8140589569161
1,18500.0,3917,887,3026,4,29.834272829763247
1,18600.0,3932,890,3041,1,29.839325842696628
1,18700.0,3944,893,3047,4,29.83986562150056
1,18800.0,3961,894,3064,3,29.850111856823265
1,18900.0,3979,902,3073,4,29.825942350332593
1,19000.0,3994,903,3088,3,29.823920265780732
1,19100.0,4027,909,3112,6,29.84158415841584
1,19200.0,4051,914,3132,5,29.823851203501093
1,19300.0,4070,917,3149,4,29.802617230098146
1,19400.0,4097,921,3169,7,29.783930510314875
1,19500.0,4124,929,3192,3,29.79870828848224
1,19600.0,4150,933,3212,5,29.807073954983924
1,19700.0,4172,936,3232,4,29.814102564102566
1,19800.0,4194,942,3248,4,29.817409766454354
1,19900.0,4222,948,3269,5,29.81223628691983
1,20000.0,4247,955,3288,4,29.832460732984295
