episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,6200.0,1978,360,1612,6,31.130555555555556
1,6300.0,2013,368,1638,7,31.095108695652176
1,6400.0,2052,371,1674,7,31.07547169811321
1,6500.0,2086,378,1700,8,31.08730158730159
1,6600.0,2126,387,1732,7,31.124031007751938
1,6700.0,2167,394,1764,9,31.218274111675125
1,6800.0,2207,397,1805,5,31.2191435768262
1,6900.0,2235,402,1830,3,31.20149253731343
1,7000.0,2277,413,1855,9,31.20581113801453
1,7100.0,2323,417,1899,7,31.19664268585132
1,7200.0,2363,421,1935,7,31.31353919239905
1,7300.0,2406,427,1972,7,31.30913348946136
1,7400.0,2443,434,1999,10,31.3110599078341
1,7500.0,2495,440,2046,9,31.338636363636365
1,7600.0,2531,445,2081,5,31.37752808988764
1,7700.0,2553,448,2100,5,31.401785714285715
1,7800.0,2593,456,2129,8,31.37280701754386
1,7900.0,2637,465,2167,5,31.434408602150537
1,8000.0,2685,471,2207,7,31.437367303609342
1,8100.0,2722,479,2238,5,31.48016701461378
1,8200.0,2759,482,2270,7,31.487551867219917
1,8300.0,2795,489,2298,8,31.556237218813905
1,8400.0,2841,496,2338,7,31.576612903225808
1,8500.0,2878,500,2369,9,31.618
1,8600.0,2926,505,2417,4,31.643564356435643
1,8700.0,2960,513,2443,4,31.67056530214425
1,8800.0,2984,515,2465,4,31.681553398058252
1,8900.0,3013,517,2489,7,31.678916827852998
1,9000.0,3039,525,2507,7,31.65904761904762
1,9100.0,3062,529,2532,1,31.640831758034025
1,9200.0,3088,531,2552,5,31.659133709981166
1,9300.0,3114,536,2573,5,31.638059701492537
1,9400.0,3135,543,2591,1,31.63351749539595
1,9500.0,3164,548,2612,4,31.616788321167885
1,9600.0,3198,552,2641,5,31.592391304347824
1,9700.0,3213,559,2651,3,31.58855098389982
1,9800.0,3250,564,2681,5,31.56737588652482
1,9900.0,3268,568,2697,3,31.58274647887324
1,10000.0,3286,569,2713,4,31.588752196836555
1,10100.0,3322,575,2741,6,31.591304347826085
1,10200.0,3351,580,2765,6,31.612068965517242
1,10300.0,3370,586,2783,1,31.616040955631398
1,10400.0,3393,588,2796,9,31.598639455782312
1,10500.0,3424,594,2824,6,31.61111111111111
1,10600.0,3445,603,2838,4,31.674958540630183
1,10700.0,3463,606,2853,4,31.645214521452147
1,10800.0,3492,610,2872,10,31.626229508196722
1,10900.0,3522,617,2902,3,31.640194489465156
1,11000.0,3549,620,2926,3,31.65483870967742
1,11100.0,3568,624,2940,4,31.661858974358974
1,11200.0,3592,631,2957,4,31.654516640253565
1,11300.0,3615,636,2976,3,31.666666666666668
1,11400.0,3640,639,2999,2,31.65414710485133
1,11500.0,3663,640,3017,6,31.6625
1,11600.0,3686,644,3040,2,31.68167701863354
1,11700.0,3716,649,3062,5,31.673343605546997
1,11800.0,3744,654,3088,2,31.655963302752294
1,11900.0,3762,659,3097,6,31.652503793626707
1,12000.0,3783,663,3117,3,31.644042232277528
1,12100.0,3811,665,3141,5,31.642105263157895
1,12200.0,3830,670,3157,3,31.655223880597013
1,12300.0,3849,675,3169,5,31.64148148148148
1,12400.0,3872,679,3184,9,31.637702503681886
1,12500.0,3891,684,3205,2,31.641812865497077
1,12600.0,3911,686,3221,4,31.638483965014576
1,12700.0,3937,690,3244,3,31.644927536231883
1,12800.0,3959,695,3262,2,31.62158273381295
1,12900.0,3977,698,3276,3,31.616045845272208
1,13000.0,4009,704,3300,5,31.633522727272727
1,13100.0,4031,711,3316,4,31.676511954992968
1,13200.0,4048,714,3331,3,31.677871148459385
1,13300.0,4073,718,3350,5,31.66991643454039
1,13400.0,4101,727,3366,8,31.621733149931224
1,13500.0,4130,732,3392,6,31.6448087431694
1,13600.0,4157,736,3414,7,31.64945652173913
1,13700.0,4181,744,3436,1,31.646505376344088
1,13800.0,4206,750,3451,5,31.617333333333335
1,13900.0,4238,754,3477,7,31.604774535809018
1,14000.0,4265,761,3499,5,31.554533508541393
1,14100.0,4283,768,3512,3,31.578125
1,14200.0,4307,771,3530,6,31.58236057068742
1,14300.0,4339,775,3558,6,31.579354838709676
1,14400.0,4364,780,3582,2,31.5525641025641
1,14500.0,4387,783,3600,4,31.563218390804597
1,14600.0,4410,787,3621,2,31.564167725540024
1,14700.0,4433,792,3637,4,31.56186868686869
1,14800.0,4459,795,3660,4,31.567295597484275
1,14900.0,4491,798,3685,8,31.57017543859649
1,15000.0,4516,803,3711,2,31.59651307596513
1,15100.0,4533,807,3724,2,31.598513011152416
1,15200.0,4564,815,3744,5,31.558282208588956
1,15300.0,4590,818,3767,5,31.561124694376527
1,15400.0,4620,823,3796,1,31.572296476306196
1,15500.0,4639,825,3812,2,31.564848484848486
1,15600.0,4663,831,3829,3,31.560770156438025
1,15700.0,4692,834,3854,4,31.534772182254198
1,15800.0,4721,841,3872,8,31.55053507728894
1,15900.0,4744,850,3888,6,31.556470588235292
1,16000.0,4768,859,3904,5,31.559953434225843
1,16100.0,4796,866,3925,5,31.5554272517321
1,16200.0,4824,874,3946,4,31.55720823798627
1,16300.0,4847,878,3967,2,31.559225512528474
1,16400.0,4863,882,3977,4,31.55668934240363
1,16500.0,4894,890,4000,4,31.54494382022472
1,16600.0,4909,893,4014,2,31.544232922732363
1,16700.0,4934,898,4032,4,31.534521158129177
1,16800.0,4968,904,4059,5,31.515486725663717
1,16900.0,4988,907,4077,4,31.528114663726573
1,17000.0,5020,916,4101,3,31.556768558951966
1,17100.0,5043,919,4120,4,31.53536452665941
1,17200.0,5072,922,4146,4,31.532537960954446
1,17300.0,5100,928,4169,3,31.53125
1,17400.0,5123,931,4188,4,31.534908700322234
1,17500.0,5138,934,4201,3,31.535331905781586
1,17600.0,5167,937,4226,4,31.531483457844182
1,17700.0,5186,940,4243,3,31.540425531914895
1,17800.0,5217,947,4266,4,31.583949313621964
1,17900.0,5260,952,4301,7,31.567226890756302
1,18000.0,5297,958,4329,10,31.55741127348643
1,18100.0,5338,965,4366,7,31.60103626943005
1,18200.0,5371,970,4395,6,31.598969072164948
1,18300.0,5406,976,4426,4,31.607581967213115
1,18400.0,5446,982,4459,5,31.58859470468432
1,18500.0,5473,985,4482,6,31.614213197969544
1,18600.0,5499,989,4507,3,31.611729019211324
1,18700.0,5530,994,4533,3,31.633802816901408
1,18800.0,5556,1000,4552,4,31.605
1,18900.0,5585,1005,4573,7,31.593034825870646
1,19000.0,5613,1010,4599,4,31.57920792079208
1,19100.0,5629,1014,4614,1,31.570019723865876
1,19200.0,5649,1019,4626,4,31.594700686947988
1,19300.0,5676,1024,4647,5,31.6044921875
1,19400.0,5706,1029,4672,5,31.610301263362487
1,19500.0,5736,1032,4698,6,31.603682170542637
1,19600.0,5766,1038,4724,4,31.583815028901736
1,19700.0,5797,1044,4746,7,31.585249042145595
1,19800.0,5825,1049,4771,5,31.57769304099142
1,19900.0,5860,1052,4802,6,31.55513307984791
1,20000.0,5882,1056,4818,8,31.586174242424242
