episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,14800.0,2783,714,2066,3,29.698879551820728
1,14900.0,2798,721,2077,0,29.68099861303745
1,15000.0,2814,726,2085,3,29.647382920110193
1,15100.0,2843,731,2108,4,29.69357045143639
1,15200.0,2861,736,2123,2,29.66983695652174
1,15300.0,2870,737,2131,2,29.666214382632294
1,15400.0,2897,744,2144,9,29.696236559139784
1,15500.0,2912,747,2160,5,29.700133868808567
1,15600.0,2929,752,2173,4,29.71808510638298
1,15700.0,2950,758,2188,4,29.69788918205805
1,15800.0,2964,764,2199,1,29.68717277486911
1,15900.0,2981,768,2210,3,29.6953125
1,16000.0,3002,772,2227,3,29.713730569948186
1,16100.0,3024,776,2243,5,29.719072164948454
1,16200.0,3042,779,2259,4,29.73170731707317
1,16300.0,3075,784,2286,5,29.732142857142858
1,16400.0,3106,790,2308,8,29.71645569620253
1,16500.0,3130,798,2325,7,29.725563909774436
1,16600.0,3151,802,2345,4,29.71571072319202
1,16700.0,3178,807,2367,4,29.69640644361834
1,16800.0,3192,808,2377,7,29.693069306930692
1,16900.0,3217,814,2399,4,29.651105651105652
1,17000.0,3244,817,2419,8,29.6609547123623
1,17100.0,3267,823,2440,4,29.679222357229648
1,17200.0,3304,834,2466,4,29.63189448441247
1,17300.0,3338,837,2494,7,29.628434886499402
1,17400.0,3362,840,2519,3,29.627380952380953
1,17500.0,3383,844,2537,2,29.592417061611375
1,17600.0,3403,846,2550,7,29.587470449172578
1,17700.0,3436,851,2576,9,29.616921269095183
1,17800.0,3467,856,2604,7,29.614485981308412
1,17900.0,3492,861,2628,3,29.62253193960511
1,18000.0,3518,865,2646,7,29.617341040462428
1,18100.0,3546,871,2674,1,29.59816303099885
1,18200.0,3576,875,2697,4,29.592
1,18300.0,3606,878,2719,9,29.612756264236904
1,18400.0,3633,887,2739,7,29.591882750845546
1,18500.0,3657,895,2759,3,29.64804469273743
1,18600.0,3685,902,2777,6,29.662971175166298
1,18700.0,3714,909,2797,8,29.654565456545654
1,18800.0,3739,912,2821,6,29.663377192982455
1,18900.0,3770,919,2845,6,29.671381936887922
1,19000.0,3798,926,2867,5,29.704103671706264
1,19100.0,3815,930,2880,5,29.706451612903226
1,19200.0,3827,933,2890,4,29.70310825294748
1,19300.0,3841,935,2904,2,29.694117647058825
1,19400.0,3856,938,2912,6,29.66950959488273
1,19500.0,3879,943,2932,4,29.683987274655355
1,19600.0,3894,948,2943,3,29.689873417721518
1,19700.0,3920,953,2962,5,29.676810073452256
1,19800.0,3934,957,2971,6,29.682340647857888
1,19900.0,3955,963,2989,3,29.673935617860852
1,20000.0,3969,966,3001,2,29.67494824016563
