episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,14100.0,8422,918,7501,3,31.079520697167755
1,14200.0,8468,930,7532,6,31.04193548387097
1,14300.0,8501,933,7564,4,31.034297963558412
1,14400.0,8555,941,7609,5,30.993623804463336
1,14500.0,8594,948,7641,5,31.0042194092827
1,14600.0,8641,952,7683,6,31.03046218487395
1,14700.0,8687,957,7722,8,31.043887147335422
1,14800.0,8727,964,7761,2,31.03734439834025
1,14900.0,8769,968,7795,6,31.00826446280992
1,15000.0,8806,973,7824,9,30.96916752312436
1,15100.0,8861,981,7868,12,30.949031600407746
1,15200.0,8936,988,7938,10,30.945344129554655
1,15300.0,9008,994,8003,11,30.964788732394368
1,15400.0,9071,1007,8057,7,30.982125124131084
1,15500.0,9132,1013,8114,5,30.967423494570582
1,15600.0,9193,1020,8166,7,31.00588235294118
1,15700.0,9259,1023,8232,4,31.037145650048878
1,15800.0,9318,1034,8270,14,31.017408123791103
1,15900.0,9374,1038,8326,10,31.026974951830443
1,16000.0,9434,1045,8378,11,31.032535885167466
1,16100.0,9495,1054,8439,2,31.065464895635674
1,16200.0,9558,1059,8491,8,31.029272898961285
1,16300.0,9606,1066,8531,9,31.0609756097561
1,16400.0,9651,1075,8568,8,31.06418604651163
1,16500.0,9710,1080,8624,6,31.072222222222223
1,16600.0,9777,1085,8680,12,31.05622119815668
1,16700.0,9846,1095,8744,7,31.033789954337898
1,16800.0,9926,1099,8814,13,31.03002729754322
1,16900.0,9981,1109,8864,8,31.056807935076645
1,17000.0,10046,1115,8918,13,31.069058295964126
1,17100.0,10103,1126,8966,11,31.039964476021314
1,17200.0,10171,1136,9028,7,31.028169014084508
1,17300.0,10222,1144,9074,4,31.024475524475523
1,17400.0,10279,1151,9116,12,31.01650738488271
1,17500.0,10358,1157,9191,10,31.01382886776145
1,17600.0,10415,1166,9243,6,31.039451114922812
1,17700.0,10488,1176,9303,9,31.039115646258505
1,17800.0,10549,1187,9353,9,31.062342038753158
1,17900.0,10611,1194,9410,7,31.060301507537687
1,18000.0,10668,1201,9460,7,31.060782681099084
1,18100.0,10729,1206,9515,8,31.053897180762853
1,18200.0,10794,1213,9577,4,31.079967023907667
1,18300.0,10840,1220,9613,7,31.05327868852459
1,18400.0,10884,1222,9655,7,31.05973813420622
1,18500.0,10932,1230,9696,6,31.034959349593496
1,18600.0,10977,1239,9728,10,31.033898305084747
1,18700.0,11014,1246,9765,3,31.036918138041734
1,18800.0,11061,1251,9802,8,31.026378896882495
1,18900.0,11101,1257,9839,5,31.010342084327764
1,19000.0,11138,1265,9868,5,31.010276679841898
1,19100.0,11193,1273,9912,8,31.007855459544384
1,19200.0,11229,1278,9945,6,31.011737089201876
1,19300.0,11274,1285,9984,5,30.98443579766537
1,19400.0,11315,1292,10018,5,30.94659442724458
1,19500.0,11348,1294,10049,5,30.943585780525503
1,19600.0,11393,1303,10082,8,30.927858787413662
1,19700.0,11436,1310,10118,8,30.942748091603054
1,19800.0,11484,1317,10160,7,30.942293090356873
1,19900.0,11551,1325,10220,6,30.925283018867926
1,20000.0,11623,1332,10282,9,30.90165165165165
