episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,18400.0,9111,1173,7926,12,29.99829497016198
1,18500.0,9178,1183,7984,11,29.983093829247675
1,18600.0,9234,1189,8038,7,29.971404541631625
1,18700.0,9299,1194,8096,9,29.9606365159129
1,18800.0,9366,1200,8159,7,29.96
1,18900.0,9419,1205,8209,5,29.96929460580913
1,19000.0,9497,1212,8274,11,29.989273927392738
1,19100.0,9568,1218,8339,11,30.00656814449918
1,19200.0,9634,1228,8397,9,30.03338762214984
1,19300.0,9702,1239,8451,12,30.030669895076674
1,19400.0,9752,1242,8502,8,30.04911433172303
1,19500.0,9800,1248,8546,6,30.060096153846153
1,19600.0,9850,1252,8591,7,30.03514376996805
1,19700.0,9912,1257,8644,11,30.05807478122514
1,19800.0,9969,1262,8702,5,30.06339144215531
1,19900.0,10007,1269,8731,7,30.05437352245863
1,20000.0,10056,1273,8775,8,30.035349567949726
