episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,8400.0,3103,504,2591,8,30.003968253968253
1,8500.0,3139,506,2625,8,30.00395256916996
1,8600.0,3194,514,2670,10,30.01750972762646
1,8700.0,3252,520,2723,9,30.1
1,8800.0,3295,526,2765,4,30.129277566539923
1,8900.0,3331,532,2794,5,30.07330827067669
1,9000.0,3401,539,2855,7,30.02968460111317
1,9100.0,3445,544,2895,6,29.988970588235293
1,9200.0,3479,550,2923,6,29.990909090909092
1,9300.0,3529,556,2961,12,29.973021582733814
1,9400.0,3572,564,3002,6,29.98581560283688
1,9500.0,3617,570,3042,5,29.94736842105263
1,9600.0,3667,577,3085,5,29.92201039861352
1,9700.0,3722,580,3135,7,29.93793103448276
1,9800.0,3774,587,3174,13,30.00511073253833
1,9900.0,3821,595,3221,5,30.023529411764706
1,10000.0,3869,600,3263,6,30.071666666666665
1,10100.0,3921,603,3310,8,30.092868988391377
1,10200.0,3957,610,3342,5,30.091803278688523
1,10300.0,3996,621,3371,4,30.120772946859905
1,10400.0,4026,626,3396,4,30.135782747603834
1,10500.0,4056,629,3417,10,30.136724960254373
1,10600.0,4089,634,3448,7,30.13249211356467
1,10700.0,4117,643,3467,7,30.16485225505443
1,10800.0,4153,648,3494,11,30.12962962962963
1,10900.0,4183,655,3521,7,30.077862595419848
1,11000.0,4222,663,3555,4,30.093514328808446
1,11100.0,4255,667,3581,7,30.073463268365817
1,11200.0,4282,674,3604,4,30.02967359050445
1,11300.0,4320,679,3637,4,29.989690721649485
1,11400.0,4355,685,3665,5,29.943065693430658
1,11500.0,4385,687,3689,9,29.92867540029112
1,11600.0,4426,694,3729,3,29.95100864553314
1,11700.0,4477,702,3768,7,29.941595441595442
1,11800.0,4524,705,3813,6,29.926241134751773
1,11900.0,4570,710,3851,9,29.93380281690141
1,12000.0,4625,719,3898,8,29.941585535465926
1,12100.0,4665,723,3934,8,29.982019363762102
1,12200.0,4714,729,3977,8,29.984910836762687
1,12300.0,4774,736,4031,7,29.967391304347824
1,12400.0,4823,743,4075,5,29.97442799461642
1,12500.0,4878,750,4120,8,30.012
1,12600.0,4928,761,4164,3,30.068331143232587
1,12700.0,4971,767,4199,5,30.033898305084747
1,12800.0,5027,771,4246,10,30.06614785992218
1,12900.0,5078,775,4297,6,30.081290322580646
1,13000.0,5125,781,4337,7,30.06786171574904
1,13100.0,5183,790,4381,12,30.105063291139242
1,13200.0,5226,801,4420,5,30.138576779026216
1,13300.0,5281,807,4470,4,30.14002478314746
1,13400.0,5322,812,4504,6,30.16256157635468
1,13500.0,5359,817,4536,6,30.149326805385556
1,13600.0,5391,823,4562,6,30.183475091130013
1,13700.0,5425,828,4589,8,30.208937198067634
1,13800.0,5474,833,4630,11,30.206482593037215
1,13900.0,5506,836,4666,4,30.232057416267942
1,14000.0,5542,845,4693,4,30.249704142011833
1,14100.0,5575,849,4721,5,30.229681978798588
1,14200.0,5610,858,4747,5,30.18881118881119
1,14300.0,5646,864,4776,6,30.15972222222222
1,14400.0,5676,873,4797,6,30.151202749140893
1,14500.0,5704,882,4816,6,30.126984126984127
1,14600.0,5744,890,4846,8,30.159550561797754
1,14700.0,5779,899,4874,6,30.17686318131257
1,14800.0,5828,904,4918,6,30.175884955752213
1,14900.0,5870,907,4953,10,30.17640573318633
1,15000.0,5904,913,4985,6,30.176341730558597
1,15100.0,5956,919,5029,8,30.196953210010882
1,15200.0,6004,926,5073,5,30.220302375809936
1,15300.0,6056,937,5110,9,30.22198505869797
1,15400.0,6107,944,5155,8,30.21292372881356
1,15500.0,6140,948,5186,6,30.224683544303797
1,15600.0,6189,956,5229,4,30.219665271966527
1,15700.0,6236,962,5269,5,30.205821205821206
1,15800.0,6286,966,5310,10,30.20393374741201
1,15900.0,6341,972,5360,9,30.18621399176955
1,16000.0,6392,976,5409,7,30.19672131147541
1,16100.0,6453,986,5461,6,30.223123732251523
1,16200.0,6493,990,5494,9,30.217171717171716
1,16300.0,6546,997,5542,7,30.2246740220662
1,16400.0,6595,1003,5584,8,30.2382851445663
1,16500.0,6653,1009,5633,11,30.250743310208126
1,16600.0,6718,1018,5688,12,30.25049115913556
1,16700.0,6769,1024,5736,9,30.25
1,16800.0,6814,1031,5774,9,30.26576139670223
1,16900.0,6863,1041,5813,9,30.289145052833813
1,17000.0,6910,1044,5859,7,30.301724137931036
1,17100.0,6952,1050,5895,7,30.312380952380952
1,17200.0,6992,1056,5930,6,30.31344696969697
1,17300.0,7062,1066,5987,9,30.276735459662287
1,17400.0,7114,1069,6038,7,30.283442469597755
1,17500.0,7165,1075,6080,10,30.28
1,17600.0,7221,1081,6131,9,30.27659574468085
1,17700.0,7249,1085,6156,8,30.247926267281105
1,17800.0,7274,1093,6177,4,30.2451967063129
1,17900.0,7299,1099,6195,5,30.209281164695177
1,18000.0,7337,1107,6223,7,30.227642276422763
1,18100.0,7364,1112,6246,6,30.212230215827336
1,18200.0,7394,1117,6273,4,30.21307072515667
1,18300.0,7419,1123,6289,7,30.19768477292965
1,18400.0,7452,1132,6316,4,30.164310954063605
1,18500.0,7482,1138,6341,3,30.159050966608085
1,18600.0,7505,1143,6358,4,30.167979002624673
1,18700.0,7545,1150,6389,6,30.143478260869564
1,18800.0,7575,1157,6412,6,30.146067415730336
1,18900.0,7604,1161,6438,5,30.147286821705425
1,19000.0,7629,1169,6455,5,30.140290846877672
1,19100.0,7669,1172,6489,8,30.145904436860068
1,19200.0,7694,1180,6506,8,30.152542372881356
1,19300.0,7723,1185,6531,7,30.137552742616034
1,19400.0,7753,1193,6556,4,30.155071248952222
1,19500.0,7771,1197,6572,2,30.146198830409357
1,19600.0,7799,1203,6594,2,30.141313383208644
1,19700.0,7833,1207,6621,5,30.149130074565036
1,19800.0,7867,1211,6652,4,30.1420313790256
1,19900.0,7908,1216,6686,6,30.144736842105264
1,20000.0,7945,1222,6719,4,30.148117839607202
