episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,6500.0,2356,354,1997,5,30.285310734463277
1,6600.0,2389,360,2027,2,30.291666666666668
1,6700.0,2420,364,2051,5,30.332417582417584
1,6800.0,2466,372,2088,6,30.306451612903224
1,6900.0,2495,379,2114,2,30.348284960422163
1,7000.0,2530,385,2139,6,30.355844155844157
1,7100.0,2562,389,2169,4,30.344473007712082
1,7200.0,2592,394,2194,4,30.281725888324875
1,7300.0,2635,398,2226,11,30.334170854271356
1,7400.0,2674,404,2263,7,30.36881188118812
1,7500.0,2704,410,2287,7,30.35609756097561
1,7600.0,2729,415,2312,2,30.387951807228916
1,7700.0,2768,425,2338,5,30.294117647058822
1,7800.0,2813,433,2377,3,30.28406466512702
1,7900.0,2851,438,2409,4,30.255707762557076
1,8000.0,2876,440,2435,1,30.240909090909092
1,8100.0,2914,442,2463,9,30.24660633484163
1,8200.0,2948,449,2495,4,30.19599109131403
1,8300.0,2974,455,2517,2,30.265934065934065
1,8400.0,3019,463,2546,10,30.265658747300215
1,8500.0,3046,466,2575,5,30.255364806866954
1,8600.0,3071,470,2597,4,30.227659574468085
1,8700.0,3100,477,2618,5,30.161425576519918
1,8800.0,3139,485,2649,5,30.142268041237113
1,8900.0,3173,491,2674,8,30.059063136456214
1,9000.0,3204,497,2702,5,30.038229376257544
1,9100.0,3260,504,2747,9,30.023809523809526
1,9200.0,3292,512,2778,2,30.029296875
1,9300.0,3352,518,2828,6,29.98069498069498
1,9400.0,3395,524,2863,8,29.950381679389313
1,9500.0,3439,532,2899,8,30.007518796992482
1,9600.0,3498,542,2951,5,30.051660516605168
1,9700.0,3553,543,3002,8,30.05709023941068
1,9800.0,3603,547,3050,6,30.073126142595978
1,9900.0,3652,551,3096,5,30.121597096188747
1,10000.0,3697,556,3136,5,30.142086330935253
1,10100.0,3739,568,3163,8,30.163732394366196
1,10200.0,3787,573,3207,7,30.179755671902267
1,10300.0,3836,580,3252,4,30.15344827586207
1,10400.0,3875,584,3278,13,30.164383561643834
1,10500.0,3921,588,3328,5,30.158163265306122
1,10600.0,3968,594,3363,11,30.13804713804714
1,10700.0,4019,601,3414,4,30.168053244592347
1,10800.0,4074,603,3463,8,30.182421227197345
1,10900.0,4127,615,3502,10,30.2390243902439
1,11000.0,4167,623,3535,9,30.189406099518457
1,11100.0,4224,629,3586,9,30.15262321144674
1,11200.0,4277,636,3637,4,30.135220125786162
1,11300.0,4340,643,3685,12,30.166407465007776
1,11400.0,4392,651,3734,7,30.168970814132106
1,11500.0,4439,654,3781,4,30.18195718654434
1,11600.0,4480,658,3816,6,30.21276595744681
1,11700.0,4545,663,3877,5,30.232277526395173
1,11800.0,4598,670,3919,9,30.285074626865672
1,11900.0,4651,678,3964,9,30.266961651917406
1,12000.0,4707,686,4014,7,30.333819241982507
1,12100.0,4749,695,4048,6,30.35539568345324
1,12200.0,4779,697,4071,11,30.3558106169297
1,12300.0,4821,701,4115,5,30.33095577746077
1,12400.0,4871,707,4159,5,30.332390381895333
1,12500.0,4926,711,4210,5,30.31926863572433
1,12600.0,4971,720,4244,7,30.419444444444444
1,12700.0,5001,725,4272,4,30.42896551724138
1,12800.0,5055,732,4316,7,30.40573770491803
1,12900.0,5097,737,4352,8,30.40841248303935
1,13000.0,5146,745,4397,4,30.41744966442953
1,13100.0,5188,752,4426,10,30.420212765957448
1,13200.0,5220,759,4456,5,30.462450592885375
1,13300.0,5255,765,4483,7,30.440522875816992
1,13400.0,5281,769,4508,4,30.421326397919376
1,13500.0,5312,773,4534,5,30.388098318240623
1,13600.0,5362,780,4575,7,30.382051282051282
1,13700.0,5413,789,4613,11,30.370088719898607
1,13800.0,5463,797,4656,10,30.363864491844417
1,13900.0,5514,802,4707,5,30.375311720698253
1,14000.0,5558,806,4746,6,30.367245657568237
1,14100.0,5609,815,4788,6,30.338650306748466
1,14200.0,5658,821,4832,5,30.352009744214374
1,14300.0,5705,828,4871,6,30.36111111111111
1,14400.0,5755,834,4913,8,30.388489208633093
1,14500.0,5806,843,4958,5,30.41399762752076
1,14600.0,5860,845,5011,4,30.410650887573965
1,14700.0,5913,850,5055,8,30.42
1,14800.0,5973,860,5105,8,30.388372093023257
1,14900.0,6017,867,5142,8,30.401384083044984
1,15000.0,6058,876,5177,5,30.412100456621005
1,15100.0,6115,883,5220,12,30.43714609286523
1,15200.0,6166,885,5274,7,30.44632768361582
1,15300.0,6212,890,5314,8,30.421348314606742
1,15400.0,6260,897,5352,11,30.421404682274247
1,15500.0,6312,902,5406,4,30.464523281596453
1,15600.0,6365,910,5450,5,30.498901098901097
1,15700.0,6407,918,5483,6,30.49019607843137
1,15800.0,6451,921,5523,7,30.48099891422367
1,15900.0,6503,928,5565,10,30.47737068965517
1,16000.0,6559,934,5620,5,30.472162740899357
1,16100.0,6608,939,5664,5,30.480298189563364
1,16200.0,6654,945,5698,11,30.478306878306878
1,16300.0,6707,949,5753,5,30.478398314014754
1,16400.0,6766,953,5799,14,30.488982161594965
1,16500.0,6815,958,5851,6,30.49686847599165
1,16600.0,6853,965,5879,9,30.472538860103626
1,16700.0,6887,967,5915,5,30.451913133402275
1,16800.0,6937,972,5953,12,30.432098765432098
1,16900.0,6992,977,6004,11,30.438075742067554
1,17000.0,7049,983,6061,5,30.463886063072227
1,17100.0,7097,988,6102,7,30.458502024291498
1,17200.0,7147,995,6148,4,30.478391959798994
1,17300.0,7197,1001,6187,9,30.507492507492508
1,17400.0,7247,1007,6232,8,30.508440913604765
1,17500.0,7295,1014,6274,7,30.523668639053255
1,17600.0,7344,1018,6320,6,30.540275049115913
1,17700.0,7387,1024,6358,5,30.556640625
1,17800.0,7443,1030,6404,9,30.524271844660195
1,17900.0,7473,1038,6431,4,30.54335260115607
1,18000.0,7502,1044,6455,3,30.520114942528735
1,18100.0,7534,1048,6483,3,30.510496183206108
1,18200.0,7563,1055,6504,4,30.47962085308057
1,18300.0,7592,1062,6526,4,30.468926553672315
1,18400.0,7637,1070,6561,6,30.47570093457944
1,18500.0,7688,1079,6602,7,30.483781278962002
1,18600.0,7723,1082,6635,6,30.47966728280961
1,18700.0,7769,1088,6678,3,30.485294117647058
1,18800.0,7812,1093,6712,7,30.488563586459286
1,18900.0,7873,1095,6769,9,30.50502283105023
1,19000.0,7927,1102,6817,8,30.51633393829401
1,19100.0,7990,1112,6873,5,30.52517985611511
1,19200.0,8042,1114,6920,8,30.535906642728904
1,19300.0,8091,1122,6958,11,30.507130124777184
1,19400.0,8139,1129,7007,3,30.519043401240037
1,19500.0,8186,1131,7047,8,30.53315649867374
1,19600.0,8221,1137,7079,5,30.542656112576957
1,19700.0,8277,1143,7125,9,30.511811023622048
1,19800.0,8318,1148,7166,4,30.523519163763066
1,19900.0,8371,1157,7207,7,30.515125324114088
1,20000.0,8429,1166,7254,9,30.500857632933105
