episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,5400.0,1498,310,1178,10,30.664516129032258
1,5500.0,1531,316,1208,7,30.74367088607595
1,5600.0,1575,326,1247,2,30.76993865030675
1,5700.0,1599,329,1265,5,30.75075987841945
1,5800.0,1631,337,1290,4,30.735905044510385
1,5900.0,1665,341,1320,4,30.70674486803519
1,6000.0,1704,346,1351,7,30.78034682080925
1,6100.0,1743,353,1387,3,30.835694050991503
1,6200.0,1770,358,1405,7,30.818435754189945
1,6300.0,1802,362,1433,7,30.803867403314918
1,6400.0,1839,368,1464,7,30.76086956521739
1,6500.0,1874,373,1491,10,30.77211796246649
1,6600.0,1901,379,1520,2,30.765171503957784
1,6700.0,1920,383,1535,2,30.78590078328982
1,6800.0,1947,388,1556,3,30.801546391752577
1,6900.0,1970,390,1575,5,30.77948717948718
1,7000.0,1998,394,1597,7,30.84010152284264
1,7100.0,2023,400,1617,6,30.8875
1,7200.0,2052,407,1637,8,30.86977886977887
1,7300.0,2073,417,1655,1,30.86810551558753
1,7400.0,2100,420,1679,1,30.864285714285714
1,7500.0,2120,425,1694,1,30.847058823529412
1,7600.0,2149,430,1714,5,30.86046511627907
1,7700.0,2172,431,1737,4,30.83062645011601
1,7800.0,2192,437,1751,4,30.79862700228833
1,7900.0,2213,439,1772,2,30.801822323462414
1,8000.0,2233,443,1785,5,30.80135440180587
1,8100.0,2257,451,1804,2,30.725055432372507
1,8200.0,2276,455,1820,1,30.703296703296704
1,8300.0,2301,462,1834,5,30.694805194805195
1,8400.0,2333,467,1862,4,30.69164882226981
1,8500.0,2373,473,1891,9,30.701902748414376
1,8600.0,2405,478,1923,4,30.751046025104603
1,8700.0,2437,484,1950,3,30.671487603305785
1,8800.0,2480,487,1984,9,30.679671457905545
1,8900.0,2510,490,2016,4,30.681632653061225
1,9000.0,2541,495,2040,6,30.644444444444446
1,9100.0,2581,498,2076,7,30.65461847389558
1,9200.0,2632,507,2117,8,30.646942800788956
1,9300.0,2674,515,2154,5,30.65631067961165
1,9400.0,2711,520,2185,6,30.651923076923076
1,9500.0,2744,525,2214,5,30.664761904761903
1,9600.0,2786,531,2249,6,30.674199623352166
1,9700.0,2821,542,2274,5,30.675276752767527
1,9800.0,2856,546,2306,4,30.706959706959708
1,9900.0,2898,549,2344,5,30.72313296903461
1,10000.0,2930,556,2370,4,30.694244604316548
1,10100.0,2960,564,2389,7,30.7145390070922
1,10200.0,2986,568,2416,2,30.723591549295776
1,10300.0,3008,570,2434,4,30.698245614035088
1,10400.0,3026,576,2448,2,30.725694444444443
1,10500.0,3061,583,2470,8,30.691252144082334
1,10600.0,3087,588,2494,5,30.693877551020407
1,10700.0,3132,594,2530,8,30.681818181818183
1,10800.0,3162,599,2558,5,30.724540901502504
1,10900.0,3195,605,2585,5,30.730578512396693
1,11000.0,3225,610,2611,4,30.7
1,11100.0,3253,612,2638,3,30.705882352941178
1,11200.0,3296,614,2675,7,30.736156351791532
1,11300.0,3334,622,2708,4,30.729903536977492
1,11400.0,3364,626,2730,8,30.763578274760384
1,11500.0,3402,631,2762,9,30.793977812995244
1,11600.0,3439,636,2799,4,30.803459119496857
1,11700.0,3470,640,2827,3,30.8171875
1,11800.0,3506,644,2854,8,30.82919254658385
1,11900.0,3552,649,2890,13,30.815100154083204
1,12000.0,3585,654,2927,4,30.8302752293578
1,12100.0,3616,659,2952,5,30.81790591805766
1,12200.0,3650,664,2981,5,30.835843373493976
1,12300.0,3683,669,3008,6,30.855007473841553
1,12400.0,3719,674,3040,5,30.87091988130564
1,12500.0,3759,681,3069,9,30.85315712187959
1,12600.0,3795,692,3099,4,30.84248554913295
1,12700.0,3834,697,3134,3,30.866571018651364
1,12800.0,3875,705,3166,4,30.863829787234042
1,12900.0,3907,711,3192,4,30.89170182841069
1,13000.0,3940,715,3219,6,30.893706293706295
1,13100.0,3982,721,3253,8,30.897364771151178
1,13200.0,4013,730,3275,8,30.913698630136988
1,13300.0,4048,733,3310,5,30.911323328785812
1,13400.0,4075,739,3331,5,30.917456021650878
1,13500.0,4105,741,3359,5,30.91497975708502
1,13600.0,4144,746,3393,5,30.89544235924933
1,13700.0,4179,751,3422,6,30.910785619174433
1,13800.0,4212,759,3444,9,30.90513833992095
1,13900.0,4257,768,3481,8,30.899739583333332
1,14000.0,4289,779,3500,10,30.93966623876765
1,14100.0,4330,788,3535,7,30.9746192893401
1,14200.0,4372,796,3573,3,30.96608040201005
1,14300.0,4399,798,3596,5,30.953634085213032
1,14400.0,4424,805,3616,3,30.9416149068323
1,14500.0,4443,806,3631,6,30.950372208436725
1,14600.0,4471,811,3652,8,30.927250308261407
1,14700.0,4493,814,3676,3,30.921375921375923
1,14800.0,4515,817,3697,1,30.91921664626683
1,14900.0,4539,825,3707,7,30.927272727272726
1,15000.0,4559,829,3727,3,30.928829915560918
1,15100.0,4590,833,3753,4,30.913565426170468
1,15200.0,4624,838,3778,8,30.92124105011933
1,15300.0,4657,847,3805,5,30.92207792207792
1,15400.0,4690,855,3827,8,30.921637426900585
1,15500.0,4730,866,3856,8,30.884526558891455
1,15600.0,4774,875,3892,7,30.899428571428572
1,15700.0,4820,880,3933,7,30.9
1,15800.0,4862,889,3967,6,30.906636670416198
1,15900.0,4892,894,3993,5,30.925055928411634
1,16000.0,4946,903,4039,4,30.94573643410853
1,16100.0,4975,908,4060,7,30.954845814977972
1,16200.0,4997,913,4081,3,30.987951807228917
1,16300.0,5033,917,4109,7,30.982551799345693
1,16400.0,5059,925,4130,4,30.95891891891892
1,16500.0,5093,933,4153,7,30.95391211146838
1,16600.0,5114,936,4175,3,30.95405982905983
1,16700.0,5135,944,4189,2,30.94173728813559
1,16800.0,5160,951,4204,5,30.94006309148265
1,16900.0,5183,956,4223,4,30.942468619246863
1,17000.0,5209,958,4246,5,30.947807933194156
1,17100.0,5225,962,4259,4,30.954261954261955
1,17200.0,5244,969,4273,2,30.922600619195048
1,17300.0,5261,973,4284,4,30.901336073997946
1,17400.0,5294,976,4313,5,30.90061475409836
1,17500.0,5315,980,4329,6,30.910204081632653
1,17600.0,5331,983,4346,2,30.904374364191252
1,17700.0,5364,988,4371,5,30.90182186234818
1,17800.0,5395,993,4398,4,30.91339375629406
1,17900.0,5424,998,4420,6,30.894789579158317
1,18000.0,5448,1006,4437,5,30.887673956262425
1,18100.0,5482,1011,4468,3,30.8971315529179
1,18200.0,5504,1014,4488,2,30.91025641025641
1,18300.0,5529,1018,4507,4,30.911591355599214
1,18400.0,5555,1024,4525,6,30.9013671875
1,18500.0,5589,1030,4554,5,30.90970873786408
1,18600.0,5615,1038,4576,1,30.892100192678228
1,18700.0,5643,1042,4594,7,30.891554702495203
1,18800.0,5676,1044,4624,8,30.885057471264368
1,18900.0,5697,1051,4644,2,30.88582302568982
1,19000.0,5726,1055,4664,7,30.87772511848341
1,19100.0,5752,1062,4685,5,30.906779661016948
1,19200.0,5774,1065,4703,6,30.907042253521126
1,19300.0,5793,1071,4718,4,30.895424836601308
1,19400.0,5820,1077,4736,7,30.875580315691735
1,19500.0,5839,1079,4754,6,30.888785912882298
1,19600.0,5866,1083,4778,5,30.896583564173593
1,19700.0,5888,1089,4795,4,30.907254361799815
1,19800.0,5910,1096,4809,5,30.903284671532848
1,19900.0,5938,1101,4831,6,30.91462306993642
1,20000.0,5971,1109,4854,8,30.922452660054102
