episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,7500.0,1351,348,1001,2,29.663793103448278
1,7600.0,1370,352,1014,4,29.707386363636363
1,7700.0,1385,356,1022,7,29.691011235955056
1,7800.0,1407,363,1038,6,29.785123966942148
1,7900.0,1426,367,1054,5,29.80108991825613
1,8000.0,1444,369,1072,3,29.794037940379404
1,8100.0,1461,374,1085,2,29.799465240641712
1,8200.0,1487,380,1104,3,29.789473684210527
1,8300.0,1504,386,1114,4,29.818652849740932
1,8400.0,1521,391,1129,1,29.81841432225064
1,8500.0,1532,392,1139,1,29.818877551020407
1,8600.0,1549,394,1150,5,29.804568527918782
1,8700.0,1564,396,1162,6,29.792929292929294
1,8800.0,1578,401,1174,3,29.850374064837904
1,8900.0,1591,402,1185,4,29.84825870646766
1,9000.0,1607,404,1200,3,29.83910891089109
1,9100.0,1622,407,1212,3,29.86977886977887
1,9200.0,1654,411,1236,7,29.89051094890511
1,9300.0,1679,416,1256,7,29.923076923076923
1,9400.0,1704,421,1275,8,29.950118764845605
1,9500.0,1726,428,1292,6,30.042056074766354
1,9600.0,1749,436,1308,5,30.05275229357798
1,9700.0,1769,442,1322,5,30.033936651583712
1,9800.0,1792,449,1340,3,30.01336302895323
1,9900.0,1817,453,1360,4,30.015452538631347
1,10000.0,1847,461,1382,4,30.030368763557483
1,10100.0,1864,464,1395,5,30.051724137931036
1,10200.0,1893,473,1417,3,30.0507399577167
1,10300.0,1919,477,1437,5,30.08176100628931
1,10400.0,1947,481,1460,6,30.076923076923077
1,10500.0,1973,486,1482,5,30.11111111111111
1,10600.0,1992,493,1492,7,30.11764705882353
1,10700.0,2023,498,1520,5,30.122489959839356
1,10800.0,2049,501,1544,4,30.147704590818364
1,10900.0,2076,509,1564,3,30.165029469548134
1,11000.0,2093,514,1574,5,30.188715953307394
1,11100.0,2109,520,1588,1,30.16730769230769
1,11200.0,2130,525,1602,3,30.12
1,11300.0,2152,530,1620,2,30.060377358490566
1,11400.0,2174,533,1636,5,30.069418386491556
1,11500.0,2197,537,1656,4,30.078212290502794
1,11600.0,2225,541,1677,7,30.075785582255083
1,11700.0,2249,543,1702,4,30.07734806629834
1,11800.0,2276,549,1722,5,30.049180327868854
1,11900.0,2294,559,1732,3,30.10375670840787
1,12000.0,2313,562,1745,6,30.094306049822062
1,12100.0,2331,566,1762,3,30.06713780918728
1,12200.0,2347,571,1772,4,30.050788091068302
1,12300.0,2358,573,1783,2,30.029668411867366
1,12400.0,2379,574,1802,3,30.036585365853657
1,12500.0,2400,578,1815,7,30.03979238754325
1,12600.0,2419,581,1833,5,30.04302925989673
1,12700.0,2428,584,1841,3,30.04794520547945
1,12800.0,2447,591,1853,3,30.032148900169204
1,12900.0,2459,594,1863,2,30.01851851851852
1,13000.0,2478,598,1877,3,30.03344481605351
1,13100.0,2498,603,1892,3,30.0
1,13200.0,2512,610,1899,3,29.996721311475408
1,13300.0,2522,614,1904,4,29.98697068403909
1,13400.0,2546,623,1918,5,29.9983948635634
1,13500.0,2559,626,1930,3,30.012779552715656
1,13600.0,2571,632,1937,2,30.01740506329114
1,13700.0,2591,633,1953,5,30.001579778830962
1,13800.0,2610,637,1965,8,30.001569858712717
1,13900.0,2631,643,1983,5,30.015552099533437
1,14000.0,2649,650,1996,3,29.98923076923077
1,14100.0,2678,654,2017,7,29.984709480122323
1,14200.0,2705,660,2039,6,30.00151515151515
1,14300.0,2732,666,2058,8,30.01801801801802
1,14400.0,2763,672,2084,7,30.02529761904762
1,14500.0,2792,677,2111,4,30.02658788774003
1,14600.0,2815,681,2129,5,30.02055800293686
1,14700.0,2842,686,2152,4,30.02915451895044
1,14800.0,2864,691,2167,6,30.028943560057886
1,14900.0,2894,697,2188,9,30.02152080344333
1,15000.0,2915,700,2211,4,30.024285714285714
1,15100.0,2947,707,2236,4,30.01838755304102
1,15200.0,2972,710,2258,4,30.015492957746478
1,15300.0,3003,713,2283,7,30.019635343618514
1,15400.0,3024,719,2300,5,30.04450625869263
1,15500.0,3058,724,2328,6,30.03314917127072
1,15600.0,3082,728,2349,5,30.043956043956044
1,15700.0,3112,734,2374,4,30.049046321525886
1,15800.0,3132,736,2392,4,30.057065217391305
1,15900.0,3150,743,2404,3,30.072678331090174
1,16000.0,3167,746,2419,2,30.048257372654156
1,16100.0,3180,750,2428,2,30.058666666666667
1,16200.0,3194,754,2437,3,30.021220159151195
1,16300.0,3221,759,2454,8,30.015810276679844
1,16400.0,3254,765,2487,2,30.005228758169935
1,16500.0,3273,770,2496,7,30.01298701298701
1,16600.0,3294,775,2516,3,30.04258064516129
1,16700.0,3312,780,2529,3,30.02948717948718
1,16800.0,3336,786,2544,6,30.05089058524173
1,16900.0,3363,790,2565,8,30.039240506329115
1,17000.0,3394,795,2592,7,30.036477987421385
1,17100.0,3414,797,2614,3,30.041405269761604
1,17200.0,3440,800,2633,7,30.0475
1,17300.0,3469,805,2661,3,30.05217391304348
1,17400.0,3489,807,2680,2,30.06443618339529
1,17500.0,3516,811,2703,2,30.061652281134403
1,17600.0,3549,816,2727,6,30.087009803921568
1,17700.0,3582,825,2750,7,30.124848484848485
1,17800.0,3611,830,2778,3,30.127710843373492
1,17900.0,3638,837,2795,6,30.154121863799283
1,18000.0,3660,844,2814,2,30.18957345971564
1,18100.0,3684,849,2831,4,30.207302709069495
1,18200.0,3702,853,2846,3,30.23094958968347
1,18300.0,3725,859,2863,3,30.235157159487777
1,18400.0,3739,862,2874,3,30.232018561484917
1,18500.0,3755,868,2886,1,30.216589861751153
1,18600.0,3771,871,2897,3,30.19862227324914
1,18700.0,3794,875,2913,6,30.176
1,18800.0,3806,878,2925,3,30.16628701594533
1,18900.0,3820,882,2935,3,30.189342403628117
1,19000.0,3835,888,2940,7,30.18581081081081
1,19100.0,3853,891,2958,4,30.18294051627385
1,19200.0,3879,893,2980,6,30.18253079507279
1,19300.0,3901,899,2999,3,30.186874304783093
1,19400.0,3914,904,3009,1,30.162610619469028
1,19500.0,3925,907,3017,1,30.156560088202866
1,19600.0,3945,912,3028,5,30.13048245614035
1,19700.0,3963,920,3041,2,30.125
1,19800.0,3978,924,3050,4,30.134199134199132
1,19900.0,4000,927,3068,5,30.135922330097088
1,20000.0,4015,934,3077,4,30.119914346895076
