episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,4300.0,2528,281,2242,5,30.544483985765126
1,4400.0,2586,286,2295,5,30.534965034965033
1,4500.0,2659,294,2358,7,30.452380952380953
1,4600.0,2728,302,2413,13,30.443708609271525
1,4700.0,2810,310,2489,11,30.57741935483871
1,4800.0,2871,314,2545,12,30.64012738853503
1,4900.0,2932,321,2603,8,30.638629283489095
1,5000.0,3003,332,2666,5,30.67168674698795
1,5100.0,3063,337,2721,5,30.572700296735906
1,5200.0,3135,344,2780,11,30.712209302325583
1,5300.0,3197,356,2835,6,30.84269662921348
1,5400.0,3264,363,2890,11,30.876033057851238
1,5500.0,3325,369,2946,10,30.91869918699187
1,5600.0,3383,376,3003,4,30.898936170212767
1,5700.0,3446,382,3057,7,30.850785340314136
1,5800.0,3506,388,3115,3,30.837628865979383
1,5900.0,3569,394,3164,11,30.82994923857868
1,6000.0,3640,400,3226,14,30.785
1,6100.0,3708,406,3294,8,30.783251231527093
1,6200.0,3776,411,3353,12,30.85888077858881
1,6300.0,3845,415,3424,6,30.88433734939759
1,6400.0,3905,425,3473,7,30.872941176470587
1,6500.0,3973,431,3535,7,30.849187935034802
1,6600.0,4027,438,3582,7,30.764840182648403
1,6700.0,4089,443,3640,6,30.769751693002256
1,6800.0,4152,449,3696,7,30.719376391982184
1,6900.0,4211,455,3748,8,30.703296703296704
1,7000.0,4283,462,3816,5,30.67748917748918
1,7100.0,4340,469,3861,10,30.776119402985074
1,7200.0,4409,478,3921,10,30.776150627615063
1,7300.0,4472,483,3978,11,30.836438923395445
1,7400.0,4541,492,4045,4,30.900406504065042
1,7500.0,4612,498,4103,11,30.957831325301203
1,7600.0,4656,506,4142,8,30.990118577075098
1,7700.0,4715,516,4193,6,30.967054263565892
1,7800.0,4766,525,4232,9,30.94857142857143
1,7900.0,4831,531,4291,9,30.94538606403013
1,8000.0,4884,535,4344,5,30.985046728971962
1,8100.0,4947,539,4393,15,31.037105751391465
1,8200.0,5016,545,4462,9,31.001834862385323
1,8300.0,5084,552,4520,12,31.005434782608695
1,8400.0,5141,556,4573,12,30.98381294964029
1,8500.0,5199,561,4631,7,30.98573975044563
1,8600.0,5251,567,4679,5,30.96825396825397
1,8700.0,5314,575,4729,10,31.04695652173913
1,8800.0,5379,584,4788,7,31.01027397260274
1,8900.0,5432,590,4829,13,30.989830508474576
1,9000.0,5488,599,4878,11,31.0
1,9100.0,5558,607,4942,9,31.049423393739705
1,9200.0,5616,611,4997,8,31.04418985270049
1,9300.0,5671,616,5047,8,31.04383116883117
1,9400.0,5723,622,5095,6,31.017684887459808
1,9500.0,5791,628,5156,7,31.019108280254777
1,9600.0,5831,631,5195,5,31.014263074484944
1,9700.0,5875,637,5236,2,31.01412872841444
1,9800.0,5907,643,5259,5,31.026438569206842
1,9900.0,5956,652,5298,6,31.007668711656443
1,10000.0,5998,661,5334,3,30.986384266263236
1,10100.0,6058,665,5387,6,30.965413533834585
1,10200.0,6099,668,5426,5,30.964071856287426
1,10300.0,6139,674,5460,5,30.985163204747774
1,10400.0,6189,682,5503,4,30.95014662756598
1,10500.0,6226,686,5539,1,30.93586005830904
1,10600.0,6264,689,5571,4,30.904208998548622
1,10700.0,6304,692,5603,9,30.897398843930635
1,10800.0,6357,702,5648,7,30.883190883190885
1,10900.0,6411,709,5695,7,30.867418899858958
1,11000.0,6470,714,5747,9,30.88095238095238
1,11100.0,6534,720,5806,8,30.881944444444443
1,11200.0,6597,725,5863,9,30.922758620689656
1,11300.0,6649,730,5910,9,30.895890410958906
1,11400.0,6704,740,5957,7,30.84054054054054
1,11500.0,6772,749,6017,6,30.874499332443257
1,11600.0,6836,753,6071,12,30.8871181938911
1,11700.0,6902,758,6134,10,30.852242744063325
1,11800.0,6954,764,6183,7,30.854712041884817
1,11900.0,7020,774,6236,10,30.83204134366925
1,12000.0,7087,781,6295,11,30.868117797695263
1,12100.0,7168,790,6366,12,30.88607594936709
1,12200.0,7216,798,6410,8,30.88972431077694
1,12300.0,7276,800,6464,12,30.88125
1,12400.0,7334,810,6515,9,30.876543209876544
1,12500.0,7399,817,6573,9,30.89718482252142
1,12600.0,7455,827,6617,11,30.85489721886336
1,12700.0,7522,836,6674,12,30.886363636363637
1,12800.0,7587,841,6734,12,30.882282996432817
1,12900.0,7654,846,6801,7,30.897163120567377
1,13000.0,7721,851,6860,10,30.8930669800235
1,13100.0,7775,858,6908,9,30.923076923076923
1,13200.0,7830,863,6958,9,30.92236384704519
1,13300.0,7898,869,7022,7,30.93210586881473
1,13400.0,7954,877,7068,9,30.965792474344354
1,13500.0,8024,879,7140,5,30.974971558589306
1,13600.0,8072,885,7178,9,30.949152542372882
1,13700.0,8150,896,7245,9,30.957589285714285
1,13800.0,8229,902,7314,13,30.957871396895786
1,13900.0,8293,909,7373,11,30.965896589658964
1,14000.0,8359,914,7435,10,30.971553610503282
1,14100.0,8421,920,7487,14,30.96195652173913
1,14200.0,8481,925,7549,7,30.96108108108108
1,14300.0,8540,930,7604,6,30.967741935483872
1,14400.0,8601,936,7658,7,30.957264957264957
1,14500.0,8665,941,7721,3,30.9394261424017
1,14600.0,8726,947,7773,6,30.935586061246042
1,14700.0,8777,952,7818,7,30.938025210084035
1,14800.0,8831,957,7862,12,30.9435736677116
1,14900.0,8895,964,7917,14,30.945020746887966
1,15000.0,8952,973,7965,14,30.933196300102775
1,15100.0,9024,978,8038,8,30.93558282208589
1,15200.0,9083,984,8093,6,30.947154471544714
1,15300.0,9147,991,8147,9,30.95156407669021
1,15400.0,9220,1000,8207,13,30.966
1,15500.0,9278,1009,8265,4,31.0
1,15600.0,9351,1017,8327,7,30.975417895771876
1,15700.0,9423,1026,8386,11,30.989278752436647
1,15800.0,9494,1029,8459,6,30.98736637512148
1,15900.0,9544,1033,8502,9,30.996127783155856
1,16000.0,9603,1037,8556,10,30.993249758919962
1,16100.0,9663,1045,8607,11,31.007655502392346
1,16200.0,9724,1049,8665,10,30.989513822688274
1,16300.0,9776,1057,8710,9,30.96310312204352
1,16400.0,9843,1064,8774,5,30.984962406015036
1,16500.0,9897,1070,8821,6,30.955140186915887
1,16600.0,9964,1078,8871,15,30.96938775510204
1,16700.0,10025,1084,8932,9,30.98339483394834
1,16800.0,10086,1091,8987,8,30.982584784601283
1,16900.0,10141,1097,9037,7,30.995442114858704
1,17000.0,10209,1102,9095,12,30.995462794918332
1,17100.0,10260,1108,9149,3,30.98375451263538
1,17200.0,10332,1112,9208,12,30.980215827338128
1,17300.0,10390,1113,9267,10,30.97214734950584
1,17400.0,10462,1119,9334,9,30.963360142984808
1,17500.0,10523,1124,9391,8,30.956405693950177
1,17600.0,10582,1129,9444,9,30.949512843224092
1,17700.0,10636,1136,9495,5,30.928697183098592
1,17800.0,10699,1143,9549,7,30.937882764654418
1,17900.0,10760,1150,9600,10,30.93391304347826
1,18000.0,10830,1153,9668,9,30.93842150910668
1,18100.0,10888,1160,9719,9,30.936206896551724
1,18200.0,10956,1166,9779,11,30.946826758147512
1,18300.0,11007,1172,9827,8,30.967576791808874
1,18400.0,11073,1178,9883,12,30.94567062818336
1,18500.0,11110,1187,9916,7,30.937657961246842
1,18600.0,11158,1196,9955,7,30.914715719063544
1,18700.0,11204,1201,9995,8,30.910907577019152
1,18800.0,11250,1207,10037,6,30.894780447390225
1,18900.0,11279,1207,10066,6,30.894780447390225
1,19000.0,11324,1212,10106,6,30.892739273927393
1,19100.0,11377,1218,10150,9,30.864532019704434
1,19200.0,11417,1221,10190,6,30.849303849303848
1,19300.0,11468,1229,10234,5,30.851098454027664
1,19400.0,11514,1234,10275,5,30.84440842787682
1,19500.0,11555,1238,10310,7,30.835218093699517
1,19600.0,11599,1242,10353,4,30.805958132045088
1,19700.0,11652,1249,10396,7,30.7822257806245
1,19800.0,11679,1254,10424,1,30.78708133971292
1,19900.0,11725,1257,10459,9,30.782816229116946
1,20000.0,11763,1263,10494,6,30.778305621536024
