episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,6800.0,1516,328,1181,7,30.140243902439025
1,6900.0,1540,336,1197,7,30.13095238095238
1,7000.0,1565,340,1219,6,30.08235294117647
1,7100.0,1590,350,1235,5,30.162857142857142
1,7200.0,1606,354,1248,4,30.175141242937855
1,7300.0,1629,361,1265,3,30.15235457063712
1,7400.0,1651,362,1287,2,30.132596685082873
1,7500.0,1677,370,1301,6,30.07837837837838
1,7600.0,1706,377,1322,7,30.03713527851459
1,7700.0,1732,385,1344,3,30.12207792207792
1,7800.0,1756,391,1360,5,30.17391304347826
1,7900.0,1777,395,1378,4,30.207594936708862
1,8000.0,1808,403,1399,6,30.141439205955336
1,8100.0,1833,408,1424,1,30.137254901960784
1,8200.0,1851,411,1436,4,30.177615571776155
1,8300.0,1876,415,1454,7,30.197590361445783
1,8400.0,1901,420,1476,5,30.24047619047619
1,8500.0,1919,427,1491,1,30.19906323185012
1,8600.0,1944,432,1510,2,30.24074074074074
1,8700.0,1969,442,1522,5,30.29864253393665
1,8800.0,1999,450,1543,6,30.25111111111111
1,8900.0,2029,455,1570,4,30.224175824175823
1,9000.0,2047,459,1583,5,30.226579520697168
1,9100.0,2059,465,1591,3,30.24301075268817
1,9200.0,2075,469,1605,1,30.279317697228144
1,9300.0,2089,474,1611,4,30.27848101265823
1,9400.0,2106,477,1626,3,30.245283018867923
1,9500.0,2118,480,1636,2,30.229166666666668
1,9600.0,2139,480,1654,5,30.229166666666668
1,9700.0,2157,489,1664,4,30.194274028629856
1,9800.0,2174,494,1678,2,30.210526315789473
1,9900.0,2190,495,1692,3,30.216161616161617
1,10000.0,2214,495,1716,3,30.216161616161617
1,10100.0,2229,502,1726,1,30.268924302788843
1,10200.0,2243,504,1738,1,30.28769841269841
1,10300.0,2257,508,1746,3,30.330708661417322
1,10400.0,2270,511,1754,5,30.31115459882583
1,10500.0,2297,515,1775,7,30.27378640776699
1,10600.0,2308,518,1788,2,30.24903474903475
1,10700.0,2326,521,1803,2,30.280230326295584
1,10800.0,2344,524,1814,6,30.248091603053435
1,10900.0,2360,529,1829,2,30.266540642722116
1,11000.0,2381,530,1843,8,30.29245283018868
1,11100.0,2392,537,1855,0,30.258845437616387
1,11200.0,2405,537,1864,4,30.258845437616387
1,11300.0,2419,539,1877,3,30.267161410018552
1,11400.0,2436,544,1889,3,30.235294117647058
1,11500.0,2457,550,1904,3,30.23090909090909
1,11600.0,2476,557,1917,2,30.174147217235188
1,11700.0,2490,561,1926,3,30.204991087344027
1,11800.0,2507,565,1940,2,30.214159292035397
1,11900.0,2524,569,1951,4,30.212653778558874
1,12000.0,2543,575,1962,6,30.2
1,12100.0,2564,580,1982,2,30.21551724137931
1,12200.0,2584,584,1997,3,30.198630136986303
1,12300.0,2593,586,2007,0,30.177474402730375
1,12400.0,2611,594,2012,5,30.08249158249158
1,12500.0,2631,595,2031,5,30.077310924369748
1,12600.0,2645,600,2040,5,30.058333333333334
1,12700.0,2661,605,2052,4,30.067768595041322
1,12800.0,2684,614,2065,5,30.10260586319218
1,12900.0,2699,621,2074,4,30.085346215780998
1,13000.0,2716,623,2090,3,30.086677367576243
1,13100.0,2735,627,2107,1,30.065390749601274
1,13200.0,2753,633,2117,3,30.04739336492891
1,13300.0,2771,633,2135,3,30.04739336492891
1,13400.0,2785,635,2146,4,30.03937007874016
1,13500.0,2798,642,2153,3,30.0202492211838
1,13600.0,2822,647,2171,4,29.99690880989181
1,13700.0,2846,651,2191,4,30.0
1,13800.0,2867,653,2213,1,29.998468606431853
1,13900.0,2882,655,2224,3,29.980152671755725
1,14000.0,2899,659,2235,5,29.97723823975721
1,14100.0,2910,662,2246,2,29.981873111782477
1,14200.0,2927,667,2258,2,29.938530734632682
1,14300.0,2943,671,2270,2,29.932935916542473
1,14400.0,2964,676,2283,5,29.912721893491124
1,14500.0,2991,682,2302,7,29.90469208211144
1,14600.0,3002,686,2312,4,29.897959183673468
1,14700.0,3019,687,2328,4,29.893740902474526
1,14800.0,3028,690,2334,4,29.882608695652173
1,14900.0,3053,697,2349,7,29.820659971305595
1,15000.0,3069,705,2361,3,29.817021276595746
1,15100.0,3088,711,2375,2,29.81856540084388
1,15200.0,3105,715,2388,2,29.8027972027972
1,15300.0,3123,720,2403,0,29.773611111111112
1,15400.0,3140,723,2414,3,29.763485477178424
1,15500.0,3155,727,2424,4,29.76341127922971
1,15600.0,3174,731,2440,3,29.755129958960328
1,15700.0,3192,734,2456,2,29.762942779291553
1,15800.0,3203,736,2465,2,29.766304347826086
1,15900.0,3217,739,2474,4,29.75913396481732
1,16000.0,3233,744,2487,2,29.759408602150536
1,16100.0,3244,744,2498,2,29.759408602150536
1,16200.0,3261,748,2511,2,29.74866310160428
1,16300.0,3282,750,2528,4,29.750666666666667
1,16400.0,3293,753,2539,1,29.750332005312085
1,16500.0,3305,756,2545,4,29.74074074074074
1,16600.0,3311,757,2551,3,29.745046235138705
1,16700.0,3324,766,2555,3,29.734986945169712
1,16800.0,3337,770,2564,3,29.728571428571428
1,16900.0,3352,771,2580,1,29.72632944228275
1,17000.0,3386,779,2597,10,29.71116816431322
1,17100.0,3412,784,2622,6,29.71811224489796
1,17200.0,3436,789,2643,4,29.73384030418251
1,17300.0,3449,795,2650,4,29.783647798742138
1,17400.0,3475,801,2667,7,29.800249687890137
1,17500.0,3498,806,2689,3,29.838709677419356
1,17600.0,3526,811,2712,3,29.869297163995068
1,17700.0,3551,815,2733,3,29.876073619631903
1,17800.0,3581,819,2757,5,29.885225885225886
1,17900.0,3595,824,2766,5,29.90412621359223
1,18000.0,3623,832,2786,5,29.896634615384617
1,18100.0,3652,838,2806,8,29.869928400954652
1,18200.0,3675,845,2827,3,29.85680473372781
1,18300.0,3702,850,2849,3,29.84470588235294
1,18400.0,3731,854,2869,8,29.853629976580795
1,18500.0,3752,864,2885,3,29.868055555555557
1,18600.0,3776,870,2902,4,29.873563218390803
1,18700.0,3801,874,2924,3,29.884439359267734
1,18800.0,3824,876,2942,6,29.87785388127854
1,18900.0,3845,881,2961,3,29.91032917139614
1,19000.0,3869,888,2978,3,29.938063063063062
1,19100.0,3892,890,2997,5,29.953932584269662
1,19200.0,3921,892,3023,6,29.951793721973093
1,19300.0,3947,901,3043,3,29.94783573806881
1,19400.0,3983,907,3070,6,29.958103638368247
1,19500.0,4006,915,3088,3,29.970491803278687
1,19600.0,4043,919,3121,3,29.969532100108815
1,19700.0,4071,923,3143,5,29.970747562296857
1,19800.0,4089,927,3159,3,29.96655879180151
1,19900.0,4107,931,3172,4,29.987110633727173
1,20000.0,4134,937,3190,7,29.975453575240127
