episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,4300.0,1285,247,1029,9,31.267206477732792
1,4400.0,1322,261,1057,4,31.490421455938698
1,4500.0,1348,265,1078,5,31.516981132075472
1,4600.0,1371,275,1093,3,31.418181818181818
1,4700.0,1387,277,1106,4,31.3898916967509
1,4800.0,1424,282,1136,6,31.365248226950353
1,4900.0,1449,286,1160,3,31.318181818181817
1,5000.0,1474,290,1179,5,31.382758620689657
1,5100.0,1504,298,1197,9,31.436241610738254
1,5200.0,1530,304,1219,7,31.42763157894737
1,5300.0,1562,310,1244,8,31.438709677419354
1,5400.0,1608,316,1287,5,31.45886075949367
1,5500.0,1651,319,1327,5,31.476489028213166
1,5600.0,1693,327,1360,6,31.440366972477065
1,5700.0,1739,333,1403,3,31.456456456456458
1,5800.0,1772,336,1434,2,31.455357142857142
1,5900.0,1804,341,1458,5,31.516129032258064
1,6000.0,1839,349,1483,7,31.558739255014327
1,6100.0,1860,352,1502,6,31.488636363636363
1,6200.0,1889,360,1524,5,31.40277777777778
1,6300.0,1912,364,1546,2,31.35989010989011
1,6400.0,1938,369,1563,6,31.368563685636857
1,6500.0,1973,376,1592,5,31.35904255319149
1,6600.0,1993,380,1610,3,31.378947368421052
1,6700.0,2016,384,1627,5,31.401041666666668
1,6800.0,2048,391,1652,5,31.383631713554987
1,6900.0,2072,396,1672,4,31.353535353535353
1,7000.0,2096,404,1688,4,31.28960396039604
1,7100.0,2118,409,1706,3,31.34474327628362
1,7200.0,2139,415,1720,4,31.301204819277107
1,7300.0,2164,417,1742,5,31.304556354916066
1,7400.0,2182,423,1757,2,31.28841607565012
1,7500.0,2208,430,1775,3,31.239534883720932
1,7600.0,2233,434,1796,3,31.26958525345622
1,7700.0,2256,436,1816,4,31.26605504587156
1,7800.0,2281,444,1831,6,31.292792792792792
1,7900.0,2310,452,1852,6,31.27212389380531
1,8000.0,2328,456,1868,4,31.232456140350877
1,8100.0,2353,460,1889,4,31.208695652173912
1,8200.0,2367,464,1901,2,31.237068965517242
1,8300.0,2400,471,1920,9,31.208067940552016
1,8400.0,2425,476,1943,6,31.189075630252102
1,8500.0,2456,482,1970,4,31.151452282157678
1,8600.0,2481,486,1995,0,31.131687242798353
1,8700.0,2504,488,2011,5,31.12909836065574
1,8800.0,2529,491,2035,3,31.130346232179225
1,8900.0,2554,499,2051,4,31.03607214428858
1,9000.0,2580,502,2072,6,31.00796812749004
1,9100.0,2606,505,2099,2,31.01188118811881
1,9200.0,2634,507,2118,9,30.984220907297832
1,9300.0,2667,511,2153,3,30.97651663405088
1,9400.0,2699,519,2177,3,31.040462427745666
1,9500.0,2738,523,2209,6,31.038240917782026
1,9600.0,2780,528,2246,6,31.043560606060606
1,9700.0,2821,537,2276,8,31.07635009310987
1,9800.0,2854,540,2307,7,31.048148148148147
1,9900.0,2898,548,2342,8,31.01824817518248
1,10000.0,2933,555,2374,4,30.97117117117117
1,10100.0,2967,562,2402,3,30.983985765124554
1,10200.0,2998,564,2425,9,30.99645390070922
1,10300.0,3029,570,2457,2,30.943859649122807
1,10400.0,3061,570,2487,4,30.943859649122807
1,10500.0,3101,573,2523,5,30.95113438045375
1,10600.0,3137,578,2557,2,30.951557093425606
1,10700.0,3173,583,2583,7,30.958833619210978
1,10800.0,3222,592,2625,5,30.97466216216216
1,10900.0,3257,598,2651,8,31.013377926421406
1,11000.0,3295,603,2684,8,31.039800995024876
1,11100.0,3334,609,2718,7,31.0935960591133
1,11200.0,3374,616,2751,7,31.128246753246753
1,11300.0,3410,620,2784,6,31.13225806451613
1,11400.0,3446,629,2813,4,31.16216216216216
1,11500.0,3492,637,2849,6,31.164835164835164
1,11600.0,3528,641,2879,8,31.19188767550702
1,11700.0,3559,650,2904,5,31.161538461538463
1,11800.0,3584,659,2920,5,31.23823975720789
1,11900.0,3617,662,2948,7,31.259818731117825
1,12000.0,3648,668,2975,5,31.29191616766467
1,12100.0,3689,671,3012,6,31.29210134128167
1,12200.0,3723,675,3044,4,31.287407407407407
1,12300.0,3740,680,3057,3,31.301470588235293
1,12400.0,3755,683,3070,2,31.298682284040996
1,12500.0,3778,686,3088,4,31.285714285714285
1,12600.0,3803,691,3107,5,31.314037626628075
1,12700.0,3822,695,3124,3,31.309352517985612
1,12800.0,3843,698,3140,5,31.30515759312321
1,12900.0,3869,704,3161,4,31.318181818181817
1,13000.0,3893,710,3180,3,31.3
1,13100.0,3915,714,3198,3,31.29971988795518
1,13200.0,3945,722,3218,5,31.27285318559557
1,13300.0,3971,725,3237,9,31.28965517241379
1,13400.0,3994,731,3257,6,31.244870041039672
1,13500.0,4017,737,3274,6,31.242876526458616
1,13600.0,4044,741,3297,6,31.233468286099864
1,13700.0,4058,744,3309,5,31.227150537634408
1,13800.0,4088,753,3329,6,31.229747675962816
1,13900.0,4105,759,3345,1,31.23715415019763
1,14000.0,4145,761,3376,8,31.232588699080157
1,14100.0,4184,767,3414,3,31.21773142112125
1,14200.0,4218,774,3438,6,31.25581395348837
1,14300.0,4258,778,3475,5,31.260925449871465
1,14400.0,4297,787,3504,6,31.27191867852605
1,14500.0,4331,793,3532,6,31.255989911727617
1,14600.0,4367,801,3562,4,31.284644194756556
1,14700.0,4401,809,3588,4,31.297898640296662
1,14800.0,4442,815,3620,7,31.288343558282207
1,14900.0,4477,821,3651,5,31.27771010962241
1,15000.0,4508,825,3678,5,31.28727272727273
1,15100.0,4537,834,3700,3,31.264988009592326
1,15200.0,4574,841,3725,8,31.267538644470868
1,15300.0,4609,849,3754,6,31.269729093050646
1,15400.0,4650,854,3794,2,31.26463700234192
1,15500.0,4695,861,3826,8,31.256678281068524
1,15600.0,4734,868,3858,8,31.254608294930875
1,15700.0,4776,874,3897,5,31.23913043478261
1,15800.0,4827,879,3939,9,31.266211604095563
1,15900.0,4862,884,3973,5,31.274886877828056
1,16000.0,4888,890,3996,2,31.274157303370785
1,16100.0,4928,896,4025,7,31.284598214285715
1,16200.0,4965,899,4062,4,31.289210233592883
1,16300.0,5003,904,4093,6,31.278761061946902
1,16400.0,5029,909,4117,3,31.275027502750277
1,16500.0,5057,913,4139,5,31.270536692223438
1,16600.0,5082,916,4165,1,31.27947598253275
1,16700.0,5108,921,4183,4,31.290988056460368
1,16800.0,5134,925,4207,2,31.29081081081081
1,16900.0,5159,928,4225,6,31.27262931034483
1,17000.0,5183,935,4245,3,31.298395721925132
1,17100.0,5210,942,4266,2,31.302547770700638
1,17200.0,5237,944,4286,7,31.304025423728813
1,17300.0,5255,949,4303,3,31.301369863013697
1,17400.0,5276,953,4319,4,31.290661070304303
1,17500.0,5296,961,4332,3,31.2840790842872
1,17600.0,5319,964,4353,2,31.265560165975103
1,17700.0,5349,967,4376,6,31.250258531540847
1,17800.0,5373,971,4397,5,31.233779608650874
1,17900.0,5396,975,4417,4,31.233846153846155
1,18000.0,5418,980,4431,7,31.214285714285715
1,18100.0,5434,986,4445,3,31.197768762677484
1,18200.0,5463,989,4469,5,31.196157735085947
1,18300.0,5488,996,4486,6,31.20983935742972
1,18400.0,5512,1006,4501,5,31.209741550695824
1,18500.0,5537,1012,4517,8,31.194664031620555
1,18600.0,5555,1015,4535,5,31.189162561576353
1,18700.0,5587,1019,4561,7,31.1756624141315
1,18800.0,5615,1022,4588,5,31.16340508806262
1,18900.0,5644,1026,4611,7,31.172514619883042
1,19000.0,5678,1033,4639,6,31.16166505324298
1,19100.0,5701,1040,4655,6,31.15673076923077
1,19200.0,5729,1043,4681,5,31.152444870565677
1,19300.0,5771,1048,4716,7,31.165076335877863
1,19400.0,5814,1050,4758,6,31.165714285714287
1,19500.0,5853,1056,4790,7,31.179924242424242
1,19600.0,5887,1064,4819,4,31.173872180451127
1,19700.0,5922,1070,4846,6,31.18504672897196
1,19800.0,5960,1074,4874,12,31.190875232774673
1,19900.0,5988,1078,4907,3,31.210575139146567
1,20000.0,6022,1084,4932,6,31.19741697416974
