episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,11700.0,1215,466,746,3,30.201716738197426
1,11800.0,1220,469,750,1,30.204690831556505
1,11900.0,1225,473,751,1,30.192389006342495
1,12000.0,1232,479,751,2,30.177453027139876
1,12100.0,1241,484,756,1,30.177685950413224
1,12200.0,1248,486,759,3,30.15843621399177
1,12300.0,1252,490,762,0,30.146938775510204
1,12400.0,1259,497,762,0,30.090543259557343
1,12500.0,1265,501,762,2,30.127744510978044
1,12600.0,1270,506,763,1,30.14624505928854
1,12700.0,1274,508,763,3,30.13976377952756
1,12800.0,1283,514,767,2,30.07782101167315
1,12900.0,1289,519,770,0,30.065510597302506
1,13000.0,1292,519,771,2,30.065510597302506
1,13100.0,1301,526,772,3,30.02851711026616
1,13200.0,1310,531,776,3,30.03578154425612
1,13300.0,1316,533,780,3,30.0187617260788
1,13400.0,1321,538,781,2,30.057620817843866
1,13500.0,1330,544,783,3,30.034926470588236
1,13600.0,1337,549,786,2,30.0327868852459
1,13700.0,1352,556,793,3,30.06474820143885
1,13800.0,1358,563,793,2,30.067495559502664
1,13900.0,1361,564,796,1,30.086879432624112
1,14000.0,1369,571,797,1,30.052539404553414
1,14100.0,1373,573,799,1,30.041884816753928
1,14200.0,1381,578,801,2,30.036332179930795
1,14300.0,1387,583,803,1,30.042881646655232
1,14400.0,1391,585,805,1,30.076923076923077
1,14500.0,1398,591,806,1,30.03384094754653
1,14600.0,1402,596,806,0,30.078859060402685
1,14700.0,1408,600,807,1,30.098333333333333
1,14800.0,1419,607,808,4,30.093904448105437
1,14900.0,1426,608,816,2,30.09375
1,15000.0,1431,612,817,2,30.080065359477125
1,15100.0,1432,615,817,0,30.086178861788618
1,15200.0,1437,618,818,1,30.042071197411005
1,15300.0,1447,625,820,2,30.0464
1,15400.0,1456,630,824,2,30.076190476190476
1,15500.0,1460,632,827,1,30.06645569620253
1,15600.0,1471,638,829,4,30.04075235109718
1,15700.0,1479,643,834,2,30.094867807153967
1,15800.0,1484,645,838,1,30.10542635658915
1,15900.0,1502,650,849,3,30.083076923076923
1,16000.0,1514,652,857,5,30.0659509202454
1,16100.0,1526,657,867,2,30.089802130898022
1,16200.0,1539,657,878,4,30.089802130898022
1,16300.0,1551,660,886,5,30.07121212121212
1,16400.0,1565,661,901,3,30.074130105900153
1,16500.0,1581,667,910,4,30.052473763118442
1,16600.0,1596,672,923,1,30.046130952380953
1,16700.0,1608,676,928,4,30.08431952662722
1,16800.0,1624,681,938,5,30.09691629955947
1,16900.0,1633,684,947,2,30.083333333333332
1,17000.0,1643,686,953,4,30.080174927113703
1,17100.0,1654,691,959,4,30.076700434153402
1,17200.0,1667,698,966,3,30.091690544412607
1,17300.0,1675,702,970,3,30.102564102564102
1,17400.0,1683,705,976,2,30.11063829787234
1,17500.0,1691,708,982,1,30.13135593220339
1,17600.0,1704,712,989,3,30.134831460674157
1,17700.0,1715,713,1000,2,30.15007012622721
1,17800.0,1723,713,1008,2,30.15007012622721
1,17900.0,1732,715,1014,3,30.16923076923077
1,18000.0,1739,718,1020,1,30.168523676880223
1,18100.0,1748,722,1023,3,30.178670360110804
1,18200.0,1758,732,1024,2,30.166666666666668
1,18300.0,1763,735,1027,1,30.170068027210885
1,18400.0,1770,739,1029,2,30.170500676589988
1,18500.0,1782,744,1037,1,30.204301075268816
1,18600.0,1795,749,1043,3,30.204272363150867
1,18700.0,1804,750,1052,2,30.205333333333332
1,18800.0,1816,756,1058,2,30.17989417989418
1,18900.0,1832,759,1070,3,30.183135704874836
1,19000.0,1842,762,1080,0,30.19685039370079
1,19100.0,1858,765,1087,6,30.188235294117646
1,19200.0,1873,769,1102,2,30.197659297789336
1,19300.0,1886,771,1112,3,30.181582360570687
1,19400.0,1900,773,1125,2,30.17464424320828
1,19500.0,1911,774,1134,3,30.174418604651162
1,19600.0,1925,777,1145,3,30.182754182754184
1,19700.0,1937,782,1152,3,30.157289002557544
1,19800.0,1948,785,1160,3,30.15031847133758
1,19900.0,1959,788,1169,2,30.15228426395939
1,20000.0,1978,791,1181,6,30.150442477876105
