episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,8800.0,939,373,562,4,30.916890080428953
1,8900.0,952,378,573,1,30.947089947089946
1,9000.0,960,381,578,1,30.965879265091864
1,9100.0,970,385,583,2,31.015584415584417
1,9200.0,976,388,586,2,31.033505154639176
1,9300.0,988,397,587,4,30.969773299748113
1,9400.0,1002,401,600,1,30.99002493765586
1,9500.0,1016,408,605,3,30.975490196078432
1,9600.0,1029,411,616,2,30.99756690997567
1,9700.0,1039,414,624,1,31.004830917874397
1,9800.0,1052,418,631,3,31.038277511961724
1,9900.0,1058,422,635,1,31.066350710900473
1,10000.0,1074,430,643,1,30.976744186046513
1,10100.0,1087,433,652,2,31.016166281755197
1,10200.0,1094,436,657,1,31.05045871559633
1,10300.0,1109,442,664,3,31.0158371040724
1,10400.0,1116,445,669,2,31.042696629213484
1,10500.0,1138,455,677,6,31.16043956043956
1,10600.0,1154,461,689,4,31.234273318872017
1,10700.0,1167,463,699,5,31.250539956803454
1,10800.0,1176,466,706,4,31.276824034334766
1,10900.0,1193,473,716,4,31.266384778012686
1,11000.0,1200,476,721,3,31.279411764705884
1,11100.0,1212,484,727,1,31.285123966942148
1,11200.0,1224,485,734,5,31.296907216494844
1,11300.0,1233,490,742,1,31.281632653061223
1,11400.0,1254,497,754,3,31.24748490945674
1,11500.0,1261,502,758,1,31.260956175298805
1,11600.0,1269,506,762,1,31.268774703557312
1,11700.0,1283,514,764,5,31.30350194552529
1,11800.0,1296,518,773,5,31.28957528957529
1,11900.0,1308,525,781,2,31.30095238095238
1,12000.0,1322,527,792,3,31.29032258064516
1,12100.0,1339,532,804,3,31.31015037593985
1,12200.0,1352,535,813,4,31.293457943925233
1,12300.0,1370,539,828,3,31.29499072356215
1,12400.0,1375,542,833,0,31.284132841328415
1,12500.0,1391,551,838,2,31.219600725952812
1,12600.0,1406,554,848,4,31.216606498194945
1,12700.0,1416,559,854,3,31.216457960644007
1,12800.0,1430,563,861,6,31.238010657193605
1,12900.0,1440,566,873,1,31.24558303886926
1,13000.0,1458,571,881,6,31.260945709281962
1,13100.0,1472,578,888,6,31.30968858131488
1,13200.0,1482,582,898,2,31.324742268041238
1,13300.0,1503,587,907,9,31.325383304940374
1,13400.0,1515,590,922,3,31.328813559322032
1,13500.0,1523,594,926,3,31.32154882154882
1,13600.0,1536,599,933,4,31.31719532554257
1,13700.0,1551,602,947,2,31.31063122923588
1,13800.0,1568,603,956,9,31.31011608623549
1,13900.0,1577,609,965,3,31.305418719211822
1,14000.0,1594,618,973,3,31.254045307443366
1,14100.0,1606,621,982,3,31.25281803542673
1,14200.0,1620,627,990,3,31.28708133971292
1,14300.0,1632,636,996,0,31.245283018867923
1,14400.0,1646,639,1005,2,31.253521126760564
1,14500.0,1661,643,1015,3,31.23017107309487
1,14600.0,1670,647,1021,2,31.219474497681606
1,14700.0,1684,651,1028,5,31.233486943164362
1,14800.0,1691,657,1031,3,31.19482496194825
1,14900.0,1696,661,1033,2,31.207261724659606
1,15000.0,1707,668,1037,2,31.20359281437126
1,15100.0,1713,670,1042,1,31.198507462686567
1,15200.0,1718,672,1045,1,31.227678571428573
1,15300.0,1725,677,1045,3,31.221565731166912
1,15400.0,1731,682,1048,1,31.233137829912025
1,15500.0,1741,685,1051,5,31.22335766423358
1,15600.0,1751,688,1061,2,31.247093023255815
1,15700.0,1758,691,1065,2,31.234442836468887
1,15800.0,1767,695,1071,1,31.25179856115108
1,15900.0,1779,702,1075,2,31.276353276353277
1,16000.0,1784,703,1081,0,31.294452347083926
1,16100.0,1790,707,1082,1,31.275813295615276
1,16200.0,1798,713,1082,3,31.281907433380084
1,16300.0,1804,715,1088,1,31.281118881118882
1,16400.0,1813,721,1089,3,31.27739251040222
1,16500.0,1823,730,1090,3,31.284931506849315
1,16600.0,1833,733,1095,5,31.27148703956344
1,16700.0,1847,740,1104,3,31.247297297297298
1,16800.0,1854,743,1110,1,31.23014804845222
1,16900.0,1864,750,1112,2,31.234666666666666
1,17000.0,1876,755,1119,2,31.24635761589404
1,17100.0,1884,756,1125,3,31.244708994708994
1,17200.0,1890,758,1130,2,31.263852242744065
1,17300.0,1895,761,1133,1,31.253613666228645
1,17400.0,1903,767,1135,1,31.322033898305083
1,17500.0,1910,770,1137,3,31.320779220779222
1,17600.0,1916,773,1140,3,31.3117723156533
1,17700.0,1922,781,1140,1,31.306017925736235
1,17800.0,1930,786,1141,3,31.270992366412212
1,17900.0,1936,791,1144,1,31.260429835651074
1,18000.0,1941,795,1144,2,31.28301886792453
1,18100.0,1954,804,1146,4,31.24004975124378
1,18200.0,1968,810,1154,4,31.24320987654321
1,18300.0,1979,817,1158,4,31.243574051407588
1,18400.0,1987,822,1163,2,31.246958637469586
1,18500.0,1994,826,1167,1,31.2590799031477
1,18600.0,2001,831,1168,2,31.262334536702767
1,18700.0,2011,839,1170,2,31.28486293206198
1,18800.0,2020,841,1178,1,31.294887039239
1,18900.0,2031,847,1181,3,31.28099173553719
1,19000.0,2039,850,1185,4,31.291764705882354
1,19100.0,2048,854,1191,3,31.302107728337237
1,19200.0,2060,858,1199,3,31.306526806526808
1,19300.0,2069,862,1201,6,31.320185614849187
1,19400.0,2077,862,1213,2,31.320185614849187
1,19500.0,2085,866,1217,2,31.32794457274827
1,19600.0,2095,871,1221,3,31.327210103329506
1,19700.0,2104,876,1225,3,31.315068493150687
1,19800.0,2114,881,1231,2,31.306469920544835
1,19900.0,2122,883,1237,2,31.30237825594564
1,20000.0,2127,887,1240,0,31.319052987598646
