episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,5000.0,1981,311,1663,7,29.829581993569132
1,5100.0,2046,317,1720,9,29.905362776025235
1,5200.0,2106,324,1769,13,29.925925925925927
1,5300.0,2168,334,1821,13,29.934131736526947
1,5400.0,2212,341,1862,9,29.991202346041057
1,5500.0,2268,346,1913,9,30.03179190751445
1,5600.0,2320,351,1961,8,30.08262108262108
1,5700.0,2364,356,1999,9,30.098314606741575
1,5800.0,2406,365,2037,4,30.01095890410959
1,5900.0,2448,371,2070,7,30.045822102425877
1,6000.0,2496,377,2113,6,30.076923076923077
1,6100.0,2537,382,2144,11,30.130890052356023
1,6200.0,2589,387,2193,9,30.10594315245478
1,6300.0,2655,393,2255,7,30.16030534351145
1,6400.0,2713,399,2308,6,30.24310776942356
1,6500.0,2759,406,2346,7,30.332512315270936
1,6600.0,2805,414,2385,6,30.340579710144926
1,6700.0,2848,420,2421,7,30.354761904761904
1,6800.0,2891,426,2459,6,30.363849765258216
1,6900.0,2940,429,2500,11,30.384615384615383
1,7000.0,2997,437,2550,10,30.384439359267734
1,7100.0,3045,445,2594,6,30.341573033707864
1,7200.0,3096,455,2633,8,30.395604395604394
1,7300.0,3149,461,2681,7,30.392624728850326
1,7400.0,3186,467,2714,5,30.379014989293363
1,7500.0,3228,473,2747,8,30.338266384778013
1,7600.0,3280,481,2791,8,30.35966735966736
1,7700.0,3320,490,2825,5,30.385714285714286
1,7800.0,3362,497,2858,7,30.388329979879277
1,7900.0,3415,501,2903,11,30.381237524950098
1,8000.0,3471,508,2956,7,30.37992125984252
1,8100.0,3520,516,3000,4,30.41860465116279
1,8200.0,3570,524,3038,8,30.456106870229007
1,8300.0,3620,534,3080,6,30.419475655430713
1,8400.0,3660,538,3117,5,30.429368029739777
1,8500.0,3709,547,3156,6,30.46069469835466
1,8600.0,3760,555,3199,6,30.499099099099098
1,8700.0,3814,560,3244,10,30.553571428571427
1,8800.0,3868,566,3297,5,30.531802120141343
1,8900.0,3904,577,3325,2,30.578856152512998
1,9000.0,3950,585,3357,8,30.572649572649574
1,9100.0,4015,596,3413,6,30.59731543624161
1,9200.0,4072,601,3464,7,30.608985024958404
1,9300.0,4118,611,3502,5,30.636661211129297
1,9400.0,4177,615,3552,10,30.635772357723578
1,9500.0,4241,624,3610,7,30.653846153846153
1,9600.0,4283,631,3644,8,30.63391442155309
1,9700.0,4335,638,3693,4,30.6269592476489
1,9800.0,4379,647,3725,7,30.65996908809892
1,9900.0,4429,655,3766,8,30.671755725190838
1,10000.0,4471,661,3802,8,30.689863842662632
1,10100.0,4533,670,3853,10,30.649253731343283
1,10200.0,4581,676,3900,5,30.631656804733726
1,10300.0,4622,683,3932,7,30.661786237188874
1,10400.0,4673,690,3975,8,30.63768115942029
1,10500.0,4715,699,4007,9,30.609442060085836
1,10600.0,4745,706,4034,5,30.575070821529746
1,10700.0,4783,713,4065,5,30.555399719495092
1,10800.0,4822,719,4101,2,30.57162726008345
1,10900.0,4864,721,4137,6,30.578363384188627
1,11000.0,4899,729,4166,4,30.596707818930042
1,11100.0,4933,734,4195,4,30.59673024523161
1,11200.0,4961,739,4221,1,30.62381596752368
1,11300.0,4988,742,4239,7,30.640161725067387
1,11400.0,5038,750,4283,5,30.612
1,11500.0,5077,757,4313,7,30.631439894319684
1,11600.0,5137,763,4365,9,30.629095674967235
1,11700.0,5182,766,4409,7,30.635770234986946
1,11800.0,5233,774,4450,9,30.686046511627907
1,11900.0,5298,778,4509,11,30.72236503856041
1,12000.0,5328,787,4538,3,30.70520965692503
1,12100.0,5362,792,4568,2,30.70959595959596
1,12200.0,5396,800,4591,5,30.73
1,12300.0,5429,802,4622,5,30.746882793017456
1,12400.0,5452,806,4641,5,30.765508684863523
1,12500.0,5489,814,4670,5,30.744471744471745
1,12600.0,5536,822,4710,4,30.715328467153284
1,12700.0,5579,827,4744,8,30.70253929866989
1,12800.0,5624,835,4785,4,30.64071856287425
1,12900.0,5667,842,4819,6,30.655581947743467
1,13000.0,5722,849,4865,8,30.64075382803298
1,13100.0,5764,857,4899,8,30.662777129521587
1,13200.0,5807,862,4941,4,30.657772621809745
1,13300.0,5849,865,4977,7,30.66936416184971
1,13400.0,5888,870,5011,7,30.649425287356323
1,13500.0,5941,875,5057,9,30.633142857142857
1,13600.0,5993,883,5098,12,30.648924122310305
1,13700.0,6023,890,5129,4,30.624719101123596
1,13800.0,6052,893,5155,4,30.638297872340427
1,13900.0,6086,898,5181,7,30.64031180400891
1,14000.0,6116,905,5205,6,30.630939226519338
1,14100.0,6152,911,5237,4,30.628979143798023
1,14200.0,6184,915,5265,4,30.618579234972678
1,14300.0,6223,922,5295,6,30.586767895878523
1,14400.0,6271,928,5336,7,30.594827586206897
1,14500.0,6315,934,5371,10,30.572805139186297
1,14600.0,6378,938,5429,11,30.602345415778252
1,14700.0,6424,944,5472,8,30.608050847457626
1,14800.0,6482,951,5524,7,30.625657202944268
1,14900.0,6540,956,5574,10,30.602510460251047
1,15000.0,6575,960,5608,7,30.616666666666667
1,15100.0,6618,967,5644,7,30.63598759048604
1,15200.0,6656,973,5680,3,30.62589928057554
1,15300.0,6705,977,5717,11,30.626407369498466
1,15400.0,6749,985,5758,6,30.636548223350253
1,15500.0,6800,992,5802,6,30.655241935483872
1,15600.0,6858,997,5852,9,30.64593781344032
1,15700.0,6914,1005,5904,5,30.660696517412934
1,15800.0,6950,1013,5935,2,30.657453109575517
1,15900.0,6992,1018,5968,6,30.652259332023576
1,16000.0,7044,1023,6015,6,30.65982404692082
1,16100.0,7097,1029,6058,10,30.658892128279884
1,16200.0,7146,1033,6107,6,30.654404646660215
1,16300.0,7198,1041,6153,4,30.65129682997118
1,16400.0,7240,1043,6190,7,30.642377756471717
1,16500.0,7279,1046,6228,5,30.664435946462714
1,16600.0,7303,1054,6246,3,30.671726755218216
1,16700.0,7340,1058,6278,4,30.67391304347826
1,16800.0,7375,1063,6306,6,30.684854186265287
1,16900.0,7405,1072,6327,6,30.65858208955224
1,17000.0,7437,1078,6355,4,30.679035250463823
1,17100.0,7474,1084,6381,9,30.68450184501845
1,17200.0,7501,1091,6407,3,30.67827681026581
1,17300.0,7523,1093,6427,3,30.664226898444646
1,17400.0,7546,1098,6443,5,30.662112932604735
1,17500.0,7573,1102,6461,10,30.647005444646098
1,17600.0,7610,1107,6499,4,30.65672990063234
1,17700.0,7645,1115,6526,4,30.68609865470852
1,17800.0,7667,1121,6540,6,30.685102586975916
1,17900.0,7698,1128,6564,6,30.671985815602838
1,18000.0,7728,1132,6592,4,30.656360424028268
1,18100.0,7761,1139,6616,6,30.631255487269534
1,18200.0,7791,1144,6645,2,30.64597902097902
1,18300.0,7825,1150,6672,3,30.62695652173913
1,18400.0,7850,1157,6693,0,30.61884183232498
1,18500.0,7877,1161,6712,4,30.62101636520241
1,18600.0,7906,1169,6732,5,30.61933276304534
1,18700.0,7933,1174,6749,10,30.614991482112437
1,18800.0,7970,1183,6782,5,30.608622147083686
1,18900.0,8013,1191,6816,6,30.596977329974813
1,19000.0,8043,1197,6841,5,30.596491228070175
1,19100.0,8079,1202,6868,9,30.585690515806988
1,19200.0,8111,1205,6899,7,30.594190871369296
1,19300.0,8137,1209,6925,3,30.588916459884203
1,19400.0,8175,1216,6951,8,30.58470394736842
1,19500.0,8204,1224,6973,7,30.575163398692812
1,19600.0,8242,1231,7002,9,30.609260763606823
1,19700.0,8275,1235,7035,5,30.59514170040486
1,19800.0,8309,1239,7062,8,30.61743341404358
1,19900.0,8346,1247,7094,5,30.654370489174017
1,20000.0,8386,1252,7130,4,30.666134185303516
