episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,4400.0,1148,233,907,8,30.489270386266096
1,4500.0,1172,238,933,1,30.525210084033613
1,4600.0,1201,240,954,7,30.516666666666666
1,4700.0,1237,247,982,8,30.736842105263158
1,4800.0,1276,257,1010,9,30.770428015564203
1,4900.0,1316,261,1044,11,30.808429118773947
1,5000.0,1362,268,1088,6,30.932835820895523
1,5100.0,1403,272,1120,11,30.988970588235293
1,5200.0,1442,276,1158,8,31.079710144927535
1,5300.0,1492,282,1203,7,31.070921985815602
1,5400.0,1520,287,1230,3,31.128919860627178
1,5500.0,1542,296,1243,3,31.16216216216216
1,5600.0,1573,300,1267,6,31.156666666666666
1,5700.0,1615,303,1306,6,31.194719471947195
1,5800.0,1644,307,1330,7,31.224755700325733
1,5900.0,1685,314,1363,8,31.328025477707005
1,6000.0,1723,318,1402,3,31.336477987421382
1,6100.0,1758,319,1435,4,31.322884012539184
1,6200.0,1796,324,1462,10,31.432098765432098
1,6300.0,1833,331,1499,3,31.425981873111784
1,6400.0,1866,337,1523,6,31.42433234421365
1,6500.0,1907,344,1559,4,31.372093023255815
1,6600.0,1942,348,1585,9,31.310344827586206
1,6700.0,1985,351,1627,7,31.35042735042735
1,6800.0,2023,356,1658,9,31.373595505617978
1,6900.0,2061,362,1693,6,31.306629834254142
1,7000.0,2107,367,1730,10,31.38692098092643
1,7100.0,2147,375,1767,5,31.429333333333332
1,7200.0,2173,379,1789,5,31.485488126649077
1,7300.0,2201,387,1810,4,31.53488372093023
1,7400.0,2244,396,1839,9,31.542929292929294
1,7500.0,2288,404,1875,9,31.554455445544555
1,7600.0,2330,414,1908,8,31.618357487922705
1,7700.0,2375,420,1942,13,31.659523809523808
1,7800.0,2415,429,1974,12,31.64801864801865
1,7900.0,2461,436,2020,5,31.672018348623855
1,8000.0,2497,440,2050,7,31.695454545454545
1,8100.0,2534,447,2080,7,31.695749440715883
1,8200.0,2572,454,2113,5,31.658590308370044
1,8300.0,2606,460,2138,8,31.630434782608695
1,8400.0,2639,470,2165,4,31.682978723404254
1,8500.0,2685,473,2204,8,31.6553911205074
1,8600.0,2724,476,2242,6,31.630252100840337
1,8700.0,2762,482,2272,8,31.690871369294605
1,8800.0,2793,485,2305,3,31.688659793814434
1,8900.0,2836,491,2333,12,31.63340122199593
1,9000.0,2866,496,2366,4,31.655241935483872
1,9100.0,2903,500,2397,6,31.654
1,9200.0,2935,507,2422,6,31.69033530571992
1,9300.0,2962,511,2445,6,31.726027397260275
1,9400.0,3002,518,2476,8,31.70849420849421
1,9500.0,3027,521,2499,7,31.72168905950096
1,9600.0,3054,530,2519,5,31.71698113207547
1,9700.0,3083,533,2546,4,31.71857410881801
1,9800.0,3109,538,2566,5,31.743494423791823
1,9900.0,3140,544,2591,5,31.715073529411764
1,10000.0,3170,551,2615,4,31.691470054446462
1,10100.0,3187,555,2626,6,31.655855855855854
1,10200.0,3213,559,2649,5,31.633273703041144
1,10300.0,3250,566,2682,2,31.613074204946997
1,10400.0,3272,571,2697,4,31.625218914185638
1,10500.0,3301,582,2716,3,31.57044673539519
1,10600.0,3321,587,2733,1,31.582623509369675
1,10700.0,3354,589,2761,4,31.56706281833616
1,10800.0,3380,593,2784,3,31.54974704890388
1,10900.0,3403,596,2803,4,31.563758389261746
1,11000.0,3431,597,2827,7,31.57286432160804
1,11100.0,3458,601,2852,5,31.587354409317804
1,11200.0,3484,608,2874,2,31.567434210526315
1,11300.0,3510,613,2893,4,31.57748776508972
1,11400.0,3533,616,2914,3,31.589285714285715
1,11500.0,3565,620,2938,7,31.56290322580645
1,11600.0,3586,623,2960,3,31.528089887640448
1,11700.0,3617,630,2982,5,31.495238095238093
1,11800.0,3642,637,2999,6,31.499215070643643
1,11900.0,3669,647,3020,2,31.547140649149924
1,12000.0,3699,651,3041,7,31.53609831029186
1,12100.0,3725,658,3062,5,31.544072948328267
1,12200.0,3749,661,3085,3,31.550680786686836
1,12300.0,3771,665,3103,3,31.57293233082707
1,12400.0,3795,669,3119,7,31.57100149476831
1,12500.0,3819,680,3134,5,31.61764705882353
1,12600.0,3844,686,3156,2,31.632653061224488
1,12700.0,3872,691,3176,5,31.599131693198263
1,12800.0,3904,696,3204,4,31.58764367816092
1,12900.0,3932,699,3228,5,31.555078683834047
1,13000.0,3957,704,3248,5,31.573863636363637
1,13100.0,3987,712,3270,5,31.53370786516854
1,13200.0,4009,720,3287,2,31.441666666666666
1,13300.0,4035,723,3309,3,31.413554633471644
1,13400.0,4070,726,3338,6,31.387052341597798
1,13500.0,4089,729,3360,0,31.41426611796982
1,13600.0,4120,734,3382,4,31.39509536784741
1,13700.0,4150,738,3403,9,31.38617886178862
1,13800.0,4173,744,3421,8,31.38978494623656
1,13900.0,4203,748,3447,8,31.397058823529413
1,14000.0,4228,753,3473,2,31.389110225763613
1,14100.0,4245,756,3487,2,31.373015873015873
1,14200.0,4270,760,3504,6,31.348684210526315
1,14300.0,4316,767,3543,6,31.336375488917863
1,14400.0,4349,772,3573,4,31.35362694300518
1,14500.0,4385,774,3602,9,31.38113695090439
1,14600.0,4423,779,3639,5,31.388960205391527
1,14700.0,4445,783,3660,2,31.386973180076627
1,14800.0,4486,786,3694,6,31.362595419847327
1,14900.0,4520,789,3724,7,31.373891001267427
1,15000.0,4558,795,3759,4,31.359748427672955
1,15100.0,4581,799,3778,4,31.37171464330413
1,15200.0,4615,804,3805,6,31.371890547263682
1,15300.0,4650,812,3831,7,31.36822660098522
1,15400.0,4684,816,3862,6,31.386029411764707
1,15500.0,4727,822,3893,12,31.374695863746958
1,15600.0,4759,827,3925,7,31.348246674727932
1,15700.0,4799,834,3962,3,31.348920863309353
1,15800.0,4840,842,3986,12,31.370546318289787
1,15900.0,4883,848,4030,5,31.38679245283019
1,16000.0,4923,851,4064,8,31.393654524089307
1,16100.0,4956,857,4093,6,31.417736289381562
1,16200.0,4991,862,4122,7,31.408352668213457
1,16300.0,5034,871,4155,8,31.375430539609646
1,16400.0,5067,877,4184,6,31.37400228050171
1,16500.0,5090,885,4199,6,31.357062146892655
1,16600.0,5119,895,4222,2,31.3195530726257
1,16700.0,5151,901,4246,4,31.30521642619312
1,16800.0,5188,907,4276,5,31.27563395810364
1,16900.0,5218,912,4302,4,31.277412280701753
1,17000.0,5235,913,4319,3,31.276013143483024
1,17100.0,5252,917,4333,2,31.264994547437297
1,17200.0,5275,922,4351,2,31.259219088937094
1,17300.0,5305,928,4375,2,31.262931034482758
1,17400.0,5346,932,4407,7,31.263948497854077
1,17500.0,5387,937,4441,9,31.26040554962647
1,17600.0,5429,941,4484,4,31.256110520722636
1,17700.0,5470,947,4514,9,31.246040126715943
1,17800.0,5513,953,4555,5,31.253934942287515
1,17900.0,5548,955,4587,6,31.26806282722513
1,18000.0,5588,958,4622,8,31.26304801670146
1,18100.0,5620,965,4649,6,31.252849740932643
1,18200.0,5653,970,4679,4,31.248453608247424
1,18300.0,5691,973,4710,8,31.24563206577595
1,18400.0,5726,979,4740,7,31.239019407558732
1,18500.0,5761,985,4773,3,31.235532994923858
1,18600.0,5794,989,4802,3,31.224469160768454
1,18700.0,5833,995,4831,7,31.240201005025124
1,18800.0,5866,1001,4862,3,31.231768231768232
1,18900.0,5905,1007,4890,8,31.22641509433962
1,19000.0,5937,1011,4919,7,31.200791295746786
1,19100.0,5964,1017,4945,2,31.19567354965585
1,19200.0,5981,1023,4953,5,31.208211143695014
1,19300.0,6005,1027,4973,5,31.199610516066212
1,19400.0,6024,1035,4988,1,31.192270531400965
1,19500.0,6050,1039,5007,4,31.164581328200192
1,19600.0,6083,1043,5038,2,31.14477468839885
1,19700.0,6105,1047,5052,6,31.149952244508118
1,19800.0,6135,1052,5078,5,31.15874524714829
1,19900.0,6155,1057,5093,5,31.147587511825922
1,20000.0,6187,1060,5120,7,31.143396226415096
