episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,11900.0,4982,775,4198,9,31.046451612903226
1,12000.0,5028,784,4234,10,31.075255102040817
1,12100.0,5079,792,4278,9,31.042929292929294
1,12200.0,5133,796,4331,6,31.030150753768844
1,12300.0,5185,803,4376,6,31.014943960149438
1,12400.0,5232,811,4415,6,31.02589395807645
1,12500.0,5279,816,4456,7,31.03063725490196
1,12600.0,5339,822,4509,8,31.014598540145986
1,12700.0,5376,825,4546,5,31.003636363636364
1,12800.0,5438,829,4604,5,31.001206272617612
1,12900.0,5498,835,4655,8,31.01317365269461
1,13000.0,5542,842,4694,6,31.0
1,13100.0,5596,850,4740,6,30.992941176470588
1,13200.0,5644,857,4782,5,31.004667444574096
1,13300.0,5690,861,4818,11,31.0
1,13400.0,5738,866,4863,9,30.997690531177827
1,13500.0,5782,869,4904,9,31.01380897583429
1,13600.0,5845,877,4959,9,31.034207525655646
1,13700.0,5885,883,4996,6,31.05889014722537
1,13800.0,5945,893,5044,8,31.024636058230683
1,13900.0,5994,898,5087,9,31.034521158129177
1,14000.0,6040,906,5129,5,31.073951434878587
1,14100.0,6075,913,5156,6,31.092004381161008
1,14200.0,6117,917,5194,6,31.074154852780808
1,14300.0,6147,922,5220,5,31.06182212581345
1,14400.0,6201,926,5268,7,31.056155507559396
1,14500.0,6243,931,5308,4,31.09344790547798
1,14600.0,6295,938,5353,4,31.082089552238806
1,14700.0,6338,944,5390,4,31.0635593220339
1,14800.0,6382,947,5428,7,31.077085533262935
1,14900.0,6430,957,5466,7,31.091954022988507
1,15000.0,6470,967,5500,3,31.083764219234748
1,15100.0,6524,971,5545,8,31.096807415036047
1,15200.0,6563,973,5585,5,31.088386433710173
1,15300.0,6601,978,5618,5,31.093047034764826
1,15400.0,6632,983,5646,3,31.05086469989827
1,15500.0,6664,988,5673,3,31.021255060728745
1,15600.0,6693,991,5699,3,31.010090817356208
1,15700.0,6729,997,5722,10,30.994984954864595
1,15800.0,6763,1005,5753,5,30.987064676616914
1,15900.0,6789,1010,5771,8,30.980198019801982
1,16000.0,6835,1015,5815,5,30.968472906403942
1,16100.0,6873,1019,5847,7,30.96565260058881
1,16200.0,6909,1024,5874,11,30.9677734375
1,16300.0,6941,1031,5904,6,30.96993210475267
1,16400.0,6965,1040,5922,3,30.900961538461537
1,16500.0,6984,1046,5936,2,30.891013384321223
1,16600.0,7020,1050,5964,6,30.874285714285715
1,16700.0,7044,1054,5984,6,30.87001897533207
1,16800.0,7069,1058,6005,6,30.86389413988658
1,16900.0,7101,1067,6028,6,30.835988753514528
1,17000.0,7129,1072,6054,3,30.85167910447761
1,17100.0,7171,1081,6083,7,30.848288621646624
1,17200.0,7211,1087,6118,6,30.841766329346825
1,17300.0,7252,1091,6154,7,30.844179651695693
1,17400.0,7281,1099,6176,6,30.852593266606007
1,17500.0,7315,1101,6212,2,30.837420526793824
1,17600.0,7346,1105,6236,5,30.858823529411765
1,17700.0,7375,1111,6260,4,30.857785778577856
1,17800.0,7409,1118,6289,2,30.82468694096601
1,17900.0,7437,1122,6311,4,30.836007130124777
1,18000.0,7457,1126,6328,3,30.847246891651864
1,18100.0,7485,1130,6349,6,30.828318584070797
1,18200.0,7529,1134,6385,10,30.821869488536155
1,18300.0,7564,1139,6420,5,30.810359964881474
1,18400.0,7593,1145,6442,6,30.830567685589518
1,18500.0,7616,1150,6464,2,30.83217391304348
1,18600.0,7647,1152,6491,4,30.817708333333332
1,18700.0,7685,1157,6521,7,30.802074330164217
1,18800.0,7723,1165,6554,4,30.7931330472103
1,18900.0,7776,1169,6600,7,30.78443113772455
1,19000.0,7816,1176,6634,6,30.789115646258505
1,19100.0,7850,1181,6665,4,30.80524978831499
1,19200.0,7881,1183,6692,6,30.801352493660186
1,19300.0,7914,1192,6718,4,30.803691275167786
1,19400.0,7956,1198,6747,11,30.814691151919867
1,19500.0,7992,1204,6784,4,30.80066445182724
1,19600.0,8018,1210,6805,3,30.773553719008266
1,19700.0,8055,1215,6830,10,30.782716049382717
1,19800.0,8085,1223,6857,5,30.784137367130008
1,19900.0,8125,1226,6894,5,30.774061990212072
1,20000.0,8151,1228,6916,7,30.77931596091205
