episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,4700.0,390,200,185,5,30.18
1,4800.0,393,203,189,1,30.20689655172414
1,4900.0,402,209,189,4,30.1866028708134
1,5000.0,410,218,191,1,30.220183486238533
1,5100.0,421,223,194,4,30.327354260089685
1,5200.0,430,229,199,2,30.419213973799128
1,5300.0,436,232,203,1,30.426724137931036
1,5400.0,447,237,209,1,30.60759493670886
1,5500.0,455,240,214,1,30.554166666666667
1,5600.0,465,244,219,2,30.557377049180328
1,5700.0,479,246,228,5,30.556910569105693
1,5800.0,494,252,240,2,30.563492063492063
1,5900.0,503,254,246,3,30.586614173228348
1,6000.0,508,257,250,1,30.579766536964982
1,6100.0,512,259,251,2,30.54054054054054
1,6200.0,518,266,251,1,30.545112781954888
1,6300.0,526,272,251,3,30.558823529411764
1,6400.0,533,279,253,1,30.6415770609319
1,6500.0,538,282,253,3,30.659574468085108
1,6600.0,544,287,253,4,30.67247386759582
1,6700.0,552,296,256,0,30.635135135135137
1,6800.0,561,297,261,3,30.67003367003367
1,6900.0,571,303,264,4,30.693069306930692
1,7000.0,583,307,274,2,30.71661237785016
1,7100.0,590,308,281,1,30.724025974025974
1,7200.0,596,311,284,1,30.7491961414791
1,7300.0,602,317,285,0,30.684542586750787
1,7400.0,612,320,288,4,30.690625
1,7500.0,618,324,293,1,30.700617283950617
1,7600.0,623,329,294,0,30.656534954407295
1,7700.0,626,331,294,1,30.634441087613293
1,7800.0,633,334,295,4,30.619760479041915
1,7900.0,639,339,300,0,30.646017699115045
1,8000.0,648,344,301,3,30.625
1,8100.0,657,347,307,3,30.61671469740634
1,8200.0,669,353,313,3,30.643059490084987
1,8300.0,674,356,317,1,30.6123595505618
1,8400.0,684,362,320,2,30.58011049723757
1,8500.0,691,364,324,3,30.604395604395606
1,8600.0,697,370,325,2,30.635135135135137
1,8700.0,709,376,331,2,30.65691489361702
1,8800.0,714,379,335,0,30.683377308707126
1,8900.0,721,383,336,2,30.673629242819842
1,9000.0,733,390,341,2,30.70769230769231
1,9100.0,738,392,344,2,30.716836734693878
1,9200.0,742,395,346,1,30.72658227848101
1,9300.0,748,398,348,2,30.746231155778894
1,9400.0,753,401,349,3,30.76059850374065
1,9500.0,764,407,352,5,30.77149877149877
1,9600.0,768,411,354,3,30.793187347931873
1,9700.0,783,417,364,2,30.750599520383695
1,9800.0,792,420,372,0,30.752380952380953
1,9900.0,800,421,375,4,30.743467933491686
1,10000.0,806,427,379,0,30.814988290398126
1,10100.0,823,435,383,5,30.806896551724137
1,10200.0,836,439,393,4,30.776765375854215
1,10300.0,850,441,407,2,30.79591836734694
1,10400.0,857,445,410,2,30.779775280898875
1,10500.0,866,451,412,3,30.818181818181817
1,10600.0,877,456,417,4,30.83114035087719
1,10700.0,895,461,429,5,30.81995661605206
1,10800.0,902,463,436,3,30.831533477321813
1,10900.0,905,465,439,1,30.81505376344086
1,11000.0,916,471,440,5,30.770700636942674
1,11100.0,930,477,449,4,30.78616352201258
1,11200.0,941,479,459,3,30.778705636743215
1,11300.0,952,481,470,1,30.76923076923077
1,11400.0,958,483,473,2,30.759834368530022
1,11500.0,967,489,475,3,30.78323108384458
1,11600.0,984,495,483,6,30.7979797979798
1,11700.0,991,498,493,0,30.78714859437751
1,11800.0,1000,502,493,5,30.83266932270916
1,11900.0,1012,511,498,3,30.804305283757337
1,12000.0,1024,516,504,4,30.81782945736434
1,12100.0,1041,518,519,4,30.7972972972973
1,12200.0,1053,520,532,1,30.79423076923077
1,12300.0,1065,522,541,2,30.775862068965516
1,12400.0,1083,525,552,6,30.78857142857143
1,12500.0,1097,531,562,4,30.77024482109228
1,12600.0,1114,535,577,2,30.745794392523365
1,12700.0,1135,540,592,3,30.735185185185184
1,12800.0,1148,544,601,3,30.72610294117647
1,12900.0,1164,550,609,5,30.707272727272727
1,13000.0,1174,553,620,1,30.707052441229656
1,13100.0,1183,557,624,2,30.727109515260324
1,13200.0,1195,564,630,1,30.650709219858157
1,13300.0,1208,569,636,3,30.660808435852374
1,13400.0,1229,573,647,9,30.706806282722514
1,13500.0,1241,579,657,5,30.728842832469777
1,13600.0,1257,582,670,5,30.735395189003437
1,13700.0,1269,589,677,3,30.750424448217316
1,13800.0,1279,592,685,2,30.756756756756758
1,13900.0,1289,592,693,4,30.756756756756758
1,14000.0,1298,596,700,2,30.741610738255034
1,14100.0,1314,600,708,6,30.725
1,14200.0,1328,610,717,1,30.770491803278688
1,14300.0,1333,612,721,0,30.781045751633986
1,14400.0,1351,620,729,2,30.730645161290322
1,14500.0,1363,621,738,4,30.73107890499195
1,14600.0,1374,623,749,2,30.71107544141252
1,14700.0,1387,626,759,2,30.717252396166135
1,14800.0,1401,629,769,3,30.697933227344993
1,14900.0,1425,633,786,6,30.68088467614534
1,15000.0,1437,638,793,6,30.683385579937305
1,15100.0,1453,642,808,3,30.685358255451714
1,15200.0,1465,645,817,3,30.70077519379845
1,15300.0,1475,648,824,3,30.70216049382716
1,15400.0,1481,654,825,2,30.700305810397552
1,15500.0,1493,661,829,3,30.703479576399396
1,15600.0,1502,662,837,3,30.70392749244713
1,15700.0,1516,669,845,2,30.705530642750375
1,15800.0,1523,672,849,2,30.711309523809526
1,15900.0,1533,677,854,2,30.722304283604135
1,16000.0,1549,682,865,2,30.711143695014663
1,16100.0,1562,683,877,2,30.718887262079065
1,16200.0,1577,687,887,3,30.717612809315867
1,16300.0,1580,690,889,1,30.713043478260868
1,16400.0,1595,699,893,3,30.65236051502146
1,16500.0,1607,701,903,3,30.646219686162624
1,16600.0,1618,706,910,2,30.652974504249293
1,16700.0,1630,710,919,1,30.659154929577465
1,16800.0,1637,712,925,0,30.678370786516854
1,16900.0,1648,717,926,5,30.668061366806135
1,17000.0,1656,722,933,1,30.702216066481995
1,17100.0,1663,724,937,2,30.70718232044199
1,17200.0,1672,730,938,4,30.726027397260275
1,17300.0,1686,742,940,4,30.67924528301887
1,17400.0,1698,746,945,7,30.66756032171582
1,17500.0,1709,750,956,3,30.677333333333333
1,17600.0,1717,751,965,1,30.680426098535285
1,17700.0,1726,754,971,1,30.683023872679044
1,17800.0,1735,759,974,2,30.662714097496707
1,17900.0,1742,763,978,1,30.650065530799477
1,18000.0,1746,766,979,1,30.657963446475197
1,18100.0,1754,770,984,0,30.63896103896104
1,18200.0,1764,772,989,3,30.66062176165803
1,18300.0,1770,776,993,1,30.65463917525773
1,18400.0,1778,779,997,2,30.661103979460847
1,18500.0,1787,783,1002,2,30.679438058748403
1,18600.0,1791,785,1004,2,30.678980891719746
1,18700.0,1801,793,1006,2,30.639344262295083
1,18800.0,1811,800,1009,2,30.635
1,18900.0,1821,803,1014,4,30.646326276463263
1,19000.0,1832,805,1022,5,30.631055900621117
1,19100.0,1839,807,1031,1,30.617100371747213
1,19200.0,1847,812,1031,4,30.61576354679803
1,19300.0,1862,819,1040,3,30.663003663003664
1,19400.0,1873,822,1047,4,30.66058394160584
1,19500.0,1887,827,1057,3,30.667472793228537
1,19600.0,1892,830,1061,1,30.66867469879518
1,19700.0,1905,839,1064,2,30.65315852205006
1,19800.0,1917,841,1072,4,30.646848989298455
1,19900.0,1931,846,1083,2,30.663120567375888
1,20000.0,1941,849,1091,1,30.661955241460543
