episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,14800.0,2654,648,1997,9,29.868827160493826
1,14900.0,2674,651,2019,4,29.880184331797235
1,15000.0,2705,659,2040,6,29.96661608497724
1,15100.0,2732,663,2064,5,29.974358974358974
1,15200.0,2762,671,2083,8,29.964232488822653
1,15300.0,2780,675,2102,3,29.95259259259259
1,15400.0,2805,678,2124,3,29.94542772861357
1,15500.0,2825,684,2139,2,29.940058479532162
1,15600.0,2845,690,2151,4,29.911594202898552
1,15700.0,2872,694,2173,5,29.912103746397694
1,15800.0,2895,700,2189,6,29.88
1,15900.0,2931,705,2221,5,29.856737588652482
1,16000.0,2959,713,2241,5,29.8765778401122
1,16100.0,2980,718,2257,5,29.89693593314763
1,16200.0,2988,722,2265,1,29.909972299168974
1,16300.0,3009,729,2277,3,29.91769547325103
1,16400.0,3027,733,2289,5,29.911323328785812
1,16500.0,3035,736,2296,3,29.90625
1,16600.0,3047,740,2306,1,29.924324324324324
1,16700.0,3064,743,2321,0,29.935397039030956
1,16800.0,3079,747,2329,3,29.91298527443106
1,16900.0,3090,749,2337,4,29.903871829105473
1,17000.0,3109,754,2351,4,29.913793103448278
1,17100.0,3117,757,2359,1,29.904887714663143
1,17200.0,3130,762,2366,2,29.923884514435695
1,17300.0,3149,764,2382,3,29.905759162303664
1,17400.0,3166,766,2399,1,29.912532637075717
1,17500.0,3186,770,2409,7,29.898701298701297
1,17600.0,3205,772,2429,4,29.9080310880829
1,17700.0,3219,778,2441,0,29.91388174807198
1,17800.0,3236,782,2452,2,29.90537084398977
1,17900.0,3250,785,2463,2,29.892993630573248
1,18000.0,3268,790,2474,4,29.883544303797468
1,18100.0,3288,795,2490,3,29.90062893081761
1,18200.0,3303,800,2501,2,29.8725
1,18300.0,3319,805,2513,1,29.87950310559006
1,18400.0,3333,806,2524,3,29.870967741935484
1,18500.0,3350,809,2535,6,29.860321384425216
1,18600.0,3362,810,2547,5,29.860493827160493
1,18700.0,3380,811,2569,0,29.84833538840937
1,18800.0,3399,815,2582,2,29.826993865030676
1,18900.0,3415,818,2594,3,29.837408312958434
1,19000.0,3430,821,2601,8,29.835566382460414
1,19100.0,3451,825,2622,4,29.823030303030304
1,19200.0,3466,828,2635,3,29.814009661835748
1,19300.0,3484,832,2650,2,29.818509615384617
1,19400.0,3496,832,2661,3,29.818509615384617
1,19500.0,3517,834,2676,7,29.817745803357315
1,19600.0,3543,838,2698,7,29.817422434367543
1,19700.0,3574,844,2724,6,29.803317535545023
1,19800.0,3598,846,2747,5,29.796690307328607
1,19900.0,3620,849,2767,4,29.790341578327443
1,20000.0,3653,858,2791,4,29.825174825174827
