episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,17700.0,5354,985,4364,5,31.166497461928934
1,17800.0,5389,989,4396,4,31.15267947421638
1,17900.0,5429,995,4425,9,31.150753768844222
1,18000.0,5473,999,4465,9,31.16216216216216
1,18100.0,5521,1007,4505,9,31.17974180734856
1,18200.0,5559,1016,4537,6,31.184055118110237
1,18300.0,5590,1018,4566,6,31.191552062868368
1,18400.0,5619,1025,4591,3,31.180487804878048
1,18500.0,5667,1029,4630,8,31.15840621963071
1,18600.0,5705,1033,4663,9,31.149080348499517
1,18700.0,5748,1041,4698,9,31.14889529298751
1,18800.0,5789,1046,4738,5,31.1395793499044
1,18900.0,5823,1055,4762,6,31.15260663507109
1,19000.0,5851,1059,4786,6,31.164305949008497
1,19100.0,5886,1065,4816,5,31.133333333333333
1,19200.0,5936,1072,4858,6,31.15018656716418
1,19300.0,5974,1079,4886,9,31.13531047265987
1,19400.0,6009,1085,4922,2,31.157603686635944
1,19500.0,6046,1087,4951,8,31.1508739650414
1,19600.0,6077,1092,4982,3,31.145604395604394
1,19700.0,6116,1094,5013,9,31.13985374771481
1,19800.0,6163,1102,5054,7,31.16606170598911
1,19900.0,6200,1107,5085,8,31.17163504968383
1,20000.0,6233,1113,5117,3,31.198562443845464
