episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,12000.0,3581,686,2891,4,31.454810495626823
1,12100.0,3618,694,2920,4,31.430835734870318
1,12200.0,3654,698,2946,10,31.422636103151863
1,12300.0,3697,708,2983,6,31.423728813559322
1,12400.0,3727,714,3009,4,31.42016806722689
1,12500.0,3767,717,3045,5,31.426778242677823
1,12600.0,3806,720,3082,4,31.440277777777776
1,12700.0,3840,728,3106,6,31.439560439560438
1,12800.0,3883,732,3142,9,31.452185792349727
1,12900.0,3917,736,3177,4,31.466032608695652
1,13000.0,3943,740,3197,6,31.497297297297298
1,13100.0,3982,748,3227,7,31.487967914438503
1,13200.0,4004,753,3246,5,31.47410358565737
1,13300.0,4024,759,3263,2,31.436100131752305
1,13400.0,4042,761,3278,3,31.43495400788436
1,13500.0,4065,767,3295,3,31.451108213820078
1,13600.0,4090,771,3315,4,31.468223086900128
1,13700.0,4113,775,3334,4,31.463225806451614
1,13800.0,4136,777,3355,4,31.473616473616474
1,13900.0,4159,779,3374,6,31.468549422336327
1,14000.0,4199,782,3411,6,31.455242966751918
1,14100.0,4227,785,3438,4,31.454777070063695
1,14200.0,4253,789,3461,3,31.4106463878327
1,14300.0,4274,794,3475,5,31.379093198992443
1,14400.0,4302,797,3501,4,31.3801756587202
1,14500.0,4324,803,3518,3,31.398505603985058
1,14600.0,4351,807,3539,5,31.394052044609666
1,14700.0,4374,812,3556,6,31.352216748768473
1,14800.0,4404,820,3577,7,31.289024390243902
1,14900.0,4423,824,3595,4,31.309466019417474
1,15000.0,4443,827,3613,3,31.30229746070133
1,15100.0,4467,835,3628,4,31.294610778443115
1,15200.0,4486,837,3648,1,31.301075268817204
1,15300.0,4506,843,3660,3,31.27876631079478
1,15400.0,4531,847,3679,5,31.28099173553719
1,15500.0,4553,850,3699,4,31.305882352941175
1,15600.0,4575,853,3715,7,31.296600234466588
1,15700.0,4589,855,3733,1,31.304093567251464
1,15800.0,4611,861,3747,3,31.30197444831591
1,15900.0,4635,865,3767,3,31.314450867052024
1,16000.0,4667,870,3791,6,31.298850574712645
1,16100.0,4695,873,3817,5,31.301260022909506
1,16200.0,4718,878,3837,3,31.304100227790432
1,16300.0,4741,881,3856,4,31.286038592508515
1,16400.0,4771,886,3880,5,31.274266365688487
1,16500.0,4812,890,3915,7,31.282022471910114
1,16600.0,4855,895,3952,8,31.280446927374303
1,16700.0,4895,901,3987,7,31.285238623751386
1,16800.0,4924,909,4009,6,31.260726072607262
1,16900.0,4949,915,4027,7,31.27103825136612
1,17000.0,4974,918,4049,7,31.262527233115467
1,17100.0,4992,922,4067,3,31.260303687635574
1,17200.0,5018,926,4085,7,31.218142548596113
1,17300.0,5041,932,4105,4,31.23068669527897
1,17400.0,5067,935,4125,7,31.214973262032085
1,17500.0,5092,941,4147,4,31.20085015940489
1,17600.0,5119,945,4172,2,31.215873015873015
1,17700.0,5148,951,4192,5,31.232386961093585
1,17800.0,5175,953,4216,6,31.232948583420775
1,17900.0,5195,958,4235,2,31.245302713987474
1,18000.0,5221,961,4255,5,31.25494276795005
1,18100.0,5245,965,4274,6,31.24559585492228
1,18200.0,5274,970,4299,5,31.25360824742268
1,18300.0,5301,974,4322,5,31.237166324435318
1,18400.0,5317,980,4332,5,31.22142857142857
1,18500.0,5337,986,4346,5,31.1947261663286
1,18600.0,5362,992,4367,3,31.194556451612904
1,18700.0,5384,999,4380,5,31.21221221221221
1,18800.0,5411,1006,4402,3,31.22365805168986
1,18900.0,5443,1015,4421,7,31.201970443349754
1,19000.0,5483,1025,4450,8,31.19609756097561
1,19100.0,5523,1032,4486,5,31.208333333333332
1,19200.0,5560,1039,4513,8,31.22714148219442
1,19300.0,5600,1044,4552,4,31.234674329501917
1,19400.0,5627,1047,4574,6,31.236867239732568
1,19500.0,5667,1053,4605,9,31.23076923076923
1,19600.0,5710,1058,4648,4,31.226843100189036
1,19700.0,5748,1064,4680,4,31.206766917293233
1,19800.0,5782,1070,4706,6,31.225233644859813
1,19900.0,5827,1077,4740,10,31.230269266480967
1,20000.0,5857,1084,4767,6,31.247232472324722
