episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,6500.0,2614,404,2201,9,30.185643564356436
1,6600.0,2664,412,2245,7,30.25728155339806
1,6700.0,2721,417,2293,11,30.235011990407674
1,6800.0,2761,423,2332,6,30.252955082742318
1,6900.0,2827,428,2388,11,30.182242990654206
1,7000.0,2881,435,2432,14,30.163218390804598
1,7100.0,2940,442,2482,16,30.217194570135746
1,7200.0,2997,451,2542,4,30.317073170731707
1,7300.0,3047,463,2577,7,30.295896328293736
1,7400.0,3099,469,2622,8,30.255863539445627
1,7500.0,3136,475,2655,6,30.256842105263157
1,7600.0,3178,483,2687,8,30.273291925465838
1,7700.0,3224,490,2726,8,30.287755102040816
1,7800.0,3266,498,2764,4,30.246987951807228
1,7900.0,3321,502,2812,7,30.264940239043824
1,8000.0,3349,507,2835,7,30.254437869822485
1,8100.0,3374,513,2858,3,30.24561403508772
1,8200.0,3407,522,2881,4,30.21455938697318
1,8300.0,3432,526,2904,2,30.228136882129277
1,8400.0,3468,532,2931,5,30.18796992481203
1,8500.0,3511,537,2966,8,30.16759776536313
1,8600.0,3541,540,2997,4,30.17962962962963
1,8700.0,3577,546,3029,2,30.194139194139193
1,8800.0,3619,552,3061,6,30.153985507246375
1,8900.0,3646,559,3082,5,30.159212880143112
1,9000.0,3683,563,3112,8,30.131438721136767
1,9100.0,3720,569,3143,8,30.1195079086116
1,9200.0,3766,575,3183,8,30.08
1,9300.0,3827,580,3240,7,30.06551724137931
1,9400.0,3874,586,3282,6,30.13481228668942
1,9500.0,3927,593,3328,6,30.20910623946037
1,9600.0,3970,597,3365,8,30.197654941373536
1,9700.0,4015,604,3407,4,30.248344370860927
1,9800.0,4071,610,3446,15,30.30655737704918
1,9900.0,4130,624,3497,9,30.368589743589745
1,10000.0,4169,628,3535,6,30.372611464968152
1,10100.0,4210,631,3574,5,30.361331220285262
1,10200.0,4257,635,3613,9,30.35748031496063
1,10300.0,4311,644,3659,8,30.366459627329192
1,10400.0,4363,650,3705,8,30.373846153846152
1,10500.0,4412,657,3746,9,30.37290715372907
1,10600.0,4455,662,3784,9,30.389728096676738
1,10700.0,4497,670,3817,10,30.392537313432836
1,10800.0,4538,679,3857,2,30.38586156111929
1,10900.0,4581,685,3890,6,30.427737226277372
1,11000.0,4623,693,3920,10,30.393939393939394
1,11100.0,4670,701,3958,11,30.457917261055634
1,11200.0,4722,709,4010,3,30.46685472496474
1,11300.0,4768,714,4050,4,30.443977591036415
1,11400.0,4813,722,4083,8,30.465373961218837
1,11500.0,4858,732,4122,4,30.48633879781421
1,11600.0,4903,738,4159,6,30.504065040650406
1,11700.0,4956,748,4198,10,30.530748663101605
1,11800.0,4995,754,4238,3,30.53846153846154
1,11900.0,5052,762,4284,6,30.509186351706038
1,12000.0,5098,767,4324,7,30.535853976531943
1,12100.0,5142,773,4361,8,30.53040103492885
1,12200.0,5181,782,4389,10,30.5306905370844
1,12300.0,5236,787,4442,7,30.486658195679798
1,12400.0,5287,795,4486,6,30.48553459119497
1,12500.0,5341,797,4534,10,30.498117942283564
1,12600.0,5391,805,4583,3,30.52298136645963
1,12700.0,5437,808,4623,6,30.54950495049505
1,12800.0,5495,815,4671,9,30.58159509202454
1,12900.0,5549,818,4721,10,30.579462102689487
1,13000.0,5611,826,4773,12,30.595641646489103
1,13100.0,5653,833,4815,5,30.59783913565426
1,13200.0,5706,840,4859,7,30.646428571428572
1,13300.0,5749,844,4899,6,30.672985781990523
1,13400.0,5807,854,4950,3,30.68032786885246
1,13500.0,5862,857,4995,10,30.674445740956827
1,13600.0,5910,862,5039,9,30.675174013921115
1,13700.0,5956,869,5079,8,30.691599539700807
1,13800.0,6002,875,5120,7,30.72
1,13900.0,6061,879,5172,10,30.72013651877133
1,14000.0,6113,890,5215,8,30.73932584269663
1,14100.0,6161,894,5261,6,30.748322147651006
1,14200.0,6204,900,5295,9,30.755555555555556
1,14300.0,6250,904,5339,7,30.75774336283186
1,14400.0,6309,913,5383,13,30.751369112814896
1,14500.0,6347,919,5422,6,30.75081610446137
1,14600.0,6406,930,5466,10,30.752688172043012
1,14700.0,6440,937,5500,3,30.74813233724653
1,14800.0,6478,943,5526,9,30.77200424178155
1,14900.0,6533,948,5577,8,30.772151898734176
1,15000.0,6591,951,5630,10,30.7602523659306
1,15100.0,6656,955,5690,11,30.76439790575916
1,15200.0,6702,964,5731,7,30.744813278008298
1,15300.0,6748,972,5772,4,30.756172839506174
1,15400.0,6794,978,5807,9,30.779141104294478
1,15500.0,6849,986,5859,4,30.752535496957403
1,15600.0,6898,992,5899,7,30.734879032258064
1,15700.0,6942,998,5937,7,30.711422845691384
1,15800.0,6992,1010,5972,10,30.72079207920792
1,15900.0,7044,1017,6017,10,30.71976401179941
1,16000.0,7097,1024,6064,9,30.7119140625
1,16100.0,7142,1030,6103,9,30.702912621359225
1,16200.0,7180,1037,6137,6,30.67598842815815
1,16300.0,7223,1042,6179,2,30.66506717850288
1,16400.0,7284,1048,6220,16,30.650763358778626
1,16500.0,7337,1055,6269,13,30.66824644549763
1,16600.0,7384,1062,6319,3,30.65536723163842
1,16700.0,7435,1064,6364,7,30.654135338345863
1,16800.0,7497,1069,6416,12,30.63797942001871
1,16900.0,7549,1076,6466,7,30.632899628252787
1,17000.0,7584,1083,6496,5,30.669436749769158
1,17100.0,7639,1091,6541,7,30.669110907424383
1,17200.0,7709,1097,6597,15,30.693710118505013
1,17300.0,7775,1106,6658,11,30.72603978300181
1,17400.0,7821,1113,6699,9,30.734052111410602
1,17500.0,7863,1123,6732,8,30.717720391807656
1,17600.0,7900,1127,6764,9,30.70807453416149
1,17700.0,7959,1132,6820,7,30.713780918727917
1,17800.0,8009,1140,6864,5,30.71578947368421
1,17900.0,8055,1144,6902,9,30.722902097902097
1,18000.0,8098,1151,6938,9,30.734144222415292
1,18100.0,8147,1159,6985,3,30.73339085418464
1,18200.0,8195,1159,7025,11,30.73339085418464
1,18300.0,8234,1164,7068,2,30.734536082474225
1,18400.0,8282,1174,7103,5,30.720613287904598
1,18500.0,8329,1181,7137,11,30.712955122777306
1,18600.0,8376,1190,7180,6,30.735294117647058
1,18700.0,8433,1195,7228,10,30.743933054393306
1,18800.0,8483,1202,7273,8,30.73460898502496
1,18900.0,8521,1207,7310,4,30.747307373653687
1,19000.0,8577,1211,7358,8,30.74318744838976
1,19100.0,8636,1220,7409,7,30.749180327868853
1,19200.0,8697,1225,7464,8,30.78612244897959
1,19300.0,8747,1232,7510,5,30.79301948051948
1,19400.0,8799,1237,7555,7,30.821341956346
1,19500.0,8860,1243,7608,9,30.827031375703942
1,19600.0,8910,1250,7653,7,30.8472
1,19700.0,8962,1257,7703,2,30.8472553699284
1,19800.0,9022,1264,7750,8,30.833069620253166
1,19900.0,9066,1269,7789,8,30.865248226950353
1,20000.0,9107,1277,7822,8,30.880971025841816
