episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,5600.0,474,259,213,2,30.833976833976834
1,5700.0,484,263,221,0,30.85171102661597
1,5800.0,495,263,230,2,30.85171102661597
1,5900.0,510,265,240,5,30.841509433962266
1,6000.0,525,272,250,3,30.78676470588235
1,6100.0,534,277,254,3,30.72202166064982
1,6200.0,545,283,261,1,30.692579505300355
1,6300.0,560,286,271,3,30.664335664335663
1,6400.0,582,294,281,7,30.741496598639454
1,6500.0,595,301,293,1,30.830564784053156
1,6600.0,611,305,304,2,30.81639344262295
1,6700.0,624,309,312,3,30.80906148867314
1,6800.0,639,314,322,3,30.821656050955415
1,6900.0,645,317,327,1,30.83596214511041
1,7000.0,649,319,328,2,30.836990595611287
1,7100.0,660,328,328,4,30.74390243902439
1,7200.0,674,337,333,4,30.724035608308604
1,7300.0,683,342,337,4,30.69298245614035
1,7400.0,689,343,345,1,30.682215743440235
1,7500.0,698,350,347,1,30.685714285714287
1,7600.0,709,353,354,2,30.691218130311615
1,7700.0,719,358,359,2,30.687150837988828
1,7800.0,728,360,365,3,30.719444444444445
1,7900.0,734,364,369,1,30.717032967032967
1,8000.0,745,371,371,3,30.77088948787062
1,8100.0,751,373,378,0,30.785522788203753
1,8200.0,761,378,380,3,30.727513227513228
1,8300.0,770,383,384,3,30.70757180156658
1,8400.0,776,388,388,0,30.685567010309278
1,8500.0,782,392,389,1,30.714285714285715
1,8600.0,787,397,389,1,30.717884130982366
1,8700.0,798,405,389,4,30.69382716049383
1,8800.0,805,408,396,1,30.705882352941178
1,8900.0,814,414,398,2,30.719806763285025
1,9000.0,824,419,402,3,30.70167064439141
1,9100.0,829,422,405,2,30.73696682464455
1,9200.0,837,428,405,4,30.714953271028037
1,9300.0,853,436,412,5,30.729357798165136
1,9400.0,857,438,418,1,30.735159817351597
1,9500.0,865,443,421,1,30.697516930022573
1,9600.0,878,447,427,4,30.697986577181208
1,9700.0,887,452,434,1,30.712389380530972
1,9800.0,895,456,437,2,30.717105263157894
1,9900.0,907,464,441,2,30.732758620689655
1,10000.0,917,467,449,1,30.74304068522484
1,10100.0,923,470,449,4,30.738297872340425
1,10200.0,933,478,454,1,30.717573221757323
1,10300.0,943,482,459,2,30.70954356846473
1,10400.0,953,486,466,1,30.713991769547324
1,10500.0,958,489,469,0,30.711656441717793
1,10600.0,965,494,471,0,30.686234817813766
1,10700.0,970,495,473,2,30.684848484848484
1,10800.0,980,502,475,3,30.683266932270918
1,10900.0,987,506,480,1,30.701581027667984
1,11000.0,992,511,481,0,30.679060665362034
1,11100.0,1004,517,483,4,30.63249516441006
1,11200.0,1009,521,488,0,30.62763915547025
1,11300.0,1015,526,489,0,30.619771863117872
1,11400.0,1022,530,489,3,30.62264150943396
1,11500.0,1038,537,496,5,30.6536312849162
1,11600.0,1051,541,508,2,30.67097966728281
1,11700.0,1070,545,523,2,30.673394495412843
1,11800.0,1084,550,531,3,30.7
1,11900.0,1096,553,537,6,30.694394213381557
1,12000.0,1109,557,548,4,30.70197486535009
1,12100.0,1122,561,559,2,30.711229946524064
1,12200.0,1137,565,569,3,30.683185840707964
1,12300.0,1147,568,575,4,30.672535211267604
1,12400.0,1157,573,582,2,30.663176265270508
1,12500.0,1169,575,589,5,30.660869565217393
1,12600.0,1181,579,599,3,30.670120898100173
1,12700.0,1187,582,604,1,30.656357388316152
1,12800.0,1196,587,608,1,30.71039182282794
1,12900.0,1208,589,615,4,30.724957555178268
1,13000.0,1222,593,623,6,30.7318718381113
1,13100.0,1225,595,628,2,30.754621848739497
1,13200.0,1230,600,629,1,30.73
1,13300.0,1239,604,632,3,30.740066225165563
1,13400.0,1250,611,638,1,30.756137479541735
1,13500.0,1253,612,639,2,30.763071895424837
1,13600.0,1263,619,641,3,30.7124394184168
1,13700.0,1270,621,644,5,30.71014492753623
1,13800.0,1279,626,649,4,30.7444089456869
1,13900.0,1296,632,663,1,30.707278481012658
1,14000.0,1304,634,668,2,30.71293375394322
1,14100.0,1316,638,673,5,30.739811912225704
1,14200.0,1321,644,676,1,30.801242236024844
1,14300.0,1333,650,680,3,30.79230769230769
1,14400.0,1339,652,685,2,30.79601226993865
1,14500.0,1350,660,685,5,30.830303030303032
1,14600.0,1356,665,689,2,30.878195488721804
1,14700.0,1371,670,696,5,30.914925373134327
1,14800.0,1383,677,702,4,30.91285081240768
1,14900.0,1395,682,710,3,30.90909090909091
1,15000.0,1407,686,716,5,30.924198250728864
1,15100.0,1418,691,726,1,30.923299565846598
1,15200.0,1434,693,738,3,30.917748917748916
1,15300.0,1440,694,743,3,30.930835734870318
1,15400.0,1448,698,747,3,30.94269340974212
1,15500.0,1459,703,754,2,30.92887624466572
1,15600.0,1472,706,764,2,30.906515580736542
1,15700.0,1480,708,769,3,30.906779661016948
1,15800.0,1491,715,773,3,30.91748251748252
1,15900.0,1500,720,778,2,30.916666666666668
1,16000.0,1503,723,780,0,30.919778699861688
1,16100.0,1513,732,780,1,30.887978142076502
1,16200.0,1521,732,784,5,30.887978142076502
1,16300.0,1537,738,795,4,30.928184281842817
1,16400.0,1548,743,802,3,30.970390309555853
1,16500.0,1560,746,810,4,30.98123324396783
1,16600.0,1570,749,819,2,30.97863818424566
1,16700.0,1580,752,825,3,30.96808510638298
1,16800.0,1585,754,829,2,30.96949602122016
1,16900.0,1593,759,832,2,30.95125164690382
1,17000.0,1604,766,836,2,30.929503916449086
1,17100.0,1615,768,842,5,30.930989583333332
1,17200.0,1621,769,848,4,30.929778933680105
1,17300.0,1629,774,852,3,30.941860465116278
1,17400.0,1636,781,854,1,30.965428937259922
1,17500.0,1648,783,862,3,30.962962962962962
1,17600.0,1659,789,870,0,30.959442332065905
1,17700.0,1672,789,881,2,30.959442332065905
1,17800.0,1681,791,888,2,30.95069532237674
1,17900.0,1690,794,891,5,30.94962216624685
1,18000.0,1699,800,897,2,30.955
1,18100.0,1711,802,906,3,30.945137157107233
1,18200.0,1715,804,909,2,30.97636815920398
1,18300.0,1724,811,911,2,30.98520345252774
1,18400.0,1733,816,915,2,30.97426470588235
1,18500.0,1736,819,916,1,30.95848595848596
1,18600.0,1743,823,918,2,30.931956257594166
1,18700.0,1760,829,929,2,30.95416164053076
1,18800.0,1763,831,931,1,30.96269554753309
1,18900.0,1772,838,934,0,30.929594272076372
1,19000.0,1780,840,937,3,30.92142857142857
1,19100.0,1792,846,943,3,30.93262411347518
1,19200.0,1800,851,946,3,30.9283196239718
1,19300.0,1809,854,954,1,30.934426229508198
1,19400.0,1816,857,958,1,30.94049008168028
1,19500.0,1823,860,961,2,30.933720930232557
1,19600.0,1829,864,963,2,30.92939814814815
1,19700.0,1834,868,964,2,30.95046082949309
1,19800.0,1842,873,965,4,30.93470790378007
1,19900.0,1851,880,969,2,30.942045454545454
1,20000.0,1862,884,976,2,30.970588235294116
