episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,13700.0,6611,880,5726,5,30.010227272727274
1,13800.0,6653,886,5761,6,30.011286681715575
1,13900.0,6680,892,5786,2,30.021300448430495
1,14000.0,6720,901,5812,7,29.94783573806881
1,14100.0,6755,910,5841,4,29.953846153846154
1,14200.0,6791,913,5873,5,29.94523548740416
1,14300.0,6837,920,5909,8,29.940217391304348
1,14400.0,6883,926,5952,5,29.91792656587473
1,14500.0,6914,930,5978,6,29.912903225806453
1,14600.0,6957,940,6014,3,29.859574468085107
1,14700.0,7013,942,6060,11,29.858811040339702
1,14800.0,7054,948,6102,4,29.828059071729957
1,14900.0,7105,954,6143,8,29.851153039832287
1,15000.0,7147,958,6181,8,29.852818371607516
1,15100.0,7189,965,6218,6,29.841450777202073
1,15200.0,7230,973,6253,4,29.825282631038025
1,15300.0,7283,977,6298,8,29.798362333674515
1,15400.0,7327,982,6337,8,29.784114052953157
1,15500.0,7373,993,6374,6,29.7865055387714
1,15600.0,7416,1002,6412,2,29.78243512974052
1,15700.0,7454,1005,6441,8,29.769154228855722
1,15800.0,7492,1011,6476,5,29.73887240356083
1,15900.0,7528,1017,6504,7,29.736479842674534
1,16000.0,7564,1024,6533,7,29.6982421875
1,16100.0,7597,1032,6561,4,29.69573643410853
1,16200.0,7636,1041,6590,5,29.67435158501441
1,16300.0,7711,1045,6657,9,29.67846889952153
1,16400.0,7772,1053,6714,5,29.68281101614435
1,16500.0,7840,1059,6773,8,29.71010387157696
1,16600.0,7901,1063,6833,5,29.707431796801504
1,16700.0,7960,1071,6875,14,29.714285714285715
1,16800.0,8011,1078,6922,11,29.71799628942486
1,16900.0,8079,1082,6991,6,29.722735674676525
1,17000.0,8133,1088,7034,11,29.730698529411764
1,17100.0,8184,1098,7079,7,29.72222222222222
1,17200.0,8219,1102,7112,5,29.72141560798548
1,17300.0,8265,1107,7153,5,29.70460704607046
1,17400.0,8306,1112,7186,8,29.697841726618705
1,17500.0,8346,1117,7223,6,29.69471799462847
1,17600.0,8383,1122,7252,9,29.693404634581107
1,17700.0,8428,1124,7299,5,29.704626334519574
1,17800.0,8466,1135,7323,8,29.695154185022027
1,17900.0,8511,1143,7360,8,29.696412948381454
1,18000.0,8561,1152,7405,4,29.697916666666668
1,18100.0,8607,1160,7444,3,29.70948275862069
1,18200.0,8643,1165,7470,8,29.69785407725322
1,18300.0,8679,1175,7501,3,29.7131914893617
1,18400.0,8717,1180,7532,5,29.69322033898305
1,18500.0,8756,1186,7564,6,29.68381112984823
1,18600.0,8796,1192,7596,8,29.696308724832214
1,18700.0,8838,1202,7634,2,29.673044925124792
1,18800.0,8884,1206,7669,9,29.665008291873963
1,18900.0,8923,1212,7703,8,29.674917491749174
1,19000.0,8969,1217,7746,6,29.67871815940838
1,19100.0,9022,1224,7792,6,29.680555555555557
1,19200.0,9065,1229,7828,8,29.700569568755085
1,19300.0,9096,1233,7860,3,29.713706407137064
1,19400.0,9138,1238,7897,3,29.687399030694667
1,19500.0,9196,1246,7941,9,29.674157303370787
1,19600.0,9253,1253,7994,6,29.646448523543494
1,19700.0,9313,1259,8045,9,29.669579030976966
1,19800.0,9387,1267,8110,10,29.677190213101817
1,19900.0,9456,1271,8178,7,29.697875688434305
1,20000.0,9519,1280,8233,6,29.72109375
