episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,14900.0,4566,847,3715,4,31.41912632821724
1,15000.0,4611,852,3754,5,31.402582159624412
1,15100.0,4652,858,3787,7,31.402097902097903
1,15200.0,4685,863,3815,7,31.42989571263036
1,15300.0,4735,870,3854,11,31.417241379310344
1,15400.0,4772,875,3890,7,31.42742857142857
1,15500.0,4812,881,3925,6,31.481271282633372
1,15600.0,4852,887,3959,6,31.49379932356257
1,15700.0,4882,894,3984,4,31.504474272930647
1,15800.0,4926,901,4021,4,31.49056603773585
1,15900.0,4963,913,4042,8,31.478641840087622
1,16000.0,4997,922,4070,5,31.508676789587852
1,16100.0,5034,927,4101,6,31.526429341963322
1,16200.0,5065,931,4129,5,31.516648764769066
1,16300.0,5102,938,4159,5,31.54371002132196
1,16400.0,5137,945,4188,4,31.55026455026455
1,16500.0,5171,949,4218,4,31.561643835616437
1,16600.0,5207,954,4252,1,31.57442348008386
1,16700.0,5245,958,4278,9,31.57724425887265
1,16800.0,5275,959,4312,4,31.56621480709072
1,16900.0,5314,966,4343,5,31.518633540372672
1,17000.0,5362,973,4378,11,31.520041109969167
1,17100.0,5392,981,4407,4,31.53211009174312
1,17200.0,5420,987,4429,4,31.5258358662614
1,17300.0,5456,991,4461,4,31.53279515640767
1,17400.0,5497,995,4499,3,31.52361809045226
1,17500.0,5529,1000,4524,5,31.534
1,17600.0,5568,1007,4557,4,31.52730883813307
1,17700.0,5588,1011,4577,0,31.54698318496538
1,17800.0,5625,1016,4601,8,31.516732283464567
1,17900.0,5669,1021,4643,5,31.526934378060727
1,18000.0,5704,1024,4673,7,31.5107421875
1,18100.0,5743,1034,4703,6,31.536750483558993
1,18200.0,5768,1038,4726,4,31.53757225433526
1,18300.0,5787,1046,4738,3,31.52963671128107
1,18400.0,5812,1052,4755,5,31.538973384030417
1,18500.0,5839,1058,4777,4,31.51039697542533
1,18600.0,5863,1061,4799,3,31.520263901979266
1,18700.0,5887,1067,4813,7,31.509840674789128
1,18800.0,5915,1077,4835,3,31.522748375116063
1,18900.0,5942,1082,4854,6,31.50369685767098
1,19000.0,5970,1086,4877,7,31.501841620626152
1,19100.0,6001,1095,4899,7,31.47214611872146
1,19200.0,6015,1102,4910,3,31.49274047186933
1,19300.0,6045,1111,4931,3,31.472547254725473
1,19400.0,6093,1117,4970,6,31.467323187108327
1,19500.0,6134,1118,5006,10,31.46690518783542
1,19600.0,6172,1122,5044,6,31.46969696969697
1,19700.0,6218,1127,5077,14,31.449866903283052
1,19800.0,6258,1134,5114,10,31.483245149911816
1,19900.0,6287,1140,5139,8,31.487719298245615
1,20000.0,6311,1150,5159,2,31.518260869565218
