episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,5200.0,1021,229,788,4,29.475982532751093
1,5300.0,1031,231,795,5,29.4978354978355
1,5400.0,1047,238,805,4,29.48739495798319
1,5500.0,1073,244,825,4,29.438524590163933
1,5600.0,1093,247,842,4,29.510121457489877
1,5700.0,1110,251,856,3,29.46613545816733
1,5800.0,1125,255,864,6,29.423529411764704
1,5900.0,1145,259,882,4,29.486486486486488
1,6000.0,1159,263,893,3,29.50190114068441
1,6100.0,1173,267,903,3,29.471910112359552
1,6200.0,1185,273,909,3,29.446886446886445
1,6300.0,1207,277,926,4,29.490974729241877
1,6400.0,1228,285,941,2,29.4140350877193
1,6500.0,1241,288,948,5,29.37152777777778
1,6600.0,1255,296,956,3,29.53716216216216
1,6700.0,1268,303,962,3,29.52145214521452
1,6800.0,1281,307,969,5,29.563517915309447
1,6900.0,1299,311,986,2,29.5016077170418
1,7000.0,1311,313,996,2,29.568690095846645
1,7100.0,1327,313,1009,5,29.568690095846645
1,7200.0,1342,317,1023,2,29.586750788643535
1,7300.0,1358,323,1030,5,29.569659442724458
1,7400.0,1376,328,1044,4,29.597560975609756
1,7500.0,1390,330,1054,6,29.593939393939394
1,7600.0,1409,334,1070,5,29.604790419161677
1,7700.0,1428,341,1083,4,29.633431085043988
1,7800.0,1443,345,1094,4,29.579710144927535
1,7900.0,1460,349,1107,4,29.610315186246417
1,8000.0,1477,360,1115,2,29.67222222222222
1,8100.0,1496,365,1127,4,29.660273972602738
1,8200.0,1513,371,1140,2,29.62533692722372
1,8300.0,1527,375,1150,2,29.610666666666667
1,8400.0,1541,380,1160,1,29.589473684210525
1,8500.0,1558,383,1169,6,29.550913838120106
1,8600.0,1579,389,1186,4,29.542416452442158
1,8700.0,1596,392,1198,6,29.573979591836736
1,8800.0,1616,394,1219,3,29.583756345177665
1,8900.0,1644,397,1243,4,29.54911838790932
1,9000.0,1670,401,1263,6,29.513715710723194
1,9100.0,1687,408,1275,4,29.5
1,9200.0,1707,414,1287,6,29.495169082125603
1,9300.0,1734,422,1305,7,29.4478672985782
1,9400.0,1762,433,1324,5,29.51270207852194
1,9500.0,1786,436,1345,5,29.55275229357798
1,9600.0,1803,443,1358,2,29.575620767494357
1,9700.0,1834,449,1380,5,29.538975501113587
1,9800.0,1861,455,1404,2,29.551648351648353
1,9900.0,1882,461,1417,4,29.570498915401302
1,10000.0,1909,466,1443,0,29.566523605150216
1,10100.0,1929,467,1458,4,29.5610278372591
1,10200.0,1944,470,1470,4,29.57872340425532
1,10300.0,1954,473,1479,2,29.56448202959831
1,10400.0,1969,477,1490,2,29.555555555555557
1,10500.0,1982,481,1497,4,29.557172557172557
1,10600.0,2005,489,1512,4,29.609406952965234
1,10700.0,2020,491,1526,3,29.60081466395112
1,10800.0,2030,496,1532,2,29.580645161290324
1,10900.0,2043,501,1539,3,29.57884231536926
1,11000.0,2055,506,1548,1,29.600790513833992
1,11100.0,2071,512,1558,1,29.619140625
1,11200.0,2085,513,1570,2,29.614035087719298
1,11300.0,2107,518,1585,4,29.594594594594593
1,11400.0,2120,522,1596,2,29.603448275862068
1,11500.0,2134,525,1607,2,29.579047619047618
1,11600.0,2152,526,1621,5,29.574144486692017
1,11700.0,2168,528,1637,3,29.568181818181817
1,11800.0,2183,535,1645,3,29.538317757009345
1,11900.0,2197,538,1657,2,29.539033457249072
1,12000.0,2210,545,1663,2,29.524770642201833
1,12100.0,2227,550,1673,4,29.512727272727272
1,12200.0,2247,554,1687,6,29.52346570397112
1,12300.0,2262,555,1700,7,29.52072072072072
1,12400.0,2284,562,1719,3,29.491103202846976
1,12500.0,2303,568,1732,3,29.466549295774648
1,12600.0,2315,573,1740,2,29.509598603839443
1,12700.0,2334,577,1752,5,29.52512998266898
1,12800.0,2351,582,1761,8,29.522336769759452
1,12900.0,2367,587,1779,1,29.528109028960817
1,13000.0,2387,592,1790,5,29.49493243243243
1,13100.0,2399,596,1798,5,29.496644295302012
1,13200.0,2418,599,1816,3,29.49415692821369
1,13300.0,2440,602,1834,4,29.476744186046513
1,13400.0,2458,605,1848,5,29.489256198347107
1,13500.0,2477,610,1860,7,29.488524590163934
1,13600.0,2493,616,1873,4,29.475649350649352
1,13700.0,2513,619,1891,3,29.486268174474958
1,13800.0,2529,623,1905,1,29.500802568218297
1,13900.0,2544,626,1915,3,29.51916932907348
1,14000.0,2557,632,1924,1,29.504746835443036
1,14100.0,2578,635,1937,6,29.496062992125985
1,14200.0,2599,638,1954,7,29.495297805642632
1,14300.0,2618,644,1969,5,29.49534161490683
1,14400.0,2633,647,1985,1,29.47758887171561
1,14500.0,2651,648,2000,3,29.464506172839506
1,14600.0,2665,653,2009,3,29.457886676875958
1,14700.0,2684,658,2023,3,29.45744680851064
1,14800.0,2711,663,2046,2,29.45550527903469
1,14900.0,2734,668,2064,2,29.48502994011976
1,15000.0,2758,674,2079,5,29.486646884272997
1,15100.0,2780,681,2098,1,29.497797356828194
1,15200.0,2808,689,2114,5,29.522496371552975
1,15300.0,2837,694,2141,2,29.554755043227665
1,15400.0,2872,700,2165,7,29.565714285714286
1,15500.0,2898,703,2188,7,29.59317211948791
1,15600.0,2930,708,2213,9,29.603107344632768
1,15700.0,2945,713,2230,2,29.64656381486676
1,15800.0,2966,720,2242,4,29.634722222222223
1,15900.0,2992,726,2258,8,29.646005509641874
1,16000.0,3017,733,2275,9,29.661664392905866
1,16100.0,3036,741,2291,4,29.6612685560054
1,16200.0,3049,744,2302,3,29.678763440860216
1,16300.0,3066,748,2317,1,29.701871657754012
1,16400.0,3082,750,2327,5,29.702666666666666
1,16500.0,3101,753,2347,1,29.695883134130145
1,16600.0,3115,756,2354,5,29.693121693121693
1,16700.0,3138,762,2365,11,29.666666666666668
1,16800.0,3158,772,2383,3,29.74481865284974
1,16900.0,3175,778,2390,7,29.789203084832906
1,17000.0,3211,787,2419,5,29.806861499364675
1,17100.0,3243,791,2446,6,29.835651074589126
1,17200.0,3262,792,2463,7,29.83712121212121
1,17300.0,3283,799,2481,3,29.846057571964955
1,17400.0,3300,804,2492,4,29.84825870646766
1,17500.0,3329,807,2518,4,29.84634448574969
1,17600.0,3352,811,2538,3,29.85080147965475
1,17700.0,3377,816,2554,7,29.854166666666668
1,17800.0,3399,824,2571,4,29.839805825242717
1,17900.0,3411,827,2583,1,29.83192261185006
1,18000.0,3425,832,2591,2,29.830528846153847
1,18100.0,3442,834,2605,3,29.823741007194243
1,18200.0,3466,838,2623,5,29.809069212410503
1,18300.0,3479,841,2635,3,29.808561236623067
1,18400.0,3497,846,2648,3,29.80496453900709
1,18500.0,3513,846,2663,4,29.80496453900709
1,18600.0,3530,848,2676,6,29.7936320754717
1,18700.0,3552,854,2694,4,29.804449648711945
1,18800.0,3574,857,2710,7,29.80046674445741
1,18900.0,3595,861,2730,4,29.826945412311265
1,19000.0,3618,865,2748,5,29.832369942196532
1,19100.0,3635,871,2763,1,29.85993111366246
1,19200.0,3662,878,2782,2,29.840546697038725
1,19300.0,3683,883,2795,5,29.842582106455268
1,19400.0,3706,890,2813,3,29.841573033707864
1,19500.0,3733,893,2836,4,29.85330347144457
1,19600.0,3765,896,2862,7,29.857142857142858
1,19700.0,3785,902,2882,1,29.874722838137473
1,19800.0,3812,906,2900,6,29.8719646799117
1,19900.0,3844,911,2929,4,29.88364434687157
1,20000.0,3867,915,2948,4,29.891803278688524
