episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,11600.0,3458,661,2792,5,31.41906202723147
1,11700.0,3481,665,2810,6,31.410526315789475
1,11800.0,3506,667,2837,2,31.4047976011994
1,11900.0,3539,669,2866,4,31.391629297458895
1,12000.0,3562,673,2887,2,31.421991084695392
1,12100.0,3594,679,2906,9,31.428571428571427
1,12200.0,3616,683,2929,4,31.439238653001464
1,12300.0,3641,688,2949,4,31.440406976744185
1,12400.0,3662,693,2967,2,31.453102453102453
1,12500.0,3692,696,2992,4,31.45402298850575
1,12600.0,3724,698,3020,6,31.469914040114613
1,12700.0,3742,701,3041,0,31.432239657631953
1,12800.0,3756,703,3050,3,31.43669985775249
1,12900.0,3779,710,3063,6,31.37042253521127
1,13000.0,3802,716,3084,2,31.375698324022345
1,13100.0,3830,722,3106,2,31.365650969529085
1,13200.0,3878,730,3140,8,31.34794520547945
1,13300.0,3910,739,3165,6,31.341001353179973
1,13400.0,3943,743,3193,7,31.340511440107672
1,13500.0,3982,751,3220,11,31.36884154460719
1,13600.0,4017,756,3251,10,31.363756613756614
1,13700.0,4055,762,3285,8,31.360892388451443
1,13800.0,4079,770,3307,2,31.383116883116884
1,13900.0,4103,776,3322,5,31.414948453608247
1,14000.0,4129,784,3341,4,31.43877551020408
1,14100.0,4154,789,3363,2,31.429657794676807
1,14200.0,4182,798,3382,2,31.427318295739347
1,14300.0,4209,802,3400,7,31.418952618453865
1,14400.0,4230,808,3418,4,31.41460396039604
1,14500.0,4249,813,3431,5,31.391143911439116
1,14600.0,4270,821,3443,6,31.38246041412911
1,14700.0,4296,829,3463,4,31.35705669481303
1,14800.0,4315,832,3479,4,31.358173076923077
1,14900.0,4352,837,3510,5,31.359617682198326
1,15000.0,4385,842,3539,4,31.356294536817103
1,15100.0,4413,847,3563,3,31.36009445100354
1,15200.0,4436,851,3581,4,31.35135135135135
1,15300.0,4471,856,3607,8,31.337616822429908
1,15400.0,4504,863,3635,6,31.345307068366164
1,15500.0,4546,869,3669,8,31.322209436133488
1,15600.0,4580,877,3695,8,31.314709236031927
1,15700.0,4613,880,3727,6,31.321590909090908
1,15800.0,4641,887,3751,3,31.347237880496053
1,15900.0,4675,895,3773,7,31.316201117318435
1,16000.0,4728,905,3814,9,31.340331491712707
1,16100.0,4765,910,3850,5,31.343956043956045
1,16200.0,4811,915,3892,4,31.349726775956285
1,16300.0,4829,923,3903,3,31.342361863488623
1,16400.0,4859,932,3919,8,31.34978540772532
1,16500.0,4888,936,3948,4,31.34294871794872
1,16600.0,4909,943,3964,2,31.317073170731707
1,16700.0,4939,947,3986,6,31.31573389651531
1,16800.0,4964,950,4011,3,31.309473684210527
1,16900.0,4989,952,4029,8,31.314075630252102
1,17000.0,5018,960,4053,5,31.313541666666666
1,17100.0,5044,964,4078,2,31.312240663900415
1,17200.0,5064,966,4095,3,31.301242236024844
1,17300.0,5083,970,4111,2,31.3
1,17400.0,5119,975,4137,7,31.29025641025641
1,17500.0,5157,982,4172,3,31.29735234215886
1,17600.0,5198,985,4204,9,31.28020304568528
1,17700.0,5229,994,4232,3,31.270623742454728
1,17800.0,5279,999,4272,8,31.28028028028028
1,17900.0,5315,1001,4306,8,31.29270729270729
1,18000.0,5348,1008,4336,4,31.28968253968254
1,18100.0,5376,1014,4356,6,31.292899408284022
1,18200.0,5407,1022,4378,7,31.30234833659491
1,18300.0,5436,1025,4404,7,31.298536585365852
1,18400.0,5461,1030,4424,7,31.305825242718445
1,18500.0,5483,1037,4442,4,31.30858244937319
1,18600.0,5505,1041,4460,4,31.31219980787704
1,18700.0,5533,1047,4478,8,31.31518624641834
1,18800.0,5550,1051,4495,4,31.325404376784014
1,18900.0,5566,1057,4504,5,31.323557237464524
1,19000.0,5589,1062,4523,4,31.293785310734464
1,19100.0,5618,1066,4547,5,31.297373358348967
1,19200.0,5642,1072,4566,4,31.30223880597015
1,19300.0,5670,1077,4590,3,31.32590529247911
1,19400.0,5697,1086,4607,4,31.333333333333332
1,19500.0,5727,1090,4629,8,31.344036697247706
1,19600.0,5754,1093,4659,2,31.360475754803293
1,19700.0,5777,1096,4676,5,31.349452554744527
1,19800.0,5803,1103,4697,3,31.321849501359928
1,19900.0,5821,1106,4712,3,31.312839059674502
1,20000.0,5856,1110,4741,5,31.29099099099099
