episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,9800.0,1015,372,639,4,30.798387096774192
1,9900.0,1024,376,645,3,30.81117021276596
1,10000.0,1032,381,649,2,30.763779527559056
1,10100.0,1035,382,651,2,30.75392670157068
1,10200.0,1045,388,653,4,30.716494845360824
1,10300.0,1054,392,661,1,30.68622448979592
1,10400.0,1060,393,665,2,30.692111959287534
1,10500.0,1067,397,668,2,30.70528967254408
1,10600.0,1081,403,676,2,30.739454094292803
1,10700.0,1090,407,681,2,30.74692874692875
1,10800.0,1097,411,684,2,30.73722627737226
1,10900.0,1106,416,688,2,30.77403846153846
1,11000.0,1120,424,693,3,30.77122641509434
1,11100.0,1129,428,699,2,30.77102803738318
1,11200.0,1140,432,707,1,30.73148148148148
1,11300.0,1148,432,715,1,30.73148148148148
1,11400.0,1158,435,720,3,30.714942528735634
1,11500.0,1166,441,724,1,30.72108843537415
1,11600.0,1174,441,731,2,30.72108843537415
1,11700.0,1180,445,735,0,30.72359550561798
1,11800.0,1184,445,735,4,30.72359550561798
1,11900.0,1191,453,738,0,30.655629139072847
1,12000.0,1198,458,740,0,30.65938864628821
1,12100.0,1209,464,742,3,30.674568965517242
1,12200.0,1216,467,746,3,30.719486081370448
1,12300.0,1224,472,751,1,30.77330508474576
1,12400.0,1235,478,756,1,30.771966527196653
1,12500.0,1247,482,761,4,30.767634854771785
1,12600.0,1255,482,771,2,30.767634854771785
1,12700.0,1264,487,776,1,30.80082135523614
1,12800.0,1273,490,782,1,30.79591836734694
1,12900.0,1289,497,788,4,30.780684104627767
1,13000.0,1297,499,796,2,30.773547094188377
1,13100.0,1303,501,802,0,30.778443113772454
1,13200.0,1313,507,805,1,30.78895463510848
1,13300.0,1324,511,812,1,30.772994129158512
1,13400.0,1335,514,816,5,30.78793774319066
1,13500.0,1341,518,822,1,30.793436293436294
1,13600.0,1345,522,822,1,30.772030651340994
1,13700.0,1351,527,822,2,30.738140417457306
1,13800.0,1360,536,822,2,30.69402985074627
1,13900.0,1367,541,825,1,30.650646950092423
1,14000.0,1370,543,826,1,30.659300184162063
1,14100.0,1377,548,826,3,30.62956204379562
1,14200.0,1387,554,831,2,30.649819494584836
1,14300.0,1393,557,835,1,30.66786355475763
1,14400.0,1402,561,838,3,30.65597147950089
1,14500.0,1407,566,838,3,30.657243816254418
1,14600.0,1419,574,841,4,30.71602787456446
1,14700.0,1422,577,845,0,30.731369150779894
1,14800.0,1433,582,848,3,30.709621993127147
1,14900.0,1440,587,852,1,30.70017035775128
1,15000.0,1446,590,855,1,30.71186440677966
1,15100.0,1462,595,864,3,30.72436974789916
1,15200.0,1476,599,871,6,30.76627712854758
1,15300.0,1487,602,882,3,30.770764119601328
1,15400.0,1503,606,893,4,30.78052805280528
1,15500.0,1518,611,905,2,30.78559738134206
1,15600.0,1528,613,914,1,30.792822185970635
1,15700.0,1535,616,918,1,30.795454545454547
1,15800.0,1551,622,920,9,30.811897106109324
1,15900.0,1559,630,929,0,30.87936507936508
1,16000.0,1573,634,935,4,30.917981072555204
1,16100.0,1582,637,944,1,30.90580847723705
1,16200.0,1593,640,951,2,30.9125
1,16300.0,1600,643,953,4,30.917573872472783
1,16400.0,1609,649,958,2,30.90446841294299
1,16500.0,1621,655,963,3,30.861068702290076
1,16600.0,1632,656,973,3,30.85518292682927
1,16700.0,1646,660,983,3,30.845454545454544
1,16800.0,1670,668,999,3,30.857784431137723
1,16900.0,1688,671,1012,5,30.868852459016395
1,17000.0,1703,673,1025,5,30.85289747399703
1,17100.0,1721,678,1040,3,30.846607669616517
1,17200.0,1732,681,1047,4,30.845814977973568
1,17300.0,1741,684,1053,4,30.83625730994152
1,17400.0,1750,691,1056,3,30.83068017366136
1,17500.0,1766,699,1064,3,30.842632331902717
1,17600.0,1775,701,1072,2,30.853067047075605
1,17700.0,1785,706,1077,2,30.827195467422097
1,17800.0,1788,707,1080,1,30.821782178217823
1,17900.0,1792,710,1081,1,30.802816901408452
1,18000.0,1811,721,1084,6,30.77253814147018
1,18100.0,1824,725,1096,3,30.766896551724138
1,18200.0,1829,727,1101,1,30.773039889958735
1,18300.0,1843,735,1104,4,30.759183673469387
1,18400.0,1851,740,1110,1,30.732432432432432
1,18500.0,1863,744,1115,4,30.737903225806452
1,18600.0,1877,747,1129,1,30.757697456492636
1,18700.0,1891,751,1135,5,30.73635153129161
1,18800.0,1902,754,1142,6,30.74137931034483
1,18900.0,1922,759,1159,4,30.74308300395257
1,19000.0,1931,763,1166,2,30.761467889908257
1,19100.0,1944,766,1172,6,30.758485639686683
1,19200.0,1956,770,1183,3,30.766233766233768
1,19300.0,1970,770,1196,4,30.766233766233768
1,19400.0,1985,773,1208,4,30.777490297542045
1,19500.0,1996,778,1217,1,30.798200514138816
1,19600.0,2003,781,1220,2,30.81562099871959
1,19700.0,2009,784,1222,3,30.807397959183675
1,19800.0,2016,789,1223,4,30.806083650190114
1,19900.0,2023,796,1224,3,30.771356783919597
1,20000.0,2028,802,1225,1,30.756857855361595
