episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,8200.0,3296,482,2806,8,30.346473029045644
1,8300.0,3342,488,2847,7,30.37090163934426
1,8400.0,3414,493,2913,8,30.38133874239351
1,8500.0,3467,502,2957,8,30.46215139442231
1,8600.0,3525,510,3009,6,30.533333333333335
1,8700.0,3584,519,3057,8,30.539499036608863
1,8800.0,3647,525,3113,9,30.546666666666667
1,8900.0,3698,532,3161,5,30.622180451127818
1,9000.0,3754,538,3208,8,30.618959107806692
1,9100.0,3791,542,3243,6,30.566420664206642
1,9200.0,3843,550,3286,7,30.576363636363638
1,9300.0,3894,558,3327,9,30.56810035842294
1,9400.0,3947,563,3377,7,30.55595026642984
1,9500.0,3991,571,3416,4,30.609457092819614
1,9600.0,4039,574,3454,11,30.627177700348433
1,9700.0,4066,579,3482,5,30.607944732297064
1,9800.0,4095,582,3505,8,30.604810996563575
1,9900.0,4127,587,3531,9,30.587734241908006
1,10000.0,4159,593,3563,3,30.551433389544687
1,10100.0,4194,601,3589,4,30.547420965058237
1,10200.0,4242,606,3627,9,30.51815181518152
1,10300.0,4280,610,3664,6,30.508196721311474
1,10400.0,4314,615,3692,7,30.489430894308942
1,10500.0,4341,619,3717,5,30.497576736672052
1,10600.0,4366,621,3742,3,30.492753623188406
1,10700.0,4398,624,3767,7,30.490384615384617
1,10800.0,4427,631,3793,3,30.486529318541997
1,10900.0,4470,632,3829,9,30.507911392405063
1,11000.0,4500,637,3858,5,30.521193092621665
1,11100.0,4531,643,3881,7,30.48367029548989
1,11200.0,4555,649,3902,4,30.422187981510014
1,11300.0,4594,653,3940,1,30.407350689127107
1,11400.0,4625,657,3962,6,30.403348554033485
1,11500.0,4664,661,3999,4,30.416036308623298
1,11600.0,4685,666,4016,3,30.385885885885887
1,11700.0,4725,674,4042,9,30.338278931750743
1,11800.0,4764,680,4077,7,30.344117647058823
1,11900.0,4805,686,4113,6,30.379008746355684
1,12000.0,4840,694,4139,7,30.36743515850144
1,12100.0,4870,699,4171,0,30.38197424892704
1,12200.0,4900,703,4191,6,30.362731152204837
1,12300.0,4931,708,4216,7,30.37146892655367
1,12400.0,4970,714,4250,6,30.31232492997199
1,12500.0,4993,716,4273,4,30.29189944134078
1,12600.0,5031,720,4305,6,30.295833333333334
1,12700.0,5061,725,4332,4,30.310344827586206
1,12800.0,5099,730,4362,7,30.25890410958904
1,12900.0,5139,735,4393,11,30.306122448979593
1,13000.0,5173,745,4424,4,30.291275167785233
1,13100.0,5212,749,4458,5,30.320427236315087
1,13200.0,5241,759,4481,1,30.349143610013176
1,13300.0,5295,768,4518,9,30.356770833333332
1,13400.0,5331,772,4552,7,30.3860103626943
1,13500.0,5364,780,4578,6,30.387179487179488
1,13600.0,5395,786,4601,8,30.36386768447837
1,13700.0,5425,790,4632,3,30.38227848101266
1,13800.0,5479,794,4675,10,30.428211586901764
1,13900.0,5517,802,4708,7,30.41147132169576
1,14000.0,5564,809,4748,7,30.453646477132263
1,14100.0,5596,811,4783,2,30.43403205918619
1,14200.0,5623,819,4799,5,30.407814407814406
1,14300.0,5668,825,4829,14,30.396363636363635
1,14400.0,5715,837,4872,6,30.39904420549582
1,14500.0,5762,843,4911,8,30.408066429418742
1,14600.0,5802,847,4944,11,30.409681227863047
1,14700.0,5845,858,4981,6,30.42191142191142
1,14800.0,5895,868,5018,9,30.411290322580644
1,14900.0,5933,872,5057,4,30.40137614678899
1,15000.0,5995,876,5102,17,30.386986301369863
1,15100.0,6039,883,5151,5,30.402038505096264
1,15200.0,6092,890,5195,7,30.419101123595507
1,15300.0,6140,895,5241,4,30.43240223463687
1,15400.0,6190,902,5279,9,30.470066518847005
1,15500.0,6238,909,5323,6,30.492849284928493
1,15600.0,6295,915,5370,10,30.489617486338798
1,15700.0,6325,922,5401,2,30.481561822125812
1,15800.0,6363,931,5431,1,30.481203007518797
1,15900.0,6395,937,5453,5,30.459978655282818
1,16000.0,6432,944,5481,7,30.45656779661017
1,16100.0,6464,953,5509,2,30.4700944386149
1,16200.0,6489,955,5528,6,30.46282722513089
1,16300.0,6533,961,5566,6,30.434963579604577
1,16400.0,6569,965,5599,5,30.448704663212435
1,16500.0,6596,972,5621,3,30.468106995884774
1,16600.0,6623,978,5642,3,30.460122699386503
1,16700.0,6654,985,5664,5,30.423350253807108
1,16800.0,6685,994,5686,5,30.38128772635815
1,16900.0,6734,996,5729,9,30.38152610441767
1,17000.0,6769,1002,5762,5,30.41816367265469
1,17100.0,6793,1006,5783,4,30.41948310139165
1,17200.0,6844,1010,5828,6,30.42871287128713
1,17300.0,6870,1015,5851,4,30.4128078817734
1,17400.0,6909,1021,5882,6,30.409402546523015
1,17500.0,6947,1027,5913,7,30.423563777994158
1,17600.0,7007,1036,5968,3,30.43918918918919
1,17700.0,7055,1045,6001,9,30.425837320574164
1,17800.0,7107,1055,6044,8,30.467298578199053
1,17900.0,7148,1061,6085,2,30.458058435438264
1,18000.0,7208,1067,6130,11,30.491096532333646
1,18100.0,7256,1073,6176,7,30.499534016775396
1,18200.0,7304,1078,6220,6,30.507421150278294
1,18300.0,7357,1086,6259,12,30.517495395948433
1,18400.0,7416,1090,6318,8,30.522018348623853
1,18500.0,7471,1095,6366,10,30.55525114155251
1,18600.0,7529,1100,6417,12,30.579090909090908
1,18700.0,7586,1109,6468,9,30.621280432822363
1,18800.0,7642,1116,6518,8,30.64068100358423
1,18900.0,7693,1120,6569,4,30.642857142857142
1,19000.0,7758,1126,6623,9,30.636767317939608
1,19100.0,7815,1134,6674,7,30.641975308641975
1,19200.0,7874,1143,6722,9,30.64391951006124
1,19300.0,7914,1148,6761,5,30.652439024390244
1,19400.0,7964,1158,6801,5,30.66839378238342
1,19500.0,7999,1163,6833,3,30.644883920894237
1,19600.0,8031,1170,6856,5,30.614529914529914
1,19700.0,8055,1176,6873,6,30.617346938775512
1,19800.0,8089,1181,6902,6,30.618120237087215
1,19900.0,8124,1186,6932,6,30.602866779089375
1,20000.0,8163,1188,6969,6,30.602693602693602
