episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,16300.0,1669,701,964,4,31.171184022824537
1,16400.0,1682,705,975,2,31.174468085106383
1,16500.0,1691,710,978,3,31.20985915492958
1,16600.0,1706,715,988,3,31.202797202797203
1,16700.0,1718,720,996,2,31.194444444444443
1,16800.0,1730,724,1004,2,31.183701657458563
1,16900.0,1745,727,1012,6,31.182943603851445
1,17000.0,1761,730,1027,4,31.2
1,17100.0,1775,730,1041,4,31.2
1,17200.0,1791,737,1052,2,31.1831750339213
1,17300.0,1802,740,1060,2,31.187837837837836
1,17400.0,1822,742,1072,8,31.184636118598384
1,17500.0,1833,745,1083,5,31.183892617449665
1,17600.0,1847,750,1094,3,31.188
1,17700.0,1866,757,1107,2,31.159841479524438
1,17800.0,1877,760,1112,5,31.146052631578947
1,17900.0,1890,764,1119,7,31.137434554973822
1,18000.0,1904,774,1127,3,31.151162790697676
1,18100.0,1913,776,1137,0,31.140463917525775
1,18200.0,1922,780,1141,1,31.123076923076923
1,18300.0,1930,783,1145,2,31.126436781609197
1,18400.0,1939,786,1149,4,31.131043256997454
1,18500.0,1954,793,1160,1,31.097099621689786
1,18600.0,1961,796,1165,0,31.089195979899497
1,18700.0,1978,799,1175,4,31.102628285356698
1,18800.0,1992,802,1186,4,31.107231920199503
1,18900.0,2003,805,1195,3,31.099378881987576
1,19000.0,2015,808,1204,3,31.10891089108911
1,19100.0,2034,810,1220,4,31.103703703703705
1,19200.0,2048,815,1229,4,31.123926380368097
1,19300.0,2058,817,1238,3,31.123623011015912
1,19400.0,2076,820,1253,3,31.13170731707317
1,19500.0,2087,824,1258,5,31.12985436893204
1,19600.0,2093,828,1265,0,31.134057971014492
1,19700.0,2114,838,1273,3,31.10978520286396
1,19800.0,2125,838,1284,3,31.10978520286396
1,19900.0,2140,839,1296,5,31.104886769964242
1,20000.0,2159,846,1312,1,31.12884160756501
