episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,5100.0,2473,328,2137,8,30.176829268292682
1,5200.0,2530,333,2189,8,30.25225225225225
1,5300.0,2598,340,2250,8,30.241176470588236
1,5400.0,2654,346,2299,9,30.173410404624278
1,5500.0,2712,353,2354,5,30.223796033994333
1,5600.0,2759,357,2398,4,30.246498599439775
1,5700.0,2809,361,2440,8,30.221606648199447
1,5800.0,2849,366,2475,8,30.18032786885246
1,5900.0,2892,372,2511,9,30.059139784946236
1,6000.0,2946,376,2560,10,30.00531914893617
1,6100.0,2985,383,2596,6,30.01827676240209
1,6200.0,3026,388,2634,4,30.100515463917525
1,6300.0,3068,394,2668,6,30.16751269035533
1,6400.0,3116,399,2711,6,30.115288220551378
1,6500.0,3169,405,2756,8,30.02469135802469
1,6600.0,3231,416,2804,11,30.02403846153846
1,6700.0,3282,421,2857,4,30.11163895486936
1,6800.0,3335,426,2903,6,30.107981220657276
1,6900.0,3391,429,2949,13,30.125874125874127
1,7000.0,3451,435,3006,10,30.089655172413792
1,7100.0,3526,444,3070,12,30.036036036036037
1,7200.0,3592,450,3131,11,30.051111111111112
1,7300.0,3658,456,3196,6,30.07894736842105
1,7400.0,3722,466,3250,6,30.13733905579399
1,7500.0,3777,471,3300,6,30.14012738853503
1,7600.0,3836,475,3354,7,30.103157894736842
1,7700.0,3887,479,3400,8,30.062630480167016
1,7800.0,3957,483,3462,12,30.057971014492754
1,7900.0,4016,492,3515,9,30.085365853658537
1,8000.0,4078,497,3575,6,30.048289738430583
1,8100.0,4142,503,3628,11,30.077534791252486
1,8200.0,4203,509,3686,8,30.098231827111984
1,8300.0,4284,513,3761,10,30.128654970760234
1,8400.0,4347,519,3821,7,30.13872832369942
1,8500.0,4403,524,3868,11,30.095419847328245
1,8600.0,4488,531,3948,9,30.120527306967986
1,8700.0,4552,538,4008,6,30.12825278810409
1,8800.0,4611,540,4063,8,30.15
1,8900.0,4678,546,4124,8,30.133699633699635
1,9000.0,4746,554,4187,5,30.113718411552348
1,9100.0,4811,559,4241,11,30.107334525939176
1,9200.0,4879,568,4300,11,30.116197183098592
1,9300.0,4945,573,4361,11,30.1064572425829
1,9400.0,5011,582,4417,12,30.11512027491409
1,9500.0,5078,591,4481,6,30.106598984771573
1,9600.0,5140,596,4536,8,30.09228187919463
1,9700.0,5202,599,4595,8,30.118530884808013
1,9800.0,5269,604,4658,7,30.057947019867548
1,9900.0,5320,615,4698,7,30.052032520325202
1,10000.0,5403,620,4773,10,30.053225806451614
1,10100.0,5460,622,4829,9,30.040192926045016
1,10200.0,5514,629,4881,4,30.02066772655008
1,10300.0,5582,633,4945,4,30.02527646129542
1,10400.0,5655,639,5007,9,30.045383411580595
1,10500.0,5724,649,5063,12,30.134052388289675
1,10600.0,5767,655,5106,6,30.170992366412214
1,10700.0,5798,658,5135,5,30.174772036474163
1,10800.0,5844,662,5175,7,30.138972809667674
1,10900.0,5889,664,5220,5,30.140060240963855
1,11000.0,5954,668,5277,9,30.130239520958085
1,11100.0,6027,676,5342,9,30.15532544378698
1,11200.0,6084,680,5392,12,30.17205882352941
1,11300.0,6146,688,5450,8,30.170058139534884
1,11400.0,6210,691,5509,10,30.17655571635311
1,11500.0,6275,695,5574,6,30.194244604316548
1,11600.0,6345,705,5632,8,30.236879432624114
1,11700.0,6400,709,5681,10,30.24682651622003
1,11800.0,6456,716,5730,10,30.27094972067039
1,11900.0,6528,722,5796,10,30.304709141274238
1,12000.0,6594,728,5857,9,30.302197802197803
1,12100.0,6662,737,5919,6,30.279511533242875
1,12200.0,6719,741,5972,6,30.264507422402158
1,12300.0,6786,752,6031,3,30.261968085106382
1,12400.0,6819,755,6061,3,30.25562913907285
1,12500.0,6863,762,6093,8,30.261154855643046
1,12600.0,6926,768,6146,12,30.243489583333332
1,12700.0,6984,774,6202,8,30.24031007751938
1,12800.0,7046,780,6257,9,30.21794871794872
1,12900.0,7089,786,6295,8,30.212468193384225
1,13000.0,7143,793,6341,9,30.221941992433795
1,13100.0,7206,797,6400,9,30.245922208281055
1,13200.0,7258,802,6449,7,30.238154613466335
1,13300.0,7320,805,6509,6,30.20993788819876
1,13400.0,7380,810,6560,10,30.220987654320986
1,13500.0,7445,814,6622,9,30.1990171990172
1,13600.0,7502,820,6671,11,30.234146341463415
1,13700.0,7577,825,6745,7,30.259393939393938
1,13800.0,7628,830,6789,9,30.266265060240965
1,13900.0,7690,837,6844,9,30.27120669056153
1,14000.0,7753,842,6903,8,30.28147268408551
1,14100.0,7797,848,6943,6,30.339622641509433
1,14200.0,7861,859,6998,4,30.28987194412107
1,14300.0,7917,864,7049,4,30.278935185185187
1,14400.0,7961,868,7084,9,30.308755760368662
1,14500.0,8000,879,7118,3,30.2901023890785
1,14600.0,8041,884,7150,7,30.312217194570135
1,14700.0,8081,889,7189,3,30.33745781777278
1,14800.0,8117,896,7217,4,30.325892857142858
1,14900.0,8156,902,7249,5,30.337028824833702
1,15000.0,8201,907,7288,6,30.31532524807056
1,15100.0,8242,913,7320,9,30.292442497261774
1,15200.0,8279,917,7356,6,30.28462377317339
1,15300.0,8326,925,7395,6,30.267027027027027
1,15400.0,8374,932,7435,7,30.226394849785407
1,15500.0,8419,939,7474,6,30.21405750798722
1,15600.0,8464,941,7516,7,30.221041445270988
1,15700.0,8505,947,7556,2,30.231256599788807
1,15800.0,8549,951,7592,6,30.228180862250262
1,15900.0,8590,958,7626,6,30.24321503131524
1,16000.0,8634,965,7659,10,30.248704663212436
1,16100.0,8665,975,7688,2,30.26153846153846
1,16200.0,8705,978,7724,3,30.25153374233129
1,16300.0,8746,982,7756,8,30.24338085539715
1,16400.0,8792,992,7795,5,30.224798387096776
1,16500.0,8841,995,7838,8,30.21005025125628
1,16600.0,8891,1003,7882,6,30.230309072781655
1,16700.0,8925,1007,7911,7,30.240317775571004
1,16800.0,8964,1012,7943,9,30.217391304347824
1,16900.0,9003,1020,7978,5,30.219607843137254
1,17000.0,9051,1024,8018,9,30.2236328125
1,17100.0,9080,1031,8043,6,30.238603297769156
1,17200.0,9115,1038,8073,4,30.247591522157997
1,17300.0,9161,1041,8112,8,30.236311239193082
1,17400.0,9198,1050,8143,5,30.251428571428573
1,17500.0,9235,1060,8171,4,30.22641509433962
1,17600.0,9288,1067,8214,7,30.207122774133083
1,17700.0,9325,1071,8247,7,30.202614379084967
1,17800.0,9375,1076,8289,10,30.20910780669145
1,17900.0,9412,1082,8321,9,30.23290203327172
1,18000.0,9449,1091,8354,4,30.24564619615032
1,18100.0,9493,1098,8389,6,30.244990892531877
1,18200.0,9546,1103,8435,8,30.233907524932004
1,18300.0,9583,1112,8464,7,30.218525179856115
1,18400.0,9628,1113,8509,6,30.211141060197665
1,18500.0,9679,1121,8555,3,30.21320249776985
1,18600.0,9718,1125,8589,4,30.2
1,18700.0,9763,1130,8624,9,30.184070796460176
1,18800.0,9811,1137,8668,6,30.211961301671064
1,18900.0,9842,1141,8694,7,30.19894829097283
1,19000.0,9873,1144,8726,3,30.194055944055943
1,19100.0,9913,1149,8760,4,30.199303742384682
1,19200.0,9949,1155,8790,4,30.207792207792206
1,19300.0,9988,1163,8819,6,30.198624247635426
1,19400.0,10034,1172,8856,6,30.179180887372013
1,19500.0,10065,1179,8883,3,30.172179813401186
1,19600.0,10098,1184,8908,6,30.14527027027027
1,19700.0,10141,1189,8948,4,30.11354079058032
1,19800.0,10184,1192,8985,7,30.098154362416107
1,19900.0,10228,1196,9023,9,30.10284280936455
1,20000.0,10264,1208,9051,5,30.066225165562916
