episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,8100.0,2570,484,2078,8,31.522727272727273
1,8200.0,2610,492,2110,8,31.508130081300813
1,8300.0,2649,503,2141,5,31.56262425447316
1,8400.0,2683,505,2172,6,31.566336633663365
1,8500.0,2707,510,2194,3,31.54901960784314
1,8600.0,2725,515,2207,3,31.55533980582524
1,8700.0,2758,522,2230,6,31.5727969348659
1,8800.0,2794,527,2262,5,31.573055028463
1,8900.0,2822,532,2286,4,31.575187969924812
1,9000.0,2858,537,2314,7,31.5828677839851
1,9100.0,2891,542,2344,5,31.636531365313655
1,9200.0,2934,548,2380,6,31.687956204379564
1,9300.0,2971,554,2411,6,31.720216606498195
1,9400.0,3012,563,2441,8,31.74777975133215
1,9500.0,3034,569,2462,3,31.799648506151144
1,9600.0,3059,574,2478,7,31.837979094076655
1,9700.0,3087,577,2505,5,31.81629116117851
1,9800.0,3108,582,2520,6,31.848797250859107
1,9900.0,3134,589,2533,12,31.872665534804753
1,10000.0,3163,593,2568,2,31.839797639123102
1,10100.0,3182,594,2584,4,31.846801346801346
1,10200.0,3211,599,2602,10,31.824707846410686
1,10300.0,3243,605,2632,6,31.783471074380166
1,10400.0,3263,612,2649,2,31.826797385620914
1,10500.0,3289,616,2668,5,31.79383116883117
1,10600.0,3319,622,2694,3,31.755627009646304
1,10700.0,3343,630,2708,5,31.76031746031746
1,10800.0,3373,636,2729,8,31.778301886792452
1,10900.0,3400,645,2749,6,31.745736434108526
1,11000.0,3423,652,2763,8,31.733128834355828
1,11100.0,3445,661,2779,5,31.789712556732223
1,11200.0,3475,666,2801,8,31.78828828828829
1,11300.0,3493,672,2818,3,31.816964285714285
1,11400.0,3515,677,2835,3,31.810930576070902
1,11500.0,3534,682,2849,3,31.78592375366569
1,11600.0,3553,685,2865,3,31.783941605839416
1,11700.0,3579,688,2884,7,31.78488372093023
1,11800.0,3603,695,2902,6,31.794244604316546
1,11900.0,3624,697,2923,4,31.79913916786227
1,12000.0,3653,705,2943,5,31.748936170212765
1,12100.0,3670,711,2955,4,31.762306610407876
1,12200.0,3691,716,2968,7,31.74022346368715
1,12300.0,3720,724,2988,8,31.730662983425415
1,12400.0,3747,727,3013,7,31.70288858321871
1,12500.0,3780,733,3043,4,31.73669849931787
1,12600.0,3808,736,3063,9,31.70516304347826
1,12700.0,3832,746,3083,3,31.69034852546917
1,12800.0,3852,751,3099,2,31.711051930758988
1,12900.0,3874,754,3116,4,31.712201591511935
1,13000.0,3903,764,3135,4,31.67408376963351
1,13100.0,3933,769,3156,8,31.657997399219767
1,13200.0,3960,775,3180,5,31.61806451612903
1,13300.0,3978,779,3198,1,31.626444159178433
1,13400.0,4002,787,3211,4,31.601016518424398
1,13500.0,4026,794,3227,5,31.603274559193956
1,13600.0,4051,799,3248,4,31.610763454317897
1,13700.0,4075,804,3263,8,31.59452736318408
1,13800.0,4107,812,3289,6,31.608374384236452
1,13900.0,4151,817,3327,7,31.626682986536107
1,14000.0,4190,824,3359,7,31.663834951456312
1,14100.0,4235,830,3395,10,31.681927710843375
1,14200.0,4275,836,3433,6,31.69138755980861
1,14300.0,4307,844,3457,6,31.713270142180093
1,14400.0,4337,853,3481,3,31.7116060961313
1,14500.0,4358,856,3498,4,31.70443925233645
1,14600.0,4383,861,3520,2,31.673635307781648
1,14700.0,4413,863,3548,2,31.66164542294322
1,14800.0,4439,866,3573,0,31.666281755196305
1,14900.0,4467,871,3587,9,31.659012629161882
1,15000.0,4498,879,3614,5,31.655290102389078
1,15100.0,4523,885,3633,5,31.645197740112994
1,15200.0,4555,889,3659,7,31.65466816647919
1,15300.0,4596,892,3699,5,31.635650224215247
1,15400.0,4629,898,3726,5,31.65033407572383
1,15500.0,4673,904,3762,7,31.658185840707965
1,15600.0,4721,913,3800,8,31.65498357064622
1,15700.0,4762,920,3837,5,31.681521739130435
1,15800.0,4802,927,3870,5,31.692556634304207
1,15900.0,4841,933,3902,6,31.718113612004288
1,16000.0,4878,937,3935,6,31.73425827107791
1,16100.0,4915,943,3966,6,31.742311770943797
1,16200.0,4945,949,3992,4,31.747102212855637
1,16300.0,4967,953,4010,4,31.739769150052467
1,16400.0,4989,957,4025,7,31.727272727272727
1,16500.0,5024,962,4060,2,31.698544698544698
1,16600.0,5050,965,4080,5,31.687046632124353
1,16700.0,5070,973,4091,6,31.648509763617678
1,16800.0,5094,979,4113,2,31.642492339121553
1,16900.0,5116,985,4128,3,31.62741116751269
1,17000.0,5141,991,4146,4,31.611503531786074
1,17100.0,5163,995,4164,4,31.611055276381908
1,17200.0,5186,1000,4182,4,31.581
1,17300.0,5211,1006,4201,4,31.581510934393638
1,17400.0,5243,1009,4223,11,31.590683845391478
1,17500.0,5268,1017,4248,3,31.571288102261555
1,17600.0,5293,1024,4263,6,31.5751953125
1,17700.0,5314,1027,4282,5,31.583252190847126
1,17800.0,5340,1036,4299,5,31.5492277992278
1,17900.0,5357,1040,4313,4,31.559615384615384
1,18000.0,5381,1046,4330,5,31.549713193116634
1,18100.0,5402,1051,4346,5,31.561370123691724
1,18200.0,5426,1057,4365,4,31.566698202459794
1,18300.0,5447,1063,4379,5,31.589840075258703
1,18400.0,5470,1069,4395,6,31.59401309635173
1,18500.0,5495,1074,4417,4,31.613594040968344
1,18600.0,5519,1077,4437,5,31.610027855153202
1,18700.0,5542,1083,4455,4,31.62234533702678
1,18800.0,5568,1087,4479,2,31.615455381784727
1,18900.0,5597,1092,4500,5,31.621794871794872
1,19000.0,5627,1097,4526,4,31.62443026435734
1,19100.0,5654,1101,4546,7,31.608537693006358
1,19200.0,5676,1105,4564,7,31.61447963800905
1,19300.0,5700,1110,4586,4,31.61261261261261
1,19400.0,5723,1117,4603,3,31.60877350044763
1,19500.0,5746,1122,4621,3,31.599821746880572
1,19600.0,5772,1127,4642,3,31.599822537710736
1,19700.0,5789,1130,4656,3,31.58407079646018
1,19800.0,5817,1136,4677,4,31.574823943661972
1,19900.0,5851,1141,4706,4,31.571428571428573
1,20000.0,5876,1147,4725,4,31.58151700087184
