episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,14700.0,6760,919,5832,9,29.364526659412405
1,14800.0,6803,929,5861,13,29.418729817007534
1,14900.0,6853,933,5912,8,29.418006430868168
1,15000.0,6915,939,5968,8,29.397231096911607
1,15100.0,6953,948,5998,7,29.39451476793249
1,15200.0,7001,949,6044,8,29.395152792413068
1,15300.0,7039,953,6080,6,29.40398740818468
1,15400.0,7069,958,6106,5,29.38517745302714
1,15500.0,7111,960,6146,5,29.392708333333335
1,15600.0,7154,967,6185,2,29.37952430196484
1,15700.0,7203,970,6225,8,29.391752577319586
1,15800.0,7241,978,6259,4,29.414110429447852
1,15900.0,7280,987,6285,8,29.454913880445794
1,16000.0,7317,993,6320,4,29.447129909365557
1,16100.0,7358,994,6358,6,29.445674044265594
1,16200.0,7400,998,6393,9,29.44689378757515
1,16300.0,7428,1001,6422,5,29.456543456543457
1,16400.0,7451,1004,6444,3,29.45617529880478
1,16500.0,7491,1009,6479,3,29.474727452923688
1,16600.0,7549,1017,6517,15,29.44346116027532
1,16700.0,7588,1021,6563,4,29.420176297747307
1,16800.0,7622,1028,6588,6,29.407587548638134
1,16900.0,7669,1032,6632,5,29.400193798449614
1,17000.0,7713,1039,6670,4,29.41867179980751
1,17100.0,7751,1046,6699,6,29.450286806883366
1,17200.0,7791,1051,6734,6,29.449096098953376
1,17300.0,7836,1061,6770,5,29.46277097078228
1,17400.0,7876,1064,6807,5,29.474624060150376
1,17500.0,7925,1073,6844,8,29.456663560111835
1,17600.0,7970,1080,6881,9,29.471296296296295
1,17700.0,8016,1086,6922,8,29.470534069981582
1,17800.0,8053,1096,6950,7,29.503649635036496
1,17900.0,8098,1099,6992,7,29.51046405823476
1,18000.0,8141,1104,7033,4,29.518115942028984
1,18100.0,8173,1110,7059,4,29.51081081081081
1,18200.0,8223,1117,7099,7,29.48791405550582
1,18300.0,8288,1125,7155,8,29.500444444444444
1,18400.0,8352,1133,7207,12,29.510150044130626
1,18500.0,8398,1137,7256,5,29.532102022867193
1,18600.0,8436,1141,7288,7,29.536371603856267
1,18700.0,8481,1146,7326,9,29.544502617801047
1,18800.0,8527,1151,7370,6,29.5377932232841
1,18900.0,8585,1155,7422,8,29.547186147186146
1,19000.0,8633,1159,7466,8,29.528904227782572
1,19100.0,8672,1163,7506,3,29.540842648323302
1,19200.0,8710,1169,7534,7,29.524379811804963
1,19300.0,8760,1173,7575,12,29.516624040920718
1,19400.0,8793,1182,7603,8,29.538071065989847
1,19500.0,8831,1189,7640,2,29.551724137931036
1,19600.0,8871,1193,7669,9,29.550712489522212
1,19700.0,8923,1197,7721,5,29.55388471177945
1,19800.0,8951,1202,7742,7,29.551580698835274
1,19900.0,8995,1209,7781,5,29.555831265508687
1,20000.0,9023,1218,7802,3,29.550903119868636
