episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,15200.0,1463,655,806,2,31.12824427480916
1,15300.0,1474,660,811,3,31.136363636363637
1,15400.0,1480,665,813,2,31.18496240601504
1,15500.0,1492,672,817,3,31.165178571428573
1,15600.0,1498,676,819,3,31.168639053254438
1,15700.0,1515,685,827,3,31.15182481751825
1,15800.0,1524,688,834,2,31.136627906976745
1,15900.0,1534,693,837,4,31.0995670995671
1,16000.0,1542,697,844,1,31.100430416068868
1,16100.0,1544,698,846,0,31.0945558739255
1,16200.0,1553,703,846,4,31.066856330014225
1,16300.0,1562,708,853,1,31.056497175141242
1,16400.0,1575,710,864,1,31.070422535211268
1,16500.0,1587,715,870,2,31.055944055944057
1,16600.0,1602,716,880,6,31.050279329608937
1,16700.0,1608,719,887,2,31.03894297635605
1,16800.0,1618,722,893,3,31.065096952908586
1,16900.0,1636,732,899,5,31.08606557377049
1,17000.0,1642,735,905,2,31.07891156462585
1,17100.0,1660,741,916,3,31.10931174089069
1,17200.0,1672,746,923,3,31.105898123324398
1,17300.0,1677,748,926,3,31.0975935828877
1,17400.0,1682,751,929,2,31.102529960053264
1,17500.0,1692,757,930,5,31.093791281373843
1,17600.0,1698,759,936,3,31.08300395256917
1,17700.0,1706,763,942,1,31.07470511140236
1,17800.0,1713,768,944,1,31.087239583333332
1,17900.0,1724,774,946,4,31.093023255813954
1,18000.0,1729,778,951,0,31.140102827763496
1,18100.0,1736,779,955,2,31.134788189987162
1,18200.0,1741,784,956,1,31.145408163265305
1,18300.0,1751,791,958,2,31.122629582806574
1,18400.0,1760,797,961,2,31.158092848180676
1,18500.0,1773,803,964,6,31.149439601494397
1,18600.0,1780,806,973,1,31.153846153846153
1,18700.0,1790,813,977,0,31.152521525215253
1,18800.0,1801,814,983,4,31.154791154791155
1,18900.0,1807,818,988,1,31.15525672371638
1,19000.0,1818,824,992,2,31.137135922330096
1,19100.0,1827,831,996,0,31.134777376654633
1,19200.0,1836,836,998,2,31.15909090909091
1,19300.0,1846,837,1006,3,31.161290322580644
1,19400.0,1855,844,1009,2,31.150473933649288
1,19500.0,1864,849,1015,0,31.12603062426384
1,19600.0,1874,852,1019,3,31.125586854460092
1,19700.0,1883,857,1024,2,31.127187864644107
1,19800.0,1887,860,1026,1,31.123255813953488
1,19900.0,1893,864,1026,3,31.108796296296298
1,20000.0,1899,871,1027,1,31.113662456946038
