episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,14600.0,2771,638,2127,6,30.08307210031348
1,14700.0,2794,639,2148,7,30.078247261345854
1,14800.0,2821,644,2172,5,30.091614906832298
1,14900.0,2845,651,2191,3,30.118279569892472
1,15000.0,2864,652,2205,7,30.130368098159508
1,15100.0,2884,658,2222,4,30.117021276595743
1,15200.0,2919,662,2252,5,30.141993957703928
1,15300.0,2947,668,2277,2,30.149700598802394
1,15400.0,2980,676,2303,1,30.119822485207102
1,15500.0,2996,677,2315,4,30.110782865583456
1,15600.0,3011,680,2325,6,30.07794117647059
1,15700.0,3031,686,2339,6,30.075801749271136
1,15800.0,3049,693,2349,7,30.076479076479078
1,15900.0,3068,695,2371,2,30.071942446043167
1,16000.0,3087,699,2385,3,30.064377682403432
1,16100.0,3104,705,2395,4,30.06382978723404
1,16200.0,3124,709,2411,4,30.053596614950635
1,16300.0,3147,716,2425,6,30.100558659217878
1,16400.0,3167,723,2442,2,30.09128630705394
1,16500.0,3185,725,2456,4,30.095172413793104
1,16600.0,3210,730,2477,3,30.095890410958905
1,16700.0,3223,734,2489,0,30.107629427792915
1,16800.0,3249,736,2510,3,30.11413043478261
1,16900.0,3261,739,2519,3,30.112313937753722
1,17000.0,3277,741,2532,4,30.086369770580298
1,17100.0,3297,746,2543,8,30.095174262734584
1,17200.0,3319,750,2566,3,30.089333333333332
1,17300.0,3332,752,2577,3,30.08909574468085
1,17400.0,3352,758,2591,3,30.0778364116095
1,17500.0,3368,761,2602,5,30.061760840998687
1,17600.0,3384,763,2617,4,30.053735255570118
1,17700.0,3406,767,2633,6,30.04432855280313
1,17800.0,3420,771,2645,4,30.04798962386511
1,17900.0,3434,776,2652,6,30.03479381443299
1,18000.0,3448,783,2663,2,29.99616858237548
1,18100.0,3467,786,2677,4,29.991094147582697
1,18200.0,3485,791,2691,3,29.984829329962075
1,18300.0,3505,795,2706,4,29.99245283018868
1,18400.0,3527,799,2721,7,29.971214017521902
1,18500.0,3545,804,2739,2,29.95646766169154
1,18600.0,3574,808,2760,6,29.94430693069307
1,18700.0,3596,817,2774,5,29.991432068543453
1,18800.0,3629,822,2800,7,29.974452554744527
1,18900.0,3645,826,2816,3,30.0
1,19000.0,3661,830,2828,3,30.010843373493977
1,19100.0,3683,837,2844,2,29.9689366786141
1,19200.0,3700,837,2857,6,29.9689366786141
1,19300.0,3717,844,2870,3,29.946682464454977
1,19400.0,3727,847,2877,3,29.939787485242032
1,19500.0,3741,854,2885,2,29.918032786885245
1,19600.0,3758,859,2895,4,29.917345750873107
1,19700.0,3769,862,2905,2,29.91183294663573
1,19800.0,3790,867,2918,5,29.876585928489042
1,19900.0,3810,872,2935,3,29.862385321100916
1,20000.0,3832,876,2951,5,29.856164383561644
